eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,accx,accy,accz,iso_utc,session_id,command_name
-19617.50025957826,-9594.083976040361,7445.924871674165,-2028.4878645524818,28930.019310715117,9391.487764297457,16092.764269443069,10684.603236270337,0.0,0.0,0.0,2019-03-17T21:26:02.883185,13,EyesClosed
-19583.324442306097,-9564.803190803908,7565.059669620952,-1826.8974813100674,28996.046363836096,9645.537691776479,16157.29375568554,10840.126674190364,0.0,0.0,0.0,2019-03-17T21:26:02.890766,13,EyesClosed
-19730.935362688942,-9726.45100670469,7516.846956830855,-1748.6440239720375,28870.876594886377,10151.782351944728,16043.679838619215,10879.130468264875,0.0,0.0,0.0,2019-03-17T21:26:02.891503,13,EyesClosed
-19796.24715998735,-9790.980492947161,7391.520725669948,-1943.1712559665748,28780.329678097925,9960.004384518194,15959.547872489438,10721.036579732488,0.0,0.0,0.0,2019-03-17T21:26:02.897759,13,EyesClosed
-19658.761579842758,-9640.463845785123,7428.736380188034,-2043.932919971099,28896.894025432353,9423.607221079734,16067.842074375401,10665.336032549863,0.0,0.0,0.0,2019-03-17T21:26:02.904903,13,EyesClosed
-19594.790887211668,-9565.585501859845,7554.196721815672,-1862.839086394201,28993.922948112842,9542.831426004343,16157.584328363459,10807.09079588542,0.0,0.0,0.0,2019-03-17T21:26:02.905587,13,EyesClosed
-19720.18417360594,-9706.4908989061,7535.533015195491,-1733.981279609356,28890.61318524041,10089.71155759234,16062.32119349494,10878.996357798143,0.0,0.0,0.0,2019-03-17T21:26:02.912350,13,EyesClosed
-19808.093584548664,-9796.344911616436,7400.796699618901,-1898.6242292671477,28770.897241937786,10031.641725497453,15948.819035150891,10736.012248517543,0.0,0.0,0.0,2019-03-17T21:26:02.913119,13,EyesClosed
-19688.779972646236,-9657.898206460262,7403.65772290918,-2044.0446786933755,28862.94172560474,9470.344718735781,16031.587544868893,10642.514901460994,0.0,1.03,0.17,2019-03-17T21:26:02.920274,13,EyesClosed
-19585.313747562617,-9556.51069361099,7535.018925073019,-1901.1276246461423,28989.385543988414,9446.026020768408,16144.24033692364,10760.93444358521,0.0,0.0,0.0,2019-03-17T21:26:02.920958,13,EyesClosed
-19684.42138247745,-9669.074078687916,7553.235596804095,-1731.947270863923,28921.190371655273,10004.104376328514,16083.778868172036,10871.843799572445,0.0,0.0,0.0,2019-03-17T21:26:02.927550,13,EyesClosed
-19806.7748316258,-9803.877449497873,7419.974496361554,-1859.8216008927348,28782.520149054548,10096.148859995468,15953.579956719872,10758.945138328689,0.0,0.0,0.0,2019-03-17T21:26:02.928201,13,EyesClosed
-19717.077281126654,-9696.276151690025,7384.41287093316,-2043.3070711263504,28838.17599274826,9554.208463932093,16006.687701545681,10639.72093340408,0.0,0.0,0.0,2019-03-17T21:26:02.935035,13,EyesClosed
-19574.49550324625,-9532.728437510543,7518.657448131735,-1932.777694794857,28986.390410231405,9402.082491169274,16148.531871859059,10745.17646374422,0.0,0.0,0.0,2019-03-17T21:26:02.935807,13,EyesClosed
-19646.64693434798,-9607.919705858196,7569.328852811916,-1733.4895412313392,28953.131014481907,9925.58269805702,16121.598019790414,10884.517238678603,0.0,0.0,0.0,2019-03-17T21:26:02.943103,13,EyesClosed
-19790.212188984417,-9768.137010113836,7447.690659486135,-1809.8654520351236,28804.201341176195,10151.447075777898,15985.0735646574,10804.475641784149,0.0,0.0,0.0,2019-03-17T21:26:02.943885,13,EyesClosed
-19740.077226171165,-9721.511271180067,7382.423565676638,-2014.2050998455406,28819.355823916892,9658.278186116004,15997.657596785737,10658.406991768717,0.0,0.0,0.0,2019-03-17T21:26:02.952207,13,EyesClosed
-19601.049375659153,-9565.809019304397,7492.975293752586,-1971.0215295578873,28961.132938996907,9361.603481960712,16128.683522782747,10712.051178461454,0.0,0.0,0.0,2019-03-17T21:26:02.952850,13,EyesClosed
-19633.280591163708,-9597.99553132004,7575.766155215044,-1760.4904485333502,28960.39533142988,9809.532440845065,16130.181089661253,10863.037212257053,-0.002,1.02,0.168,2019-03-17T21:26:02.958682,13,EyesClosed
-19784.57954938168,-9759.576291987454,7474.892732488243,-1781.3893295990622,28808.02348947805,10156.789142702717,15990.393279837763,10821.418264081272,0.0,0.0,0.0,2019-03-17T21:26:02.964576,13,EyesClosed
-19770.319136419195,-9740.823178389452,7384.41287093316,-1992.6803699350799,28788.46571307966,9750.367373271869,15969.427343538684,10664.710183705114,0.0,0.0,0.0,2019-03-17T21:26:02.965482,13,EyesClosed
-19624.541059081683,-9594.642769651744,7475.228008655073,-2000.615239216714,28932.366243882927,9338.46942644947,16099.492144524116,10679.954073423634,0.0,0.0,0.0,2019-03-17T21:26:02.972297,13,EyesClosed
-19612.269951375718,-9582.394013690235,7585.846791964387,-1780.6740737764924,28976.30977348206,9696.432613901212,16140.14996768832,10846.899252760322,0.0,0.0,0.0,2019-03-17T21:26:02.973220,13,EyesClosed
-19768.307479418218,-9746.902852881296,7505.782843325477,-1748.8675414165905,28828.81061182149,10144.67449720794,16005.793631767468,10850.162607450797,0.0,0.0,0.0,2019-03-17T21:26:02.980646,13,EyesClosed
-19783.081982503176,-9765.544207757022,7396.371054216749,-1948.5356746358484,28777.78157923002,9857.119304790414,15959.324355044886,10701.635265545281,0.0,0.0,0.0,2019-03-17T21:26:02.981293,13,EyesClosed
-19634.644047575483,-9600.320112743391,7460.0958776588295,-2011.0088003884318,28910.685051761277,9362.117572083185,16084.158847827775,10679.39527981225,0.0,0.0,0.0,2019-03-17T21:26:02.986893,13,EyesClosed
-19589.605282498036,-9551.41449587518,7585.019777419541,-1811.5865363581822,28981.607136917966,9588.674853882178,16152.555185861014,10833.398799109316,0.0,0.0,0.0,2019-03-17T21:26:02.987332,13,EyesClosed
-19731.38239757805,-9703.875744804829,7534.594241928368,-1723.6547736710042,28854.179841778263,10102.742624609784,16034.157995481253,10876.314148463505,0.0,0.0,0.0,2019-03-17T21:26:02.994906,13,EyesClosed
-19798.7729071108,-9776.69772824022,7403.210688020074,-1910.7835782508348,28758.290858064993,9936.512701095666,15941.889994369745,10724.54580361197,0.002,1.024,0.17200000000000001,2019-03-17T21:26:02.995322,13,EyesClosed
-19659.40978043196,-9627.812758423419,7436.000697136009,-2017.0437713913645,28874.296411788036,9396.651017266633,16049.401885199773,10667.660613973214,0.0,0.0,0.0,2019-03-17T21:26:03.002914,13,EyesClosed
-19570.44983749984,-9535.79062650092,7576.034376148507,-1835.4358476919947,28983.261166007658,9495.669245203644,16151.169377704786,10818.71370300218,0.0,0.0,0.0,2019-03-17T21:26:03.003361,13,EyesClosed
-19703.57682747565,-9680.96520673814,7554.956681127153,-1709.2826019862416,28875.23518505516,10038.459007556321,16049.558347410959,10894.039081816565,0.0,0.0,0.0,2019-03-17T21:26:03.010175,13,EyesClosed
-19799.264645488816,-9784.677301010764,7423.237851052028,-1865.1636678175532,28756.703884208666,10016.84487066804,15936.547927444928,10764.242501764596,0.0,0.0,0.0,2019-03-17T21:26:03.010675,13,EyesClosed
-19684.488437710817,-9651.617366268321,7424.310734785883,-2018.16135861413,28845.775585863066,9461.292262231382,16018.221201684619,10674.544951265449,0.0,0.0,0.0,2019-03-17T21:26:03.018191,13,EyesClosed
-19572.327384034084,-9525.88880370722,7560.142285840784,-1877.2336098234189,28978.433189205312,9413.168956419106,16140.619354321881,10799.37944404834,0.0,0.0,0.0,2019-03-17T21:26:03.024473,13,EyesClosed
-19674.318393983653,-9639.14509286226,7574.8497336923765,-1711.0036863093003,28906.572330781502,9959.043259506614,16072.670051177747,10911.20522155824,0.0,0.0,0.0,2019-03-17T21:26:03.025134,13,EyesClosed
-19799.666976889013,-9774.864885194884,7448.115342630786,-1827.0315917767994,28767.49977678058,10083.006034255748,15940.951221102623,10806.710816229679,0.0,0.0,0.0,2019-03-17T21:26:03.032675,13,EyesClosed
-19720.877077684054,-9689.525924864522,7418.454577738593,-2008.7512741984458,28821.099259984407,9550.542777841423,15990.54974204895,10684.8714572038,0.0,0.0,0.0,2019-03-17T21:26:03.033201,13,EyesClosed
-19585.760782451725,-9539.478664336046,7553.973204371119,-1909.3307148612398,28969.805415845563,9360.642356949134,16130.829290250456,10776.51360947056,0.002,1.02,0.176,2019-03-17T21:26:03.039887,13,EyesClosed
-19654.02301001823,-9620.682551942176,7601.224792149639,-1721.7101719033924,28929.214647914727,9853.095990788459,16093.367766543362,10903.762090654624,0.0,0.0,0.0,2019-03-17T21:26:03.040390,13,EyesClosed
-19792.0226802853,-9768.31582406948,7488.549648350436,-1784.6973877784478,28786.45405607868,10109.448147946376,15961.11249460131,10836.66215379979,0.0,0.0,0.0,2019-03-17T21:26:03.047182,13,EyesClosed
-19743.564098306193,-9714.40341644328,7422.097912084808,-1990.0205123448984,28806.145942943807,9637.535767261477,15979.73149773258,10694.72857650859,0.0,0.0,0.0,2019-03-17T21:26:03.047608,13,EyesClosed
-19600.06589890312,-9562.255091936004,7525.452378446148,-1959.040994529843,28950.046473747072,9308.249867945895,16113.193763875219,10737.353353184862,0.0,0.0,0.0,2019-03-17T21:26:03.055646,13,EyesClosed
-19619.06488169013,-9581.969330545584,7606.432748607725,-1748.1299338495653,28953.57804937101,9739.63853593332,16121.598019790414,10888.942884080754,0.0,0.0,0.0,2019-03-17T21:26:03.056297,13,EyesClosed
-19763.05481947122,-9735.838739375919,7509.828509071888,-1757.271797331786,28808.202303433696,10117.651238161474,15986.682890258182,10860.19854071123,0.0,0.0,0.0,2019-03-17T21:26:03.062389,13,EyesClosed
-19764.68649681646,-9737.358657998879,7408.597458433803,-1974.48604994846,28776.149901884786,9729.222623017147,15956.038648609954,10700.964713211622,0.0,0.0,0.0,2019-03-17T21:26:03.062901,13,EyesClosed
-19607.9784164403,-9570.771106573477,7500.619590356302,-1987.2488960324404,28927.270046147114,9307.22168770095,16097.18991484522,10718.35437039785,0.0,0.0,0.0,2019-03-17T21:26:03.069825,13,EyesClosed
-19595.595550012058,-9558.432943634147,7605.561030573968,-1775.1531928960317,28973.292287980592,9640.530901018488,16144.039171223543,10880.002186298632,0.0,0.0,0.0,2019-03-17T21:26:03.070226,13,EyesClosed
-19745.7098657739,-9712.771739098042,7530.5932796708685,-1731.433180741451,28833.37036769037,10108.33056072361,16014.711977805136,10890.798078870544,0.0,1.026,0.176,2019-03-17T21:26:03.076887,13,EyesClosed
-19783.126685992087,-9753.78719017353,7412.509013713481,-1939.8855495316448,28764.281125579015,9840.489606915666,15948.953145617623,10732.190100215686,0.0,0.0,0.0,2019-03-17T21:26:03.077320,13,EyesClosed
-19643.763559313247,-9602.264714511004,7465.259130628006,-2016.2614603354289,28888.310955561516,9332.970897313464,16064.154036540276,10696.114384664821,0.0,0.0,0.0,2019-03-17T21:26:03.086394,13,EyesClosed
-19589.29235807566,-9540.819769003365,7587.634931520812,-1820.6389928625815,28968.53136641161,9535.276536378447,16137.177185675764,10844.798188781524,0.0,0.0,0.0,2019-03-17T21:26:03.092468,13,EyesClosed
-19728.43196730995,-9693.72805282212,7545.591300200379,-1723.0736283151662,28847.429614952758,10064.31997589111,16025.284352932496,10895.827221372989,0.0,0.0,0.0,2019-03-17T21:26:03.093208,13,EyesClosed
-19802.43859320147,-9770.662757237287,7417.046417837909,-1904.838014225723,28748.344331782384,9930.276564392634,15933.351627987819,10747.232824234108,0.0,0.0,0.0,2019-03-17T21:26:03.099547,13,EyesClosed
-19660.23679497681,-9613.820566394397,7446.908348430199,-2017.6249167472026,28862.7629116491,9386.793897961843,16040.438835673194,10684.044442658955,0.0,0.0,0.0,2019-03-17T21:26:03.100034,13,EyesClosed
-19579.949328893345,-9526.581707785333,7571.429916790715,-1854.5018857123716,28965.580936143513,9442.002706766452,16136.52898508656,10813.863374455379,0.0,0.0,0.0,2019-03-17T21:26:03.107667,13,EyesClosed
-19706.057871110188,-9663.575549551912,7563.629157975813,-1712.0318665542445,28869.535490219056,9992.973207589772,16049.245422988586,10898.889410363367,0.0,0.0,0.0,2019-03-17T21:26:03.108536,13,EyesClosed
-19808.38415722658,-9772.294434582524,7433.094970356819,-1859.4192694925393,28748.478442249114,10000.908076871405,15933.172814032176,10769.629272178325,0.0,0.0,0.0,2019-03-17T21:26:03.115583,13,EyesClosed
-19697.743022172814,-9649.67276450071,7420.957973117587,-2019.7036289815462,28827.581265876444,9439.58871836528,16004.206657911142,10663.033802870967,-0.002,1.018,0.18,2019-03-17T21:26:03.116045,13,EyesClosed
-19587.07953537459,-9531.879071221241,7550.709849680645,-1894.489156542916,28955.81322381654,9355.300290024315,16123.967304702677,10771.08213556792,0.0,0.0,0.0,2019-03-17T21:26:03.122001,13,EyesClosed
-19668.484588680814,-9625.689342700165,7585.556219286468,-1712.9035845880014,28901.76670572361,9903.409767557356,16076.626309946336,10895.648407417346,0.0,0.0,0.0,2019-03-17T21:26:03.122328,13,EyesClosed
-19790.72627910689,-9752.759009928586,7461.6828515151565,-1814.6934288374698,28767.186852358205,10060.698993289352,15949.40018050673,10801.659321982781,0.0,0.0,0.0,2019-03-17T21:26:03.130099,13,EyesClosed
-19730.37656907756,-9687.06723297444,7404.9764758320425,-2020.1953673595629,28801.65324230829,9529.778007242443,15980.178532621687,10663.145561593243,0.0,0.0,0.0,2019-03-17T21:26:03.130607,13,EyesClosed
-19601.854038459547,-9548.754638284998,7520.244421988061,-1951.709622348502,28937.663607318835,9302.036082987319,16109.371615573362,10735.073475250421,0.0,0.0,0.0,2019-03-17T21:26:03.138227,13,EyesClosed
-19658.068675764644,-9609.216107036604,7578.426012805226,-1751.9073786625122,28915.133048907883,9800.547039574032,16092.876028165345,10879.353985709427,0.0,0.0,0.0,2019-03-17T21:26:03.138615,13,EyesClosed
-19797.09652627665,-9755.329460540946,7465.259130628006,-1802.757597298336,28767.343314569393,10085.531781379197,15956.038648609954,10818.646647768814,0.0,0.0,0.0,2019-03-17T21:26:03.145291,13,EyesClosed
-19758.47271185788,-9712.30235246448,7388.346777957294,-2011.9475736555546,28769.064398892453,9628.617421223811,15957.245642810542,10666.92300640619,0.0,0.0,0.0,2019-03-17T21:26:03.151743,13,EyesClosed
-19603.86569546052,-9554.163760443183,7495.881020531777,-1983.9855413419655,28917.01059544213,9283.372376367137,16094.127725854842,10707.893753992767,0.0,0.0,0.0,2019-03-17T21:26:03.152341,13,EyesClosed
-19619.60132355706,-9572.067507751884,7589.713643755155,-1770.4593265604171,28934.936694495285,9699.96418952515,16110.645665007314,10864.937110535755,0.0,1.016,0.18,2019-03-17T21:26:03.160302,13,EyesClosed
-19774.789485310255,-9740.107922566882,7497.222125199095,-1767.888875948057,28788.93509971322,10099.434566430398,15971.997794151044,10843.94882249222,0.0,0.0,0.0,2019-03-17T21:26:03.161009,13,EyesClosed
-19784.490142403858,-9744.421809246756,7387.765632601457,-1982.8232506302895,28748.992532371587,9733.245937019103,15933.373979732274,10680.222294357098,0.0,0.0,0.0,2019-03-17T21:26:03.167770,13,EyesClosed
-19624.563410826137,-9574.548551386422,7472.076412686874,-2007.1643003421188,28897.698688232744,9284.802888012277,16074.413487245261,10684.558532781426,0.0,0.0,0.0,2019-03-17T21:26:03.168260,13,EyesClosed
-19601.362300081528,-9546.295946394916,7588.417242576747,-1794.9344867389784,28954.76269182714,9591.04413879444,16130.091682683431,10848.083895216454,0.0,0.0,0.0,2019-03-17T21:26:03.174995,13,EyesClosed
-19745.911031474,-9698.645436602288,7524.826529601399,-1734.5400732207386,28825.435498408737,10079.47445863181,16009.54872483596,10874.213084484707,0.0,0.0,0.0,2019-03-17T21:26:03.175651,13,EyesClosed
-19790.256892473328,-9751.306146538991,7398.896801340199,-1941.4054681546056,28750.467747505638,9836.220423724702,15937.643162923237,10716.856803519346,0.0,0.0,0.0,2019-03-17T21:26:03.182428,13,EyesClosed
-19654.961783285355,-9601.66121741071,7438.749961704012,-2031.5724052873143,28870.317801274992,9311.647333103101,16047.256117732064,10670.342823307852,0.0,0.0,0.0,2019-03-17T21:26:03.182889,13,EyesClosed
-19591.907512176935,-9534.896556722708,7566.2219603326275,-1844.4883041963942,28957.981343028707,9484.649835187178,16128.303543127007,10818.110205901887,0.0,0.0,0.0,2019-03-17T21:26:03.191052,13,EyesClosed
-19714.08214736964,-9678.43945961469,7540.852730375855,-1733.176616808965,28850.17887952076,10027.797225451139,16029.352370423363,10883.019671800099,0.0,0.0,0.0,2019-03-17T21:26:03.191929,13,EyesClosed
-19793.497895419347,-9759.151608842803,7406.429339221638,-1910.5377090618265,28746.757357926057,9924.666276534352,15933.753959388014,10737.755684585058,-0.002,1.022,0.17200000000000001,2019-03-17T21:26:03.198935,13,EyesClosed
-19671.591481160103,-9620.414331008713,7418.27576378295,-2043.4858850819928,28848.346036475425,9366.207941318506,16028.301838433963,10656.931776634667,0.0,0.0,0.0,2019-03-17T21:26:03.199404,13,EyesClosed
-19591.661642987925,-9532.951954955097,7550.598090958369,-1885.101423871687,28960.90942155235,9394.125270143184,16135.232583908151,10787.04128110901,0.0,0.0,0.0,2019-03-17T21:26:03.205223,13,EyesClosed
-19713.165725846975,-9668.291767631981,7545.703058922656,-1737.468151744384,28869.870766385888,9946.928614011838,16052.531129423516,10878.549322909037,0.0,0.0,0.0,2019-03-17T21:26:03.212067,13,EyesClosed
-19813.122727051108,-9766.84060893543,7418.164005060674,-1864.4037085060727,28753.842860918387,10002.897382127927,15943.856947881814,10767.75172564408,0.0,0.0,0.0,2019-03-17T21:26:03.212720,13,EyesClosed
-19713.501002013803,-9651.416200568223,7397.220420506052,-2029.5383965418812,28824.47437339716,9456.799561595864,16009.571076580416,10658.63050921327,0.0,0.0,0.0,2019-03-17T21:26:03.220110,13,EyesClosed
-19589.001785397744,-9523.072483905851,7526.078227290896,-1909.263659627874,28955.097967993974,9343.431513718548,16132.438615851239,10760.196836018185,0.0,0.0,0.0,2019-03-17T21:26:03.220754,13,EyesClosed
-19665.668268879446,-9609.57373494789,7564.567931242935,-1719.7879218802361,28906.572330781502,9885.595427226475,16088.875065907845,10889.72519513669,0.0,0.0,0.0,2019-03-17T21:26:03.227209,13,EyesClosed
-19804.8749333471,-9763.823123433964,7432.871452912266,-1820.7283998404027,28757.150919097774,10060.363717122522,15946.360343260807,10790.483449755127,0.0,0.0,0.0,2019-03-17T21:26:03.227832,13,EyesClosed
-19735.04808366872,-9684.988520740095,7379.5625423863585,-2020.5753470153031,28789.337431113414,9541.758542270487,15974.21061685212,10650.472122487083,0.0,0.0,0.0,2019-03-17T21:26:03.234586,13,EyesClosed
-19587.25834933023,-9522.267821105459,7500.8878112897655,-1955.643529372636,28933.64029331688,9289.675568303534,16108.18697311723,10717.303838408452,0.0,1.026,0.178,2019-03-17T21:26:03.235085,13,EyesClosed
-19628.720835294826,-9570.949920529118,7575.252065092572,-1742.8325704136575,28926.666549046822,9773.926111927762,16100.9003044248,10867.373450681383,0.0,0.0,0.0,2019-03-17T21:26:03.242777,13,EyesClosed
-19781.517360391303,-9744.131236568837,7459.872360214277,-1784.0044837003331,28774.831148961923,10081.419060399421,15959.100837600332,10812.209345365685,0.0,0.0,0.0,2019-03-17T21:26:03.243591,13,EyesClosed
-19758.070380457688,-9715.230430988126,7367.604359102769,-2000.391721772161,28764.526994768024,9629.690304957665,15949.266070039997,10652.640241699248,0.0,0.0,0.0,2019-03-17T21:26:03.250689,13,EyesClosed
-19593.695651733356,-9532.370809599259,7475.071546443885,-1976.7659278829012,28922.218551900216,9265.759201736355,16096.318196811462,10694.393300341762,0.0,0.0,0.0,2019-03-17T21:26:03.251112,13,EyesClosed
-19600.64704425896,-9542.429094604147,7570.40173654577,-1764.6031695131267,28945.86669753393,9660.62511928381,16126.135423914842,10855.303508675517,0.0,0.0,0.0,2019-03-17T21:26:03.257603,13,EyesClosed
-19757.802159524224,-9714.023436787538,7484.213409926107,-1750.2980530617301,28805.27422491005,10080.547342365664,15998.506963075039,10845.71461030419,0.0,0.0,0.0,2019-03-17T21:26:03.258581,13,EyesClosed
-19771.973165508887,-9727.747407883096,7375.047490006386,-1965.6347591441584,28760.54838425498,9741.31491676747,15954.608136964815,10684.267960103507,0.0,0.0,0.0,2019-03-17T21:26:03.264441,13,EyesClosed
-19626.776233527213,-9570.279368195459,7443.868511184277,-2018.518986525415,28893.697725975246,9267.703803503968,16075.70988842367,10666.788895939457,0.0,0.0,0.0,2019-03-17T21:26:03.272175,13,EyesClosed
-19595.21557035632,-9533.93543171113,7564.344413798382,-1811.6982950804586,28957.958991284253,9548.732286540542,16136.19370891973,10825.888612972334,0.0,0.0,0.0,2019-03-17T21:26:03.272654,13,EyesClosed
-19738.870231970577,-9689.235352186603,7506.140471236762,-1741.6702797019816,28828.676501354756,10047.17618789389,16016.053082472454,10856.599909853925,0.0,1.026,0.184,2019-03-17T21:26:03.280245,13,EyesClosed
-19780.69034584646,-9736.486939965122,7389.173792502141,-1928.4414563705275,28755.474538263625,9843.28357497258,15947.992020606045,10710.061873204932,0.0,0.0,0.0,2019-03-17T21:26:03.280770,13,EyesClosed
-19643.294172679685,-9583.04221427944,7429.6304499662465,-2025.000992417454,28875.23518505516,9310.395635413604,16058.409638215262,10657.937605135156,0.0,0.0,0.0,2019-03-17T21:26:03.287008,13,EyesClosed
-19585.425506284893,-9526.671114763156,7548.698192679667,-1848.0645833092433,28961.892898308386,9445.53428239039,16139.322953143474,10796.049034124499,0.0,0.0,0.0,2019-03-17T21:26:03.287800,13,EyesClosed
-19713.925685158454,-9670.236369399592,7522.792520855966,-1726.8287213836577,28856.77264413508,9994.850754124016,16043.8363008304,10865.987642525155,0.0,0.0,0.0,2019-03-17T21:26:03.294894,13,EyesClosed
-19789.608691884125,-9752.379030272847,7395.812260605367,-1888.9682756624552,28754.78163418551,9930.164805670358,15946.9638403611,10731.564251370937,0.0,0.0,0.0,2019-03-17T21:26:03.295416,13,EyesClosed
-19672.37379221604,-9618.80500540793,7399.030911806931,-2035.8192367338227,28848.74836787562,9366.565569229791,16033.308629191952,10641.062038071399,0.0,0.0,0.0,2019-03-17T21:26:03.303425,13,EyesClosed
-19581.603357983036,-9517.238678603015,7526.569965668913,-1892.8351274532233,28963.926907053818,9359.435362748547,16140.775816533069,10760.956795329666,0.0,0.0,0.0,2019-03-17T21:26:03.304177,13,EyesClosed
-19690.255187780283,-9633.71361895962,7535.622422173313,-1738.1610558224984,28881.873653158385,9913.848032217984,16067.976184842133,10861.606700611914,0.0,0.0,0.0,2019-03-17T21:26:03.310296,13,EyesClosed
-19802.572703668204,-9752.602547717399,7405.982304332531,-1864.8060399062683,28751.339465539393,9984.010158063193,15941.442959480639,10743.723600354624,0.0,0.0,0.0,2019-03-17T21:26:03.311091,13,EyesClosed
-19708.181286833442,-9648.5775290224,7382.17769648763,-2038.032059434898,28814.930178514744,9436.146549719162,15997.814058996924,10624.25352624101,-0.002,1.022,0.182,2019-03-17T21:26:03.317882,13,EyesClosed
-19576.663622458414,-9499.424338272136,7517.8527853313435,-1923.6134795681812,28956.617886616932,9303.690112077013,16131.365732117383,10727.786806557991,0.0,0.0,0.0,2019-03-17T21:26:03.318554,13,EyesClosed
-19656.839329819602,-9587.020824792484,7555.269605549527,-1736.305861032708,28909.478057560693,9828.173795720792,16089.590321730415,10856.666965087292,0.0,0.0,0.0,2019-03-17T21:26:03.324842,13,EyesClosed
-19792.78263959678,-9742.678373179242,7425.093045841819,-1823.9917545308776,28760.34721855488,10030.993524908248,15950.9648026186,10768.444629722195,0.0,0.0,0.0,2019-03-17T21:26:03.325715,13,EyesClosed
