eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,accx,accy,accz,iso_utc,session_id,command_name
-3832.0501246512085,-1362.5846937399738,-2903.759825677851,-6725.28227869061,35510.88696847999,-1064.881809339739,6189.957998986006,4978.828725675193,0.0,0.0,0.0,2019-03-17T21:18:24.452199,7,EyesClosed
-4062.295444285327,-1613.5947839730723,-3059.2832635978775,-6837.197463178332,35420.831790069555,-427.0077260741861,6020.710589970421,4873.328491846143,0.0,0.0,0.0,2019-03-17T21:18:24.458806,7,EyesClosed
-4365.943892710673,-1933.4035436396057,-3394.9170583387686,-7164.516408981849,35142.172591945244,-334.2032830957512,5715.855147344488,4556.358403725434,0.0,0.0,0.0,2019-03-17T21:18:24.459227,7,EyesClosed
-4184.537134711401,-1737.2222825553756,-3298.5810397363953,-7109.93344902199,35186.361990733385,-977.8664681752286,5834.3193929576155,4605.979276416216,0.0,0.0,0.0,2019-03-17T21:18:24.465466,7,EyesClosed
-3844.947081201921,-1392.223106887711,-2955.124134436147,-6782.77096542966,35465.73644468027,-1156.009871484026,6144.40514378609,4918.166091223489,0.0,0.0,0.0,2019-03-17T21:18:24.473528,7,EyesClosed
-3977.4705740774366,-1534.5143120901957,-3000.475823935965,-6789.185916088333,35465.46822374681,-531.9938697807634,6073.885390029596,4915.617992355585,-0.01,1.004,0.27,2019-03-17T21:18:24.474286,7,EyesClosed
-4333.645621972754,-1896.9925519219105,-3333.1368366642996,-7103.652608830048,35198.43193273925,-260.37547115987195,5763.218493845284,4613.221241619735,0.0,0.0,0.0,2019-03-17T21:18:24.481448,7,EyesClosed
-4252.88876925573,-1818.9626120284333,-3333.9191477202357,-7144.086914549699,35160.27750495404,-851.3555945581907,5792.208706403817,4573.569246956021,0.0,0.0,0.0,2019-03-17T21:18:24.482113,7,EyesClosed
-3886.811898566711,-1455.8808750964256,-2980.850992304205,-6817.974962946769,35439.45079320083,-1189.939819567182,6123.506262720378,4887.857125742094,0.0,0.0,0.0,2019-03-17T21:18:24.488495,7,EyesClosed
-3929.391971754071,-1499.220907595266,-2940.506093562376,-6743.945985310792,35509.4341050904,-647.1053537255948,6134.123341336649,4964.903588879537,0.0,0.0,0.0,2019-03-17T21:18:24.488991,7,EyesClosed
-4290.350292962825,-1859.106345070165,-3276.6986819146496,-7055.708116973415,35246.77875599608,-230.3794301008499,5812.548793858146,4672.654530126397,0.0,0.0,0.0,2019-03-17T21:18:24.496289,7,EyesClosed
-4301.3473512348355,-1860.0227665928326,-3369.7936975710036,-7179.13444985562,35134.12596394133,-726.1187703751052,5755.015403630186,4551.66453738982,0.0,0.0,0.0,2019-03-17T21:18:24.496950,7,EyesClosed
-3945.127599850607,-1496.0916633715228,-3039.569024988297,-6884.158478278933,35382.27503088415,-1203.395569729277,6072.499581873368,4830.234328536311,0.0,0.0,0.0,2019-03-17T21:18:24.503988,7,EyesClosed
-3891.2598957133173,-1448.1918750037999,-2906.5537937347644,-6732.434836916308,35524.81210527565,-770.5093348633451,6173.305949366802,4982.002673387847,0.0,0.0,0.0,2019-03-17T21:18:24.504509,7,EyesClosed
-4237.287251625926,-1805.6409723330705,-3223.836806277848,-7011.67518039646,35289.045904761064,-240.25890115009562,5867.802306151665,4717.514481248198,0.0,0.0,0.0,2019-03-17T21:18:24.512194,7,EyesClosed
-4332.125703349794,-1901.3511420906952,-3400.1697182857656,-7207.074130424754,35114.67994626522,-602.2677543482488,5728.573289939558,4526.585880110965,-0.006,0.998,0.272,2019-03-17T21:18:24.512872,7,EyesClosed
-3977.8729054776322,-1537.8894255029472,-3096.498918115964,-6943.904691207968,35336.7892309176,-1174.13713623728,6027.103188884639,4777.081880221592,0.0,0.0,0.0,2019-03-17T21:18:24.518848,7,EyesClosed
-3844.4106393349934,-1408.7633977846383,-2895.8473081406723,-6728.411522914354,35524.14155294199,-891.7451967889306,6192.4390426205455,4981.265065820821,0.0,0.0,0.0,2019-03-17T21:18:24.519556,7,EyesClosed
-4162.6994803785665,-1746.4759047598727,-3161.8554189032816,-6951.7054500228705,35339.76201293016,-276.0440440230422,5931.370667382559,4770.331653396089,0.0,0.0,0.0,2019-03-17T21:18:24.526098,7,EyesClosed
-4341.692249976665,-1932.5765290947593,-3412.4631777361847,-7212.974990960955,35116.13280965481,-487.24567738123864,5721.577193925046,4520.729723063675,0.0,0.0,0.0,2019-03-17T21:18:24.533734,7,EyesClosed
-4040.0107550633857,-1607.6268682035052,-3175.1547068541895,-7018.134834544044,35279.836986045484,-1132.585243294864,5966.954644555408,4707.3667892654885,0.0,0.0,0.0,2019-03-17T21:18:24.534466,7,EyesClosed
-3836.5204735422703,-1406.125891938912,-2911.471177514932,-6748.326927224032,35513.79269525918,-1018.9266227396278,6194.070719965783,4963.406022001031,0.0,0.0,0.0,2019-03-17T21:18:24.541809,7,EyesClosed
-4113.883270488175,-1700.0289797817445,-3116.302563703366,-6911.2040890698545,35381.11274017247,-371.5530480805693,5978.979883072363,4810.900069582471,0.0,0.0,0.0,2019-03-17T21:18:24.542502,7,EyesClosed
-4369.34135786788,-1960.9408928085438,-3415.4359597487405,-7212.527956071849,35123.732402769616,-409.64042063241254,5713.195289754306,4524.060132987515,0.0,0.0,0.0,2019-03-17T21:18:24.548352,7,EyesClosed
-4107.736540762966,-1684.7850900632252,-3241.651146608728,-7077.769288750803,35231.959549422216,-1055.4940766685102,5902.268696101749,4649.788695548617,0.0,0.0,0.0,2019-03-17T21:18:24.548998,7,EyesClosed
-3816.0462756212087,-1388.6021242859513,-2915.6062502391637,-6755.501837194185,35501.25336661975,-1089.915763129683,6189.466260607989,4951.939577095459,-0.002,1.002,0.264,2019-03-17T21:18:24.556634,7,EyesClosed
-4030.0195252918634,-1602.821243145614,-3043.79350469035,-6841.623108580484,35430.51009541871,-440.23995879172793,6041.967098947418,4871.316834845166,0.0,0.0,0.0,2019-03-17T21:18:24.557339,7,EyesClosed
-4337.691287719165,-1920.9312702335442,-3385.8869535788244,-7171.713670696458,35149.70512982668,-316.2324805536843,5730.227319029251,4554.860836846929,0.0,0.0,0.0,2019-03-17T21:18:24.565673,7,EyesClosed
-4174.769422384432,-1767.5983032701379,-3313.5120050325404,-7138.901309836067,35172.950944060205,-954.8218196418071,5829.066733010618,4584.543953483576,0.0,0.0,0.0,2019-03-17T21:18:24.566271,7,EyesClosed
-3842.041354422731,-1428.5893951164956,-2959.9074077495825,-6808.229602364255,35454.11353756351,-1162.491877376065,6154.619891002166,4900.01647472578,0.0,0.0,0.0,2019-03-17T21:18:24.572160,7,EyesClosed
-3976.844725232688,-1561.9175507924022,-2996.11723376718,-6809.280134353654,35458.78505215467,-562.6381114289894,6088.615189625644,4902.676332315962,0.0,0.0,0.0,2019-03-17T21:18:24.572691,7,EyesClosed
-4324.2355375570705,-1912.9293457185443,-3344.2009501696766,-7137.157873768553,35180.349371474906,-270.72432884267914,5765.14074386844,4590.176593086314,0.0,0.0,0.0,2019-03-17T21:18:24.579141,7,EyesClosed
-4232.682792268132,-1815.5204433823162,-3341.719906535138,-7174.775859686835,35146.21825769165,-826.8357308907189,5802.311694897616,4556.4254589588,0.0,0.0,0.0,2019-03-17T21:18:24.579929,7,EyesClosed
-3876.0607094837083,-1439.5864533885067,-2992.026864531859,-6851.569634863095,35417.59078712354,-1191.23622074559,6129.273012789848,4862.756116718783,0.0,0.0,0.0,2019-03-17T21:18:24.586157,7,EyesClosed
-3905.6097156536243,-1478.5008404851962,-2936.639241771608,-6760.374517485442,35499.95696544134,-667.0207580352734,6154.508132279889,4949.257367760822,0.0,0.0,0.0,2019-03-17T21:18:24.594274,7,EyesClosed
-4267.596217107322,-1853.5407607007935,-3287.1592983197334,-7076.450535827939,35231.668976744295,-242.89640699582185,5818.606116605534,4644.401925134888,-0.008,1.004,0.266,2019-03-17T21:18:24.594970,7,EyesClosed
-4273.631188110255,-1849.7633158878466,-3382.422433188252,-7197.015845419865,35118.56914980044,-703.7670259197981,5757.563502498091,4526.921156277795,0.0,0.0,0.0,2019-03-17T21:18:24.600641,7,EyesClosed
-3916.450311714448,-1488.1344423454336,-3059.8867606981707,-6903.805661655148,35362.51608878566,-1196.041845803481,6073.952445262962,4806.183851502401,0.0,0.0,0.0,2019-03-17T21:18:24.601355,7,EyesClosed
-3840.655546266502,-1419.7157525677387,-2909.1242443471247,-6729.596165370484,35520.252349406765,-784.8815065481075,6189.488612352445,4974.894818651059,0.0,0.0,0.0,2019-03-17T21:18:24.608687,7,EyesClosed
-4196.741187183999,-1776.0696144186993,-3219.5676230868844,-7004.410863448485,35292.778646085106,-244.39397387432743,5887.44948952788,4716.7545219367175,0.0,0.0,0.0,2019-03-17T21:18:24.609328,7,EyesClosed
-4320.681610188676,-1905.32975260374,-3415.5030149821064,-7223.122682943665,35100.66540249174,-587.5379547522015,5726.539281194125,4505.4634816007,0.0,0.0,0.0,2019-03-17T21:18:24.616568,7,EyesClosed
-3963.970120426431,-1542.1809604383661,-3107.6077351102517,-6953.0912581791,35323.668756922336,-1163.9223890212047,6029.628936008088,4757.300586378645,0.0,0.0,0.0,2019-03-17T21:18:24.617237,7,EyesClosed
-3810.65950520748,-1390.5020225646524,-2883.4197382235216,-6712.586487839996,35530.400041389476,-902.5857928497545,6216.8024440768295,4984.573124000207,0.0,0.0,0.0,2019-03-17T21:18:24.624112,7,EyesClosed
-4123.203947926038,-1707.1368345185322,-3137.0896860468015,-6921.195318841376,35351.496678769196,-269.6514451088244,5962.5737026421675,4784.793232058672,0.0,0.0,0.0,2019-03-17T21:18:24.625017,7,EyesClosed
-4316.345371764347,-1894.3773978206395,-3390.513764681073,-7181.70490046798,35120.647862034784,-440.95521461429774,5741.671412190368,4529.759827823618,0.0,0.0,0.0,2019-03-17T21:18:24.631349,7,EyesClosed
-4005.2761441798384,-1576.4908881772624,-3147.4385437296087,-6983.66844459396,35283.21209945823,-1069.1956960196133,5988.121746554583,4718.3414957930445,-0.004,1.006,0.272,2019-03-17T21:18:24.632278,7,EyesClosed
-3771.2533797327737,-1343.3174900194992,-2862.967892046916,-6698.862516744437,35534.49041062479,-971.2280000720025,6238.327173987291,4998.252391606855,0.0,0.0,0.0,2019-03-17T21:18:24.639463,7,EyesClosed
-4039.161388774084,-1619.3391822980861,-3061.853714210238,-6855.4364866538635,35413.45571439931,-318.9817451216871,6036.5356250447785,4858.241064338811,0.0,0.0,0.0,2019-03-17T21:18:24.640306,7,EyesClosed
-4309.125758305283,-1889.1917931070082,-3373.5264388950395,-7164.382298515117,35154.95778977368,-327.07307661450824,5767.621787502979,4569.054194576049,0.0,0.0,0.0,2019-03-17T21:18:24.646619,7,EyesClosed
-4078.254589826416,-1649.1340576570103,-3222.1604254437,-7051.327175060174,35248.92452346379,-977.7770611974074,5945.742839067321,4679.918847074371,0.0,0.0,0.0,2019-03-17T21:18:24.647287,7,EyesClosed
-3794.4991939662928,-1360.8859611613705,-2905.2126890674463,-6745.2423864892,35516.31844238263,-1061.886675582728,6234.7061913855305,4976.258275062833,0.0,0.0,0.0,2019-03-17T21:18:24.653646,7,EyesClosed
-4011.959315771975,-1589.566658683617,-3038.2949755543445,-6835.319916644087,35445.664578159405,-436.0601825785855,6087.341140191691,4895.546125834719,0.0,0.0,0.0,2019-03-17T21:18:24.661454,7,EyesClosed
-4327.8788719032855,-1909.777749750346,-3375.38163368483,-7158.660251934559,35169.53112715854,-276.4016719343271,5781.233999876261,4587.136755840392,0.0,0.0,0.0,2019-03-17T21:18:24.662376,7,EyesClosed
-4170.589646171289,-1743.3913640250403,-3309.46633928613,-7128.954783553456,35184.08211279895,-901.378798649168,5871.602102709067,4610.136700884903,0.0,0.0,0.0,2019-03-17T21:18:24.669535,7,EyesClosed
-3829.837301950133,-1395.4641098337306,-2964.4224601295546,-6795.086776624535,35458.69564517685,-1137.949661964138,6189.17568793007,4924.648097115529,0.0,0.0,0.0,2019-03-17T21:18:24.670190,7,EyesClosed
-3940.1878643259843,-1508.675695499861,-2975.8665532906716,-6766.00715708818,35487.28352633519,-540.48753267378,6155.156332869093,4952.766591640305,-0.002,1.01,0.274,2019-03-17T21:18:24.678761,7,EyesClosed
-4291.311417974403,-1860.0004148483772,-3316.5965457673724,-7085.5923993101605,35218.25793007111,-220.29879335150642,5836.576919147601,4645.407753635377,0.0,0.0,0.0,2019-03-17T21:18:24.679482,7,EyesClosed
-4233.576862046345,-1791.693483792959,-3347.777229282526,-7157.430905989517,35149.660426337774,-780.5676198682332,5826.540985887169,4571.088203321481,0.0,0.0,0.0,2019-03-17T21:18:24.684578,7,EyesClosed
-3866.2259419233733,-1429.4387614057973,-2996.83248958975,-6837.555091089617,35418.37309817947,-1182.0496537744586,6150.93185316704,4870.087488900124,0.0,0.0,0.0,2019-03-17T21:18:24.685606,7,EyesClosed
-3884.979055521376,-1460.6194449209506,-2932.370058580644,-6742.314307965554,35508.45062833436,-686.6902931559436,6186.202905917515,4962.735469667372,0.0,0.0,0.0,2019-03-17T21:18:24.691816,7,EyesClosed
-4241.8246557503535,-1812.2123852029308,-3264.3381672308647,-7038.094942342633,35256.83704100097,-222.98100268614326,5871.892675386986,4677.393099950922,0.0,0.0,0.0,2019-03-17T21:18:24.692523,7,EyesClosed
-4270.166667719683,-1839.9061965830563,-3380.902514565291,-7177.189848088008,35129.05211794998,-660.6728626099662,5789.682959280367,4535.750095337641,0.0,0.0,0.0,2019-03-17T21:18:24.699639,7,EyesClosed
-3910.527099433792,-1467.6155409354617,-3045.8498651802383,-6877.385899708975,35379.81633899407,-1160.815496541917,6109.8493468581855,4818.678476652918,0.0,0.0,0.0,2019-03-17T21:18:24.700315,7,EyesClosed
-3832.2512903513066,-1388.51271730813,-2889.09708131517,-6699.868345244926,35541.0394717502,-779.1818117120042,6232.403961706635,4992.485641537385,0.0,0.0,0.0,2019-03-17T21:18:24.706452,7,EyesClosed
-4192.0473208483845,-1754.0307943857665,-3206.7377217695384,-6979.868648036558,35306.949652069765,-229.4630085781823,5923.435798100924,4728.690353475851,0.0,0.0,0.0,2019-03-17T21:18:24.707197,7,EyesClosed
-4319.116988076805,-1886.3084180722735,-3405.6905991662265,-7198.558115787282,35116.98217594411,-537.3582884500371,5759.686918221345,4517.041685228549,0.0,1.006,0.274,2019-03-17T21:18:24.713387,7,EyesClosed
-3975.458917076459,-1538.8505505145254,-3112.7039328460614,-6950.140827910999,35328.072050580035,-1132.205263639124,6051.980680463395,4755.13246716648,0.0,0.0,0.0,2019-03-17T21:18:24.721276,7,EyesClosed
-3808.714903439868,-1375.347539823954,-2883.7773661348065,-6708.1831941823,35539.676015338424,-904.4856911284556,6248.452514225544,4990.049301391757,0.0,0.0,0.0,2019-03-17T21:18:24.722199,7,EyesClosed
-4132.256404430438,-1709.7743403642585,-3153.0041280989803,-6931.544176524184,35355.78821370461,-287.51048892861473,5982.399699974025,4781.462822134831,0.0,0.0,0.0,2019-03-17T21:18:24.729258,7,EyesClosed
-4339.948813909151,-1922.294726645318,-3423.192015074732,-7209.6892845260245,35118.211521889156,-433.8697116219654,5747.013479115186,4515.432359627767,0.0,0.0,0.0,2019-03-17T21:18:24.729983,7,EyesClosed
-4051.7230691579666,-1624.949470156368,-3203.340256612332,-7031.076494583666,35261.12857593639,-1074.8283356223508,5985.573647686679,4686.512611688687,0.0,0.0,0.0,2019-03-17T21:18:24.735687,7,EyesClosed
-3794.074510821642,-1366.6303594863844,-2896.987247107893,-6724.410560656854,35526.84611402108,-999.4359015746,6260.745973675964,4979.566333242218,0.0,0.0,0.0,2019-03-17T21:18:24.736340,7,EyesClosed
-4043.9446620875196,-1624.4577317783514,-3071.2190951370117,-6859.795076822648,35420.54121739164,-348.48604780269244,6073.728927818409,4857.4587532828755,0.0,0.0,0.0,2019-03-17T21:18:24.743949,7,EyesClosed
-4332.818607427908,-1917.8243777542566,-3391.9219245817576,-7182.867191179656,35146.508830369574,-339.8806261873992,5782.128069654474,4549.8763978333955,0.0,0.0,0.0,2019-03-17T21:18:24.744588,7,EyesClosed
-4127.383724139181,-1695.5362791462278,-3257.8561613388256,-7084.765384765314,35215.039278869546,-985.8013374568627,5934.321097650659,4636.86938725345,0.0,0.0,0.0,2019-03-17T21:18:24.752017,7,EyesClosed
-3808.2231650618514,-1373.5594002675296,-2905.637372212097,-6747.164636512356,35508.11535216753,-1078.0022833350042,6254.7780579063965,4959.293301021255,0.002,1.0,0.27,2019-03-17T21:18:24.752731,7,EyesClosed
-3993.4297196185257,-1570.411213685419,-3002.8674605926826,-6811.895288454925,35469.849165660045,-453.203970575806,6134.235100058926,4903.883326516549,0.0,0.0,0.0,2019-03-17T21:18:24.759065,7,EyesClosed
-4321.776845666986,-1904.3462758477065,-3350.6829560617157,-7152.312356509252,35183.500967443106,-273.987683533154,5809.285439167672,4579.71597668123,0.0,0.0,0.0,2019-03-17T21:18:24.759688,7,EyesClosed
-4180.916152109641,-1756.7130037204033,-3284.387682007275,-7143.818693616235,35185.19970002171,-891.8569555112072,5884.208486581861,4585.14745058387,0.0,0.0,0.0,2019-03-17T21:18:24.766494,7,EyesClosed
-3821.2095285903847,-1387.41748182982,-2914.0639798717475,-6801.121747627467,35474.69949420685,-1146.689194046163,6221.585717390266,4913.047541743224,0.0,0.0,0.0,2019-03-17T21:18:24.767353,7,EyesClosed
-3907.353151721138,-1482.2782852981431,-2912.3652472931444,-6766.208322788278,35513.256253392254,-568.0472335871737,6188.527487340866,4951.559597439718,0.0,0.0,0.0,2019-03-17T21:18:24.773649,7,EyesClosed
-4272.468897398579,-1851.260882766352,-3275.2458185250543,-7103.429091385495,35221.655395228314,-237.3531743709057,5842.723648872811,4628.219262149246,0.0,0.0,0.0,2019-03-17T21:18:24.781638,7,EyesClosed
-4231.542853300912,-1796.074425706199,-3320.0610661579453,-7173.501810252883,35147.827583292434,-764.2284946714037,5831.2125004783275,4555.799610114052,0.0,0.0,0.0,2019-03-17T21:18:24.782657,7,EyesClosed
-3854.580683062158,-1429.1034852389678,-2958.856875760183,-6835.655192810917,35424.765697093695,-1157.5521418514422,6172.210713888492,4874.580189535641,0.0,0.0,0.0,2019-03-17T21:18:24.788714,7,EyesClosed
-3848.4786568258596,-1429.572871872529,-2868.2652554828237,-6714.464034374241,35532.99284374629,-666.0819847681505,6229.386476205168,4994.720815982916,0.0,0.0,0.0,2019-03-17T21:18:24.789366,7,EyesClosed
