eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,accx,accy,accz,iso_utc,session_id,command_name
-21649.564403243592,-8593.619894220818,6925.6433159879825,3758.1329057375083,21430.941990726235,15910.888124810235,5340.032916072955,11295.387005256058,0.0,0.0,0.0,2019-03-17T21:30:15.081977,19,EyesClosed
-21541.65018101337,-8471.892293917215,7005.662561137982,3765.4419261743938,21563.197262668284,15669.601043415196,5455.859655840356,11301.556086725723,0.0,0.0,0.0,2019-03-17T21:30:15.088497,19,EyesClosed
-21563.264317901652,-8489.01373016998,7075.578817794182,4000.9846092444195,21529.7814047076,16092.13842059832,5449.757629604057,11494.585751841754,0.0,0.0,0.0,2019-03-17T21:30:15.089218,19,EyesClosed
-21672.921976199388,-8606.852126938358,7009.931744328946,4031.3382782147264,21396.386193798327,16394.937502734363,5336.903671849212,11522.681894622076,0.0,0.0,0.0,2019-03-17T21:30:15.096505,19,EyesClosed
-21660.159130115408,-8603.722882714615,6934.248737603276,3806.055045849687,21414.424051573762,16020.50107961906,5333.014468313989,11341.319840111713,0.0,0.0,0.0,2019-03-17T21:30:15.097125,19,EyesClosed
-21536.375169321916,-8478.664872487172,7004.455566937396,3761.083336005609,21560.69386728929,15682.967386599468,5453.60212965037,11302.561915226212,0.0,0.0,0.0,2019-03-17T21:30:15.103401,19,EyesClosed
-21534.497622787672,-8475.669738730161,7085.0112539543225,3982.4103096020594,21552.826053241024,16017.081262717398,5464.822705366934,11477.799591755818,0.0,0.0,0.0,2019-03-17T21:30:15.110355,19,EyesClosed
-21652.04544687813,-8590.580056974895,7030.3612387610965,4063.904769886109,21413.1052986509,16403.051185971643,5348.39246849924,11546.039467577872,0.016,1.024,0.186,2019-03-17T21:30:15.110708,19,EyesClosed
-21668.652793008423,-8609.824908950915,6936.170987626432,3851.8090667497004,21395.693289720213,16121.9556477017,5312.540270392928,11378.557846374255,0.0,0.0,0.0,2019-03-17T21:30:15.117850,19,EyesClosed
-21559.352762621973,-8500.770747753471,6968.581017086628,3730.4167426129275,21527.16625060633,15684.06262207778,5413.883079753289,11280.456039959912,0.0,0.0,0.0,2019-03-17T21:30:15.118206,19,EyesClosed
-21525.042834883076,-8463.91272114667,7063.0171374103,3924.876919374099,21562.526710334627,15907.870639308769,5460.911150087256,11434.057227856783,0.0,0.0,0.0,2019-03-17T21:30:15.125896,19,EyesClosed
-21632.957057113297,-8567.535408441474,7031.970564361878,4054.6287959371566,21427.544525569025,16357.766551705188,5350.694698178137,11537.612859918221,0.0,0.0,0.0,2019-03-17T21:30:15.126297,19,EyesClosed
-21677.325269857083,-8616.686894498695,6926.604440999561,3869.846924525133,21371.687516175214,16189.167343278808,5281.8513252557905,11389.197276734982,0.0,0.0,0.0,2019-03-17T21:30:15.135606,19,EyesClosed
-21576.004812241175,-8517.48985260604,6932.974688169324,3702.521765532704,21493.392764734363,15699.39591877412,5371.3030065659295,11251.734048334843,0.0,0.0,0.0,2019-03-17T21:30:15.136431,19,EyesClosed
-21518.002035379654,-8454.502636730986,7033.803407407214,3861.174447676474,21562.92904173482,15801.789260123882,5445.644908624281,11376.367375417636,0.0,0.0,0.0,2019-03-17T21:30:15.141530,19,EyesClosed
-21620.931818596342,-8550.123399510789,7033.266965540286,4036.8815108396425,21444.10716821041,16289.303158438583,5356.1038203363205,11521.005513787928,0.0,0.0,0.0,2019-03-17T21:30:15.142103,19,EyesClosed
-21687.89764498444,-8621.447816067674,6939.188473127899,3906.2579162428283,21364.22203352714,16253.048628932076,5273.134144918221,11416.108777059171,0.0,0.0,0.0,2019-03-17T21:30:15.149052,19,EyesClosed
-21596.121382250953,-8538.50049239403,6929.264298589743,3710.791910981168,21474.796113347544,15754.82824502328,5351.7005266786255,11256.874949559564,0.016,1.02,0.18,2019-03-17T21:30:15.149908,19,EyesClosed
-21511.564732976527,-8453.943843119603,7029.020134093778,3823.4670547803707,21569.41104762686,15730.77776798937,5445.0861150128985,11343.91264246853,0.0,0.0,0.0,2019-03-17T21:30:15.156718,19,EyesClosed
-21590.71226009277,-8525.558832354407,7050.701326215426,4032.612327648679,21470.593985389947,16218.761052937634,5377.673253735692,11514.299990451336,0.0,0.0,0.0,2019-03-17T21:30:15.157177,19,EyesClosed
-21686.71300252831,-8618.273868355021,6951.593691300594,3950.1790940975065,21356.80125436798,16305.686987124323,5270.787211750414,11451.044553642816,0.0,0.0,0.0,2019-03-17T21:30:15.163874,19,EyesClosed
-21613.71220513728,-8549.855178577325,6919.854214174058,3737.7704665387237,21444.598906588424,15834.623972728727,5329.058209545399,11282.132420794062,0.0,0.0,0.0,2019-03-17T21:30:15.170177,19,EyesClosed
-21508.837820152978,-8456.223721054044,7014.804424620203,3795.728539911335,21567.667611559347,15688.644729691117,5440.660469610747,11327.394703316058,0.0,0.0,0.0,2019-03-17T21:30:15.170801,19,EyesClosed
-21556.871718987433,-8505.77753851146,7068.985053179867,4026.1750252455504,21506.669700940813,16155.013877751098,5407.02109420551,11515.641095118654,0.0,0.0,0.0,2019-03-17T21:30:15.178262,19,EyesClosed
-21669.524511042182,-8614.697589242172,6982.841430049113,4003.8232807902436,21372.626289442338,16362.639231996445,5288.042758469911,11498.542010610345,0.0,0.0,0.0,2019-03-17T21:30:15.179040,19,EyesClosed
-21639.707283938802,-8588.03195810699,6915.249754816265,3770.560475654659,21414.8040312295,15925.819090106379,5305.365360422774,11312.821365931197,0.0,0.0,0.0,2019-03-17T21:30:15.186196,19,EyesClosed
-21521.712424959234,-8470.640596227717,6991.916238297968,3766.4701064193378,21555.195338153284,15660.727400866439,5428.702286327158,11311.167336841505,0.0,0.0,0.0,2019-03-17T21:30:15.186758,19,EyesClosed
-21535.816375710532,-8481.235323099532,7062.480695543372,3999.799966788288,21530.340198318983,16064.556367940471,5428.545824115971,11501.80536530082,0.012,1.024,0.17400000000000002,2019-03-17T21:30:15.192917,19,EyesClosed
-21656.42638879137,-8598.470222767619,6988.831697563136,4034.2440049939164,21386.104391348887,16380.565331049602,5303.197241210609,11530.057970292328,0.0,0.0,0.0,2019-03-17T21:30:15.193409,19,EyesClosed
-21663.131912127963,-8602.381778047298,6899.737644164282,3800.5118132247703,21390.932368151232,16021.685722075192,5283.818278767858,11342.683296523488,0.0,0.0,0.0,2019-03-17T21:30:15.201027,19,EyesClosed
-21542.052512413564,-8481.212971355078,6955.326432624631,3736.5858240825924,21535.59285826598,15656.86054907567,5401.589620302871,11286.401603985025,0.0,0.0,0.0,2019-03-17T21:30:15.201719,19,EyesClosed
-21523.433509282295,-8460.828180411838,7042.542939489239,3958.739812223889,21544.69001825929,15971.573111006393,5429.641059594281,11461.952204937006,0.0,0.0,0.0,2019-03-17T21:30:15.209017,19,EyesClosed
-21633.89583038042,-8569.010623575525,6995.716034855371,4056.3051767713046,21404.23165610214,16380.09594441604,5313.635505871237,11539.557461685832,0.0,0.0,0.0,2019-03-17T21:30:15.209514,19,EyesClosed
-21657.745141714233,-8600.593638490873,6897.0777865741,3847.8975114700215,21369.76526615206,16116.054787165498,5262.315900601852,11367.560788102244,0.0,0.0,0.0,2019-03-17T21:30:15.216113,19,EyesClosed
-21551.46259682925,-8495.249866873011,6928.213766600343,3721.9454314643663,21502.624035194403,15665.24245324641,5363.904579151223,11261.501760661813,0.0,0.0,0.0,2019-03-17T21:30:15.216616,19,EyesClosed
-21511.34121553197,-8445.628994182229,7032.909337629001,3913.745750635356,21548.69098051679,15864.396496343195,5421.035637978988,11415.773500892343,0.0,0.0,0.0,2019-03-17T21:30:15.222554,19,EyesClosed
-21624.262228520183,-8556.001908302535,7005.997837304812,4051.23133077995,21408.85846720439,16321.869650109966,5315.557755894394,11528.538051669366,0.0,0.0,0.0,2019-03-17T21:30:15.231204,19,EyesClosed
-21673.97250818879,-8617.223336365621,6905.347932022564,3881.4474798974375,21348.575812408428,16184.58523566547,5249.173074862132,11394.87461982663,0.014,1.026,0.176,2019-03-17T21:30:15.231874,19,EyesClosed
-21568.405219126373,-8513.421835115176,6917.373170539519,3717.7433035067684,21479.601738405436,15703.083956609245,5349.219483044086,11264.809818841199,0.0,0.0,0.0,2019-03-17T21:30:15.239021,19,EyesClosed
-21505.999148607156,-8449.875825628736,7021.174671789965,3870.6739390699795,21559.64333529989,15781.873855814203,5431.608013106348,11388.97375929043,0.0,0.0,0.0,2019-03-17T21:30:15.239552,19,EyesClosed
-21600.927007308845,-8542.099123251333,7027.5449189597275,4065.0447088533297,21448.979848501665,16276.205036187774,5354.5168464799945,11546.754723400441,0.0,0.0,0.0,2019-03-17T21:30:15.245648,19,EyesClosed
-21672.43023782137,-8624.018266680034,6930.583051512605,3950.939053408987,21362.299783503986,16271.287652407605,5269.311996616363,11454.710239733487,0.0,0.0,0.0,2019-03-17T21:30:15.246070,19,EyesClosed
-21597.75305959619,-8553.699678623638,6903.000998854756,3736.0940857045757,21456.400627660827,15763.098390471745,5330.868700846279,11279.405507970514,0.0,0.0,0.0,2019-03-17T21:30:15.253154,19,EyesClosed
-21505.663872440324,-8459.330613533331,7003.628552392549,3836.364011331083,21564.091332446496,15709.34244505673,5433.664373596236,11359.290642653781,0.0,0.0,0.0,2019-03-17T21:30:15.253702,19,EyesClosed
-21574.663707573858,-8527.34697191083,7037.804369664714,4056.6851564270446,21481.859264595423,16199.270331772606,5382.9706171716,11540.76445588642,0.0,0.0,0.0,2019-03-17T21:30:15.261271,19,EyesClosed
-21672.67610701038,-8624.621763780327,6946.273976120231,3995.329617897227,21370.458170230173,16319.99210357572,5280.71138628857,11490.204809928515,0.0,0.0,0.0,2019-03-17T21:30:15.262017,19,EyesClosed
-21620.775356385155,-8576.118478312312,6894.7085016618375,3766.4477546748826,21438.921563496777,15840.055446631366,5319.871642574268,11303.344226282148,0.0,0.0,0.0,2019-03-17T21:30:15.269197,19,EyesClosed
-21506.893218385365,-8457.497770487997,6983.132002727032,3806.3456185276054,21561.94556497879,15657.419342687053,5427.718809571124,11328.065255649717,0.016,1.028,0.17200000000000001,2019-03-17T21:30:15.269655,19,EyesClosed
-21550.07678867302,-8494.48990756153,7042.945270889434,4040.4130864635813,21508.390785263873,16111.271513852063,5402.550745314449,11516.758682341419,0.0,0.0,0.0,2019-03-17T21:30:15.275728,19,EyesClosed
-21670.642098264947,-8621.80544397896,6960.087354193611,4027.0467432793075,21370.94990860819,16351.373952790971,5280.890200244213,11509.89669679364,0.0,0.0,0.0,2019-03-17T21:30:15.276238,19,EyesClosed
-21643.820004918576,-8595.60919947734,6894.842612128569,3794.0968625660976,21413.19470562872,15940.280668768964,5294.167136450665,11328.556994027735,0.0,0.0,0.0,2019-03-17T21:30:15.282986,19,EyesClosed
-21527.814451195532,-8476.273235830455,6968.111630453066,3769.889923321,21550.724989262224,15646.802264070782,5409.770358773513,11309.490956007357,0.0,0.0,0.0,2019-03-17T21:30:15.283962,19,EyesClosed
-21534.78819546559,-8486.666797002174,7045.471018012884,3998.5035656098803,21529.759052963145,16029.732350079103,5413.033713463988,11497.491478620945,0.0,0.0,0.0,2019-03-17T21:30:15.290884,19,EyesClosed
-21656.068760880087,-8617.268039854533,6972.336110155119,4034.1993015050057,21382.438705258217,16364.00268840822,5287.707482303082,11534.260098249924,0.0,0.0,0.0,2019-03-17T21:30:15.300340,19,EyesClosed
-21659.890909181944,-8620.598449778372,6885.544286435162,3810.368932529561,21389.680670461737,16027.452472144661,5269.244941382997,11356.988412974884,0.0,0.0,0.0,2019-03-17T21:30:15.301111,19,EyesClosed
-21550.255602628662,-8510.851384502816,6933.444074802885,3729.3438588790727,21529.624942496415,15637.481586632919,5384.311721838918,11289.195572041937,0.0,0.0,0.0,2019-03-17T21:30:15.306506,19,EyesClosed
-21536.21870711073,-8495.54043955093,7023.208680535398,3941.193692826473,21546.232288626707,15921.43814819314,5421.393265890273,11461.102838647705,0.0,0.0,0.0,2019-03-17T21:30:15.307060,19,EyesClosed
-21650.34671429953,-8611.367179318331,6983.2884649382195,4046.8503888667096,21406.33272008094,16344.959002132298,5310.483909903039,11549.99572634646,0.012,1.026,0.178,2019-03-17T21:30:15.313646,19,EyesClosed
-21686.824761250587,-8651.488560615608,6881.051585799645,3841.974299189365,21364.311440504964,16112.411452819284,5255.766839476448,11386.760936589353,0.0,0.0,0.0,2019-03-17T21:30:15.314260,19,EyesClosed
-21577.301213419585,-8544.446056419141,6905.906725633947,3705.539251034171,21498.488962470172,15654.468912418952,5358.830733159868,11274.08579279015,0.0,0.0,0.0,2019-03-17T21:30:15.321559,19,EyesClosed
-21530.295494830072,-8490.041910414924,7006.221354749365,3888.398872423038,21553.138977663395,15824.56568772384,5423.717847313625,11418.120434060149,0.0,0.0,0.0,2019-03-17T21:30:15.322115,19,EyesClosed
-21633.51585072468,-8589.350711029854,6991.580962131138,4049.3090807567933,21429.936162225746,16301.551914400092,5332.2098055135975,11549.57104320181,0.0,0.0,0.0,2019-03-17T21:30:15.328241,19,EyesClosed
-21689.663432796413,-8657.769400807549,6882.593856167061,3887.616561367102,21355.99659156759,16190.173171779297,5250.2683103404415,11418.567468949255,0.0,0.0,0.0,2019-03-17T21:30:15.328808,19,EyesClosed
-21599.407088685883,-8572.229274777088,6876.558885164129,3701.2924195876626,21468.62703187788,15690.075241336257,5330.622831657271,11268.319042720681,0.0,0.0,0.0,2019-03-17T21:30:15.336102,19,EyesClosed
-21524.215820338228,-8480.229494599043,6987.959979529379,3850.5126655712925,21561.431474856316,15744.747608273938,5425.505986870049,11385.665701111044,0.0,0.0,0.0,2019-03-17T21:30:15.336557,19,EyesClosed
-21607.073737034054,-8558.1700275147,7005.506098926795,4051.7677726468773,21459.99925851813,16246.186643384295,5356.8637796478015,11551.76151415843,0.0,0.0,0.0,2019-03-17T21:30:15.346365,19,EyesClosed
-21690.95983397482,-8653.209644938666,6903.358626766041,3939.7408294368784,21358.567042179948,16268.180759928318,5257.174999377132,11464.74617299392,0.0,0.0,0.0,2019-03-17T21:30:15.347056,19,EyesClosed
-21618.696644150812,-8587.719033684616,6873.586103151572,3724.1359024209864,21449.829214790967,15771.904977787135,5318.418779184673,11296.90692387902,0.006,1.022,0.182,2019-03-17T21:30:15.352520,19,EyesClosed
-21526.16042210584,-8492.96998893857,6970.19034268741,3805.0939208381083,21557.20699515426,15680.709860409483,5418.353428644351,11362.352831644159,0.0,0.0,0.0,2019-03-17T21:30:15.358553,19,EyesClosed
-21585.012565256664,-8550.190454744155,7008.747101872815,4027.22555723495,21477.72419187119,16164.982755778165,5367.68202396417,11541.166787286615,0.0,0.0,0.0,2019-03-17T21:30:15.359298,19,EyesClosed
-21685.8189327501,-8656.204778695677,6922.782292697703,3980.5104113233583,21361.69628640369,16319.746234386712,5259.633691267216,11503.124118223683,0.0,0.0,0.0,2019-03-17T21:30:15.365894,19,EyesClosed
-21637.717978682278,-8612.663580496739,6874.1225450185,3752.992004512788,21423.18593540024,15859.792036985404,5292.960142250078,11318.878688678586,0.0,0.0,0.0,2019-03-17T21:30:15.366582,19,EyesClosed
-21528.552058762558,-8498.893201219225,6954.007679701767,3774.404975700972,21546.992247938186,15647.718685593449,5399.4215010907055,11329.495767294857,0.0,0.0,0.0,2019-03-17T21:30:15.374061,19,EyesClosed
-21555.262393386653,-8517.48985260604,7016.167881031976,4011.199356460495,21502.55697996104,16085.388193772817,5379.461393292117,11517.585696886266,0.0,0.0,0.0,2019-03-17T21:30:15.374869,19,EyesClosed
-21667.356391830017,-8635.238842396599,6940.194301628388,4020.989420531919,21367.105408561874,16353.18444409185,5258.873731955735,11523.866537078207,0.0,0.0,0.0,2019-03-17T21:30:15.381190,19,EyesClosed
-21659.421522548382,-8632.199005150676,6861.650271612439,3785.9608275843657,21391.37940304034,15946.226232794075,5257.286758099408,11330.948630684452,0.0,0.0,0.0,2019-03-17T21:30:15.381884,19,EyesClosed
-21541.873698457923,-8516.036989216445,6927.476159033318,3746.9346817653995,21527.725044217714,15620.941295735991,5372.264131577508,11294.7164529224,0.0,0.0,0.0,2019-03-17T21:30:15.388762,19,EyesClosed
-21544.46650081474,-8509.39852111322,7008.970619317368,3973.5590187977577,21516.88444815689,15979.597387265849,5385.4516608061385,11476.078507432761,0.008,1.016,0.184,2019-03-17T21:30:15.389600,19,EyesClosed
-21654.41473179039,-8619.57026953343,6956.511075080762,4043.4082202205923,21382.729277936134,16347.462397511292,5279.504392087983,11535.869423850707,0.0,0.0,0.0,2019-03-17T21:30:15.396661,19,EyesClosed
-21671.782037232166,-8641.452627355175,6870.255693227732,3827.5127205267813,21378.035411600522,16037.55546063846,5256.191522621099,11363.5821775892,0.0,0.0,0.0,2019-03-17T21:30:15.397299,19,EyesClosed
-21564.292498146595,-8533.381942913764,6913.014580370735,3724.046495443165,21516.146840589863,15622.215345169943,5368.531390253472,11283.361766739103,0.0,0.0,0.0,2019-03-17T21:30:15.406204,19,EyesClosed
-21530.362550063437,-8505.375207111265,7007.450700694407,3929.7943031542663,21547.282820616107,15881.42852561814,5417.369951888318,11452.206844354492,0.0,0.0,0.0,2019-03-17T21:30:15.406960,19,EyesClosed
-21643.99881887422,-8613.401188063764,6968.402203130985,4048.9514528455084,21410.087813149432,16319.388606475426,5308.71812209107,11551.158017058136,0.0,0.0,0.0,2019-03-17T21:30:15.412355,19,EyesClosed
-21682.77909550418,-8652.650851327284,6867.819353082104,3859.229845908862,21367.66420217326,16125.353112858906,5255.319804587341,11401.155460018572,0.0,0.0,0.0,2019-03-17T21:30:15.418432,19,EyesClosed
-21583.447943144794,-8553.699678623638,6878.145859020456,3702.0300271546876,21494.15272404584,15647.67398210454,5350.20295980012,11276.835057358154,0.0,0.0,0.0,2019-03-17T21:30:15.419418,19,EyesClosed
-21525.892201172377,-8495.048701172913,6981.254456192787,3874.227866438373,21556.60349805397,15783.483181414984,5418.867518766823,11414.991189836406,0.0,0.0,0.0,2019-03-17T21:30:15.426217,19,EyesClosed
-21624.46339422028,-8592.055272108946,6972.3137584106635,4040.457789952492,21431.05374944851,16267.644318061391,5321.928003064157,11553.370839759213,0.0,0.0,0.0,2019-03-17T21:30:15.426942,19,EyesClosed
-21680.7674385032,-8663.826723554936,6874.904856074436,3894.7020643594346,21355.594260167392,16199.113869561419,5237.728981701014,11438.080541858739,0.006,1.014,0.188,2019-03-17T21:30:15.434035,19,EyesClosed
-21587.78418156912,-8575.492629467562,6867.081745515078,3704.891050444967,21465.900119054335,15701.452279264007,5314.373113438262,11283.60763592811,0.0,0.0,0.0,2019-03-17T21:30:15.434686,19,EyesClosed
-21514.828087667,-8490.82422147086,6967.865761264058,3832.1842351179407,21554.70359977527,15707.196677589021,5401.187288902675,11378.759012074353,0.0,0.0,0.0,2019-03-17T21:30:15.440870,19,EyesClosed
-21603.22923698774,-8571.491667210063,6986.685930095427,4035.5180544278687,21449.426883390774,16198.555075950037,5327.448883944618,11541.032676819883,0.0,0.0,0.0,2019-03-17T21:30:15.441741,19,EyesClosed
-21691.093944441553,-8655.578929850928,6897.323655763109,3942.914777149532,21345.31245771795,16259.731800524212,5228.497711240972,11466.64607127262,0.0,0.0,0.0,2019-03-17T21:30:15.448922,19,EyesClosed
-21616.886152849933,-8585.573266216907,6869.227512982788,3729.7461902792684,21436.015836717586,15771.569701620307,5287.23809566952,11293.151830810528,0.0,0.0,0.0,2019-03-17T21:30:15.449633,19,EyesClosed
-21523.142936604374,-8498.423814585663,6955.773467513736,3794.1639177994634,21542.298381602573,15644.254165202878,5385.406957317228,11335.597793531155,0.0,0.0,0.0,2019-03-17T21:30:15.456865,19,EyesClosed
-21576.295384919096,-8549.765771599505,6998.040616278722,4020.5423856428133,21470.39281968985,16114.579572031447,5344.659727175203,11514.858784062719,0.0,0.0,0.0,2019-03-17T21:30:15.457505,19,EyesClosed
-21671.84909246553,-8643.866615756348,6921.2400223302875,3995.55313534178,21354.834300855913,16303.56357140107,5242.713420714548,11493.26699891889,0.0,0.0,0.0,2019-03-17T21:30:15.464124,19,EyesClosed
-21626.676216921358,-8606.650961238262,6867.148800748444,3766.5818651416143,21412.166525383775,15851.499539792483,5273.402365851684,11307.90398215103,0.0,0.0,0.0,2019-03-17T21:30:15.465094,19,EyesClosed
-21517.39853827936,-8498.334407607843,6943.301194107676,3772.1027460220753,21538.006846667155,15602.27758911581,5380.936608426167,11307.166374584005,0.012,1.018,0.188,2019-03-17T21:30:15.472225,19,EyesClosed
-21542.745416491678,-8523.390713142242,7005.684912882437,4000.3587603996707,21495.694994413258,16014.9801987386,5362.317605294897,11488.774298283375,0.0,0.0,0.0,2019-03-17T21:30:15.478337,19,EyesClosed
-21647.19511833133,-8620.553746289463,6937.154464382465,4023.3363536997267,21361.673934659237,16311.051405793598,5248.122542872732,11509.203792715525,0.0,0.0,0.0,2019-03-17T21:30:15.479215,19,EyesClosed
-21643.417673518383,-8615.971638676125,6863.058431513123,3792.9569235988765,21381.119952335353,15931.921116342679,5247.474342283528,11325.874784693096,0.0,0.0,0.0,2019-03-17T21:30:15.486968,19,EyesClosed
-21548.80273923907,-8520.105006707312,6926.805606699659,3739.8715305175224,21523.902895915857,15584.060917384735,5367.972596642089,11284.702871406422,0.0,0.0,0.0,2019-03-17T21:30:15.487882,19,EyesClosed
-21543.058340914053,-8516.171099683179,7014.603258920105,3962.8525332036656,21525.55692500555,15922.91336332719,5391.508983553527,11470.22235038547,0.0,0.0,0.0,2019-03-17T21:30:15.493248,19,EyesClosed
-21644.110577596497,-8621.336057345397,6963.99890947329,4042.51415044238,21386.730240193636,16311.096109282507,5279.347929876796,11539.646868663654,0.0,0.0,0.0,2019-03-17T21:30:15.494088,19,EyesClosed
-21665.70236274032,-8648.828703025425,6867.372318192997,3827.3115548266837,21365.116103305354,16028.346541922874,5242.221682336532,11368.477209624913,0.0,0.0,0.0,2019-03-17T21:30:15.501256,19,EyesClosed
-21550.143843906386,-8537.047629004435,6903.112757577033,3717.4080273399386,21503.763974161622,15603.417528083031,5352.840465645846,11278.444382958936,0.0,0.0,0.0,2019-03-17T21:30:15.501952,19,EyesClosed
-21510.335387031482,-8493.238209872034,6995.716034855371,3913.857509357633,21535.41404431034,15832.701722705571,5399.1309284127865,11436.962954635974,0.0,0.0,0.0,2019-03-17T21:30:15.509224,19,EyesClosed
-21615.455641204793,-8594.26809481002,6970.279749665231,4053.80178139231,21403.985786913134,16293.304120696082,5297.966933008067,11553.214377548025,0.01,1.02,0.184,2019-03-17T21:30:15.509935,19,EyesClosed
-21662.126083627474,-8643.956022734168,6874.1225450185,3880.106375230119,21358.432931713218,16131.321028628474,5242.489903269995,11417.628695682133,0.0,0.0,0.0,2019-03-17T21:30:15.516221,19,EyesClosed
-21561.096198689487,-8538.388733671753,6880.179867765888,3716.4469023283605,21479.48997968316,15645.349400681187,5332.925061336167,11285.485182462357,0.0,0.0,0.0,2019-03-17T21:30:15.516859,19,EyesClosed
-21504.523933473105,-8469.053622371392,6981.880305037535,3876.8653722840995,21545.807605482056,15750.916689743603,5401.254344136041,11409.090329300205,0.0,0.0,0.0,2019-03-17T21:30:15.523895,19,EyesClosed
-21595.584940384026,-8562.774486872493,6985.0989562391,4061.4013745071147,21427.67863603576,16243.683248005302,5313.7249128490585,11555.471903738011,0.0,0.0,0.0,2019-03-17T21:30:15.524735,19,EyesClosed
-21668.161054630407,-8637.563423819951,6885.700748646349,3924.899271118554,21340.059797770955,16200.186753295275,5221.926298371112,11443.22144308346,0.0,0.0,0.0,2019-03-17T21:30:15.530754,19,EyesClosed
-21587.627719357937,-8556.493646680552,6873.0720130291,3726.0581524441427,21445.62708683337,15699.48532575194,5294.52476436195,11280.724260893378,0.0,0.0,0.0,2019-03-17T21:30:15.531679,19,EyesClosed
-21500.63472993788,-8474.261578829477,6975.599464845594,3839.560310788192,21542.611306024948,15674.518427195362,5387.9774079295885,11367.67254682452,0.0,0.0,0.0,2019-03-17T21:30:15.538992,19,EyesClosed
-21566.237099914208,-8538.008754016013,7003.427386692451,4049.666708668078,21448.175185701275,16173.185845993263,5328.2758984894635,11538.730447140986,0.0,0.0,0.0,2019-03-17T21:30:15.545713,19,EyesClosed
-21656.694609724833,-8632.109598172856,6912.276972803709,3970.7874024852995,21342.60789663886,16267.621966316936,5231.381086275707,11480.057117945806,0.0,0.0,0.0,2019-03-17T21:30:15.546564,19,EyesClosed
-21594.46735316126,-8574.1738765447,6869.428678682885,3745.884149776,21420.9060574658,15780.376288935697,5279.6161508102605,11297.644531446043,0.01,1.024,0.184,2019-03-17T21:30:15.553441,19,EyesClosed
-21486.06139255302,-8462.929244390636,6964.311833895664,3808.4466825064046,21544.980590937208,15631.401912141075,5391.598390531349,11340.112845911128,0.0,0.0,0.0,2019-03-17T21:30:15.554196,19,EyesClosed
-21535.726968732713,-8508.795024012927,7014.066817053177,4042.7153161424776,21478.8194273495,16097.927522412245,5358.182532570664,11528.292182480358,0.0,0.0,0.0,2019-03-17T21:30:15.561369,19,EyesClosed
-21643.641190962935,-8619.056179410956,6925.062170632144,4016.2061472184837,21343.546669905983,16309.375024959449,5240.791170691392,11508.89086829315,0.0,0.0,0.0,2019-03-17T21:30:15.562167,19,EyesClosed
-21606.738460867222,-8580.521771970007,6860.532684389674,3784.2173915168514,21392.31817630746,15877.069935449355,5262.874694213235,11328.154662627538,0.0,0.0,0.0,2019-03-17T21:30:15.569575,19,EyesClosed
