eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,accx,accy,accz,iso_utc,session_id,command_name
-18722.044673209748,-10903.315055765517,5744.37597326946,-2414.3460290844478,27919.47459214623,7886.231885699259,14224.918392290878,10727.384475157794,0.0,0.0,0.0,2019-03-17T21:24:56.952896,11,EyesClosed
-18707.33722535816,-10891.088651548464,5848.244529753271,-2224.0432767919633,27971.375342771455,8184.515915455332,14276.68503244937,10877.431735686272,0.03,1.02,0.22,2019-03-17T21:24:56.953674,11,EyesClosed
-18860.357267899188,-11054.479903516758,5774.304959095116,-2196.9976660010416,27834.426204493786,8606.60625774935,14151.537615244106,10882.796154355545,0.0,0.0,0.0,2019-03-17T21:24:56.961049,11,EyesClosed
-18890.286253724844,-11086.398194598938,5661.048669940075,-2386.5404589820455,27766.454549605198,8371.46590607952,14084.705899322737,10730.469015892628,0.0,0.0,0.0,2019-03-17T21:24:56.961683,11,EyesClosed
-18746.788054321773,-10931.746474712667,5715.676333388846,-2449.81824753502,27892.071353444026,7908.337760965558,14199.549162334104,10698.528373065994,0.0,0.0,0.0,2019-03-17T21:24:56.968441,11,EyesClosed
-18687.086544881648,-10872.559055395015,5841.762523861233,-2264.20936157815,27985.21107258929,8094.460737044899,14287.793849443657,10852.554244107514,0.0,0.0,0.0,2019-03-17T21:24:56.969242,11,EyesClosed
-18834.853927475684,-11028.84245262652,5794.689750038356,-2186.894677507243,27864.355190319442,8573.1233445553,14179.23142662423,10897.838878373967,0.0,0.0,0.0,2019-03-17T21:24:56.975500,11,EyesClosed
-18911.006320834913,-11108.504069865236,5662.009794951653,-2361.6406156588337,27756.73154076714,8449.540549461908,14075.966367240711,10746.22699573362,0.0,0.0,0.0,2019-03-17T21:24:56.976002,11,EyesClosed
-18771.933766833994,-10955.685193024301,5693.704568589279,-2457.954282516752,27866.36684732042,7958.338613312079,14176.57156903405,10686.011396171021,0.0,0.0,0.0,2019-03-17T21:24:56.983503,11,EyesClosed
-18678.30230931071,-10858.835084299455,5828.82086382161,-2292.886649714309,27982.17123534337,8019.761207075264,14285.245750575752,10823.139348404331,0.0,0.0,0.0,2019-03-17T21:24:56.983928,11,EyesClosed
-18793.994938611384,-10986.530600372625,5820.416607906414,-2163.4253458291705,27891.937242977292,8521.334352652353,14206.277037415151,10909.059454090531,0.0,0.0,0.0,2019-03-17T21:24:56.991516,11,EyesClosed
-18911.766280146396,-11107.587648342569,5679.3547486489715,-2308.018780710552,27755.233973888633,8522.11666370829,14077.93332075278,10775.820705392445,0.02,1.014,0.22,2019-03-17T21:24:56.991962,11,EyesClosed
-18803.874409660628,-10985.725937572233,5672.671577056834,-2443.559759087534,27831.90045737034,8022.108140243071,14145.882623896912,10680.155239123731,0.0,0.0,0.0,2019-03-17T21:24:56.999059,11,EyesClosed
-18669.562777228686,-10837.958554978199,5814.716913070311,-2307.728208032633,27978.103217852502,7959.076220879105,14279.814276673113,10804.699159228703,0.0,0.0,0.0,2019-03-17T21:24:56.999754,11,EyesClosed
-18760.467321928423,-10941.31302133954,5832.955936545842,-2158.5303137934584,27917.75350782317,8448.378258750232,14226.684180102848,10914.759148926634,0.0,0.0,0.0,2019-03-17T21:24:57.005520,11,EyesClosed
-18904.524314942875,-11097.998749971242,5692.832850555522,-2276.59222800639,27762.96767747017,8574.777373644993,14083.320091166508,10805.794394707013,0.0,0.0,0.0,2019-03-17T21:24:57.006460,11,EyesClosed
-18828.95306693948,-11014.805557108588,5651.057440168553,-2451.0252417356064,27798.55165464302,8098.171126624481,14111.349178713463,10676.869532688801,0.0,0.0,0.0,2019-03-17T21:24:57.013567,11,EyesClosed
-18678.659937221997,-10855.169398208785,5784.2514853777275,-2363.6522726598114,27951.95167683979,7901.453423673323,14249.661773402904,10757.60403366137,0.0,0.0,0.0,2019-03-17T21:24:57.021395,11,EyesClosed
-18721.865859254107,-10905.30436102204,5849.943262331875,-2172.120174422285,27942.452185446287,8351.84107444776,14244.833796600557,10899.805831886033,0.0,0.0,0.0,2019-03-17T21:24:57.022055,11,EyesClosed
-18871.10845698219,-11066.594549011535,5732.775417897155,-2229.4523989501477,27789.58860511644,8607.902658927758,14106.968236800223,10833.979944465154,0.0,0.0,0.0,2019-03-17T21:24:57.028028,11,EyesClosed
-18839.547793811296,-11030.116502060475,5657.807666994056,-2421.409180332325,27786.83934054844,8189.343892257678,14100.039196019077,10685.340843837363,0.0,0.0,0.0,2019-03-17T21:24:57.028676,11,EyesClosed
-18687.444172792933,-10867.52991289257,5766.727717724767,-2388.552115983023,27939.971141811748,7874.161943693393,14239.692895375836,10729.865518792334,0.03,1.012,0.228,2019-03-17T21:24:57.036114,11,EyesClosed
-18697.636568264552,-10875.174209496285,5859.912140358942,-2191.633247331768,27968.53667122563,8251.437038354521,14271.678241691381,10885.813639857011,0.0,0.0,0.0,2019-03-17T21:24:57.036824,11,EyesClosed
-18862.12305571116,-11052.04356337113,5756.445915275325,-2208.084131250874,27815.69544264024,8605.041635637479,14138.148920315376,10852.978927252165,0.0,0.0,0.0,2019-03-17T21:24:57.044019,11,EyesClosed
-18867.465122635975,-11059.866673930488,5652.219730880229,-2406.6346772473667,27773.562404341985,8278.929684034549,14098.720443096214,10695.712053264626,0.0,0.0,0.0,2019-03-17T21:24:57.044717,11,EyesClosed
-18695.960187430406,-10879.175171753785,5746.812313415088,-2414.9048226958303,27927.90119980588,7884.331987420558,14241.369276209984,10710.821832516413,0.0,0.0,0.0,2019-03-17T21:24:57.050714,11,EyesClosed
-18660.59972770211,-10841.892462002334,5863.957806105353,-2212.3309626973823,27991.760133714695,8168.534418169787,14305.004692674243,10873.989567040155,0.0,0.0,0.0,2019-03-17T21:24:57.051533,11,EyesClosed
-18813.686825476507,-11004.300237214595,5794.153308171429,-2169.929703465665,27857.895536171858,8605.667484482228,14184.037051682122,10889.859305603422,0.0,0.0,0.0,2019-03-17T21:24:57.058708,11,EyesClosed
-18865.855797035194,-11056.156284350907,5670.391699122393,-2366.8038686280097,27774.34471539792,8382.865295751726,14104.263675721131,10729.753760070058,0.0,0.0,0.0,2019-03-17T21:24:57.059540,11,EyesClosed
-18725.03980696676,-10902.130413309385,5719.163205523873,-2445.236139921682,27893.70303078926,7902.548659151633,14213.273133429664,10685.87728570429,0.0,0.0,0.0,2019-03-17T21:24:57.066807,11,EyesClosed
-18656.59876544461,-10834.650496798813,5849.764448376232,-2263.8070301779544,27994.3082325826,8061.335451762135,14305.630541518993,10835.43280785475,0.0,0.0,0.0,2019-03-17T21:24:57.067470,11,EyesClosed
-18793.39144151109,-10980.36151890296,5813.711084569823,-2167.828639486866,27887.1316179194,8552.984422801068,14207.61814208247,10897.861230118422,0.038,1.006,0.23,2019-03-17T21:24:57.073895,11,EyesClosed
-18884.295986210822,-11074.551770037624,5674.727937546723,-2340.27234795956,27771.43898861873,8455.329651275832,14098.519277396117,10750.31736496894,0.0,0.0,0.0,2019-03-17T21:24:57.080091,11,EyesClosed
-18752.644211369065,-10934.8310154475,5691.849373799489,-2454.8250382930087,27867.90911768784,7947.900348651451,14181.980691192233,10670.901616919235,0.0,0.0,0.0,2019-03-17T21:24:57.081007,11,EyesClosed
-18647.21103277338,-10822.312333859485,5835.906366813942,-2296.440577082703,27992.38598255944,7981.271503123225,14295.885180936479,10806.263781340574,0.0,0.0,0.0,2019-03-17T21:24:57.088377,11,EyesClosed
-18762.031944040293,-10947.236233620195,5836.018125536219,-2166.7557557530113,27909.14808620788,8485.616265012774,14224.896040546422,10898.35296849644,0.0,0.0,0.0,2019-03-17T21:24:57.089129,11,EyesClosed
-18871.443733149023,-11061.967737909286,5706.690932117812,-2296.9099637162644,27781.519625368077,8527.726951566572,14106.476498422206,10784.001443863088,0.0,0.0,0.0,2019-03-17T21:24:57.096008,11,EyesClosed
-18764.065952785724,-10945.716314997235,5694.308065689572,-2442.620985820411,27852.374655291398,8033.507529915278,14171.363612575962,10685.340843837363,0.0,0.0,0.0,2019-03-17T21:24:57.096416,11,EyesClosed
-18648.26156476278,-10818.646647768814,5817.332067171582,-2336.6290136133453,27982.618270232473,7922.4640634613115,14291.884218678979,10781.65451069528,0.0,0.0,0.0,2019-03-17T21:24:57.103042,11,EyesClosed
-18736.3721414056,-10915.630866960391,5846.478741941302,-2175.8529157463213,27935.00905454267,8406.356979174254,14254.243881016242,10899.96229409722,0.0,0.0,0.0,2019-03-17T21:24:57.103407,11,EyesClosed
-18876.87520705166,-11067.958005423308,5711.451853686793,-2275.854620439365,27780.826721289963,8564.808495617926,14114.299608981564,10803.13453711683,0.0,0.0,0.0,2019-03-17T21:24:57.110613,11,EyesClosed
-18811.786927197805,-10992.587923120014,5663.954396719265,-2449.81824753502,27810.778058860073,8100.160431881003,14140.585260461005,10672.309776819919,0.034,1.012,0.23,2019-03-17T21:24:57.110950,11,EyesClosed
-18659.88447187954,-10827.676752528758,5793.326293626582,-2368.2567320176045,27970.101293337502,7884.756670565209,14289.872561678001,10752.284318481008,0.0,0.0,0.0,2019-03-17T21:24:57.118985,11,EyesClosed
-18712.545181816244,-10885.791288112556,5853.787762378188,-2189.7780525419776,27958.52308970965,8315.83241413026,14282.362375541017,10886.90887533532,0.0,0.0,0.0,2019-03-17T21:24:57.119758,11,EyesClosed
-18869.141503470124,-11049.294298803128,5740.218548800773,-2242.5952246898682,27809.012271048105,8595.899772155259,14146.240251808198,10831.230679897151,0.0,0.0,0.0,2019-03-17T21:24:57.127168,11,EyesClosed
-18844.57693631374,-11024.908545602388,5657.494742571681,-2437.6141950624224,27794.036602263048,8192.495488225877,14130.571678945027,10681.630454257782,0.0,0.0,0.0,2019-03-17T21:24:57.127829,11,EyesClosed
-18690.595768761134,-10864.892407046844,5763.598473501024,-2413.8319389619755,27945.53672618112,7857.487542329734,14268.191369556353,10713.995780229066,0.0,0.0,0.0,2019-03-17T21:24:57.133377,11,EyesClosed
-18697.390699075546,-10873.430773428772,5860.716803159333,-2217.62832613329,27984.4064097889,8219.96578216145,14308.156288642442,10872.335537950461,0.0,0.0,0.0,2019-03-17T21:24:57.141932,11,EyesClosed
-18859.19497718751,-11041.828816155055,5766.794772958133,-2218.4553406781365,27837.935428373272,8597.911429156236,14174.381098077429,10851.838988284944,0.0,0.0,0.0,2019-03-17T21:24:57.142748,11,EyesClosed
-18871.510788382388,-11053.317612805082,5657.360632104949,-2414.8377674624644,27785.11825622538,8293.614780141686,14123.173251530321,10692.627512529793,0.0,0.0,0.0,2019-03-17T21:24:57.148529,11,EyesClosed
-18711.248780637834,-10883.44435494475,5731.568423696569,-2442.0845439534837,27927.43181317232,7874.899551260419,14251.360505981507,10688.179515383186,0.0,0.0,0.0,2019-03-17T21:24:57.149289,11,EyesClosed
-18666.277070793756,-10835.701028788213,5853.519541444724,-2242.081134567396,27999.292671596133,8133.978621241882,14321.83555624909,10847.390991138338,0.028,1.012,0.234,2019-03-17T21:24:57.156580,11,EyesClosed
-18819.5429825238,-10993.683158598324,5791.068767436596,-2186.1570699402178,27870.50192004465,8586.310873783932,14206.835831026536,10876.62707288588,0.0,0.0,0.0,2019-03-17T21:24:57.157271,11,EyesClosed
-18881.144390242625,-11058.436162285348,5661.562760062548,-2375.8116216434983,27777.49631136612,8384.832249263794,14116.959466571745,10717.817928530923,0.0,0.0,0.0,2019-03-17T21:24:57.163153,11,EyesClosed
-18734.22637393789,-10904.767919155112,5708.70258911879,-2448.946529501263,27898.0839727025,7910.058845288617,14223.57728762356,10676.578960010882,0.0,0.0,0.0,2019-03-17T21:24:57.163841,11,EyesClosed
-18652.88837586503,-10821.686485014736,5847.05988729714,-2267.2491988240718,28001.550197786117,8047.276204499746,14321.053245193154,10829.397836851816,0.0,0.0,0.0,2019-03-17T21:24:57.171926,11,EyesClosed
-18793.659662444552,-10971.756097287667,5808.346665900549,-2177.283427391461,27882.638917283886,8534.767751069994,14214.278961930153,10882.863209588912,0.0,0.0,0.0,2019-03-17T21:24:57.172844,11,EyesClosed
-18885.704146111508,-11070.48375254676,5670.391699122393,-2340.629975870845,27762.744160025617,8465.119715347257,14101.447355919761,10742.22603347612,0.0,0.0,0.0,2019-03-17T21:24:57.179336,11,EyesClosed
-18756.332249204188,-10931.92528866831,5688.407205153371,-2456.277901682604,27860.51069027313,7960.551436013155,14190.183781407331,10666.073640116887,0.0,0.0,0.0,2019-03-17T21:24:57.180128,11,EyesClosed
-18649.088579307627,-10820.479490814148,5826.585689376079,-2311.9303359902306,27986.149845856413,7958.539779012178,14306.21168687483,10786.907170642278,0.0,0.0,0.0,2019-03-17T21:24:57.186041,11,EyesClosed
-18755.639345126074,-10936.68621023729,5832.374791190004,-2173.930665723165,27910.37743215292,8455.217892553555,14240.586965154049,10881.05271828803,0.0,0.0,0.0,2019-03-17T21:24:57.186879,11,EyesClosed
-18872.650727349606,-11059.553749508113,5701.393568681904,-2298.765158506055,27777.4069043883,8515.142919438234,14116.378321215907,10765.27068200954,0.03,1.014,0.228,2019-03-17T21:24:57.192745,11,EyesClosed
-18786.551807707765,-10964.514132084149,5676.404318380871,-2456.0990877269614,27834.426204493786,8015.536727373211,14166.155656117877,10651.500302732027,0.0,0.0,0.0,2019-03-17T21:24:57.200512,11,EyesClosed
-18657.202262544903,-10827.877918228856,5804.2115931763165,-2350.1965224977166,27977.4550172633,7884.175525209371,14299.416756560417,10748.976260301622,0.0,0.0,0.0,2019-03-17T21:24:57.201104,11,EyesClosed
-18729.018417479805,-10902.376282498393,5842.768352361722,-2178.3786628697712,27939.881734833925,8363.016946675414,14273.466381247805,10874.526008907082,0.0,0.0,0.0,2019-03-17T21:24:57.208546,11,EyesClosed
-18874.729439583953,-11052.80352268261,5715.072836288552,-2264.2540650670608,27789.521549883077,8552.425629189685,14138.305382526563,10789.9470078882,0.0,0.0,0.0,2019-03-17T21:24:57.209008,11,EyesClosed
-18808.61297948515,-10980.115649713953,5663.708527530257,-2439.8270177634977,27813.97435831718,8103.826117971674,14158.690173469804,10657.49057024605,0.0,0.0,0.0,2019-03-17T21:24:57.216589,11,EyesClosed
-18652.01665783127,-10816.299714601008,5794.488584338258,-2362.6911476482333,27974.795159673115,7871.211513425293,14307.59749503106,10739.789693330491,0.0,0.0,0.0,2019-03-17T21:24:57.217099,11,EyesClosed
-18692.07098389518,-10858.38804941035,5866.327091017615,-2169.125040665274,27977.43266551884,8295.715844120485,14314.25831487874,10887.177096268786,0.0,0.0,0.0,2019-03-17T21:24:57.223217,11,EyesClosed
-18846.11920668116,-11024.461510713281,5757.161171097895,-2206.9441922836536,27826.893666612348,8599.632513479295,14177.353880089984,10839.545528834526,0.0,0.0,0.0,2019-03-17T21:24:57.223740,11,EyesClosed
-18836.86558447666,-11013.75502511919,5662.769754263134,-2406.9699534141964,27800.07157326598,8214.333142558711,14148.341315786996,10682.770393225002,0.0,0.0,0.0,2019-03-17T21:24:57.231246,11,EyesClosed
-18677.385887788045,-10847.323935904973,5756.1329908529515,-2398.364531798903,27943.27919999113,7853.12895216095,14278.249654561241,10704.339826624373,0.03,1.016,0.226,2019-03-17T21:24:57.231721,11,EyesClosed
-18670.278033051258,-10843.032400969554,5856.648785668467,-2201.333904425371,27986.373363300965,8192.786060903796,14319.22040214782,10861.00320351162,0.0,0.0,0.0,2019-03-17T21:24:57.238437,11,EyesClosed
-18843.794625257808,-11022.293391501116,5755.350679797016,-2200.4845381360697,27832.481602726177,8574.263283522521,14177.353880089984,10839.344363134429,0.0,0.0,0.0,2019-03-17T21:24:57.238869,11,EyesClosed
-18879.088029752736,-11055.888063417444,5636.841730694978,-2402.566659756501,27772.623631074865,8277.722689833963,14115.081920037499,10674.477896032084,0.0,0.0,0.0,2019-03-17T21:24:57.246186,11,EyesClosed
-18718.289580141256,-10888.67466314729,5711.384798453427,-2435.8707589949086,27912.545551365085,7839.270870598659,14241.43633144335,10662.117381348298,0.0,0.0,0.0,2019-03-17T21:24:57.246795,11,EyesClosed
-18672.915538896985,-10837.220947411173,5832.374791190004,-2246.305614269449,27984.02643013316,8067.862161143084,14309.11741365402,10813.550450033004,0.0,0.0,0.0,2019-03-17T21:24:57.253264,11,EyesClosed
-18825.66736050455,-11009.575248906047,5771.443935804837,-2191.1638606982065,27850.81003317953,8522.071960219379,14187.836848239524,10834.80695901,0.0,0.0,0.0,2019-03-17T21:24:57.253908,11,EyesClosed
-18881.993756531927,-11069.56733102409,5641.937928430788,-2376.459822232702,27752.998799443103,8344.286184821867,14094.74183258317,10673.53912276496,0.0,0.0,0.0,2019-03-17T21:24:57.261306,11,EyesClosed
-18734.60635359363,-10910.713483180223,5689.167164464851,-2456.0320324935956,27872.580632278998,7856.548769062611,14203.550124591606,10625.81814835288,0.0,0.0,0.0,2019-03-17T21:24:57.268209,11,EyesClosed
-18643.45593970489,-10816.724397745658,5833.6711923684115,-2276.7486902175774,27988.54148251313,7971.548494285166,14312.626637533504,10777.430030993228,0.0,0.0,0.0,2019-03-17T21:24:57.268893,11,EyesClosed
-18769.6315371551,-10950.186663888297,5816.05801773763,-2169.639130787746,27892.987774966692,8468.472477015554,14228.137043492443,10847.703915560713,0.032,1.018,0.22,2019-03-17T21:24:57.275685,11,EyesClosed
-18882.351384443213,-11065.342851322039,5676.292559658595,-2337.344269435915,27767.706247294696,8415.52119440093,14111.729158369204,10704.675102791203,0.0,0.0,0.0,2019-03-17T21:24:57.276448,11,EyesClosed
-18764.781208608296,-10943.45878880725,5674.996158480187,-2473.48874491319,27851.27941981309,7902.772176596186,14187.255702883685,10612.205935979599,0.0,0.0,0.0,2019-03-17T21:24:57.283807,11,EyesClosed
-18652.754265398296,-10823.8546042269,5808.391369389459,-2327.1295222198396,27984.272299322165,7882.745013564231,14312.179602644397,10737.241594462586,0.0,0.0,0.0,2019-03-17T21:24:57.284757,11,EyesClosed
