eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,accx,accy,accz,iso_utc,session_id,command_name
-21291.06477392492,-10399.81966016527,7690.184735081761,-1704.7451978618144,27099.50084680329,10723.852899533857,14840.194861912116,11069.366165323992,0.0,0.0,0.0,2019-03-17T21:26:31.688163,14,EyesOpen
-21138.13413836171,-10238.462416942408,7808.02313185014,-1641.7803337312143,27250.01749396533,10468.26070168742,14979.088601957394,11131.056980020641,0.0,0.0,0.0,2019-03-17T21:26:31.694529,14,EyesOpen
-21187.039755229922,-10275.834533671681,7886.790679310642,-1426.2648136931437,27238.30517987075,10936.194471859273,14975.065287955438,11288.14504005254,0.0,0.0,0.0,2019-03-17T21:26:31.695400,14,EyesOpen
-21338.36106519235,-10439.136378662155,7780.932817570308,-1460.1947617762999,27083.45229428438,11247.353106421604,14835.45629208759,11241.429894140947,0.0,0.0,0.0,2019-03-17T21:26:31.700937,14,EyesOpen
-21312.2318759241,-10417.63400049615,7689.3130170480035,-1675.7996887921918,27079.98777389381,10824.703970516202,14826.31442860537,11078.932711950865,0.0,0.0,0.0,2019-03-17T21:26:31.709043,14,EyesOpen
-21158.89890896069,-10251.337021748664,7786.364291472947,-1665.5849415761163,27237.746386259365,10458.917672505102,14970.259662897548,11104.368997141004,0.002,1.03,0.158,2019-03-17T21:26:31.709746,14,EyesOpen
-21163.838644485313,-10254.667431672506,7881.850943786019,-1455.0985640404897,27257.661790569044,10837.757389278102,14994.399546909279,11265.145095008027,0.0,0.0,0.0,2019-03-17T21:26:31.716855,14,EyesOpen
-21320.926704517213,-10420.696189486527,7793.650960165377,-1439.5864533885067,27103.904140460985,11254.66212685849,14856.042248730928,11257.858426315597,0.0,0.0,0.0,2019-03-17T21:26:31.717324,14,EyesOpen
-21329.64388485478,-10435.291878615843,7684.060357101007,-1649.3128716126528,27062.50870972976,10937.557928271048,14813.126899376739,11094.645988302946,0.0,0.0,0.0,2019-03-17T21:26:31.723596,14,EyesOpen
-21170.76768526646,-10270.537170235773,7757.374078914414,-1690.9988750218006,27214.23235109238,10478.49780064795,14949.025505665006,11081.346700352038,0.0,0.0,0.0,2019-03-17T21:26:31.724063,14,EyesOpen
-21144.549089020384,-10237.92597507548,7877.17942919486,-1484.4240527658526,27270.87167154213,10740.482597408605,15008.168221493748,11239.529995862245,0.0,0.0,0.0,2019-03-17T21:26:31.731486,14,EyesOpen
-21297.79264900597,-10396.82452640826,7819.176652333338,-1407.578755328507,27128.26754191727,11233.919708003963,14883.892522322241,11274.532827679257,0.0,0.0,0.0,2019-03-17T21:26:31.731964,14,EyesOpen
-21346.27358272953,-10442.980878708468,7697.158479351817,-1595.668684919916,27053.50095671427,11042.23114755525,14809.88589643072,11121.736302582778,0.0,0.0,0.0,2019-03-17T21:26:31.739567,14,EyesOpen
-21214.48769742104,-10302.611923529139,7726.461616332725,-1703.8958315725126,27174.5133011953,10514.238240031988,14917.28602853847,11054.971641894776,0.0,0.0,0.0,2019-03-17T21:26:31.740006,14,EyesOpen
-21145.51021403196,-10227.867690070592,7856.638176040433,-1522.9808119512572,27266.803654051266,10642.24668052753,15005.977750537128,11199.341559331604,0.0,0.0,0.0,2019-03-17T21:26:31.746625,14,EyesOpen
-21269.227119592088,-10365.308566726277,7837.929765931341,-1398.7945197575714,27150.239306716838,11179.224989321827,14905.037272576961,11277.595016669633,-0.004,1.026,0.158,2019-03-17T21:26:31.747226,14,EyesOpen
-21347.92761181922,-10450.02167821189,7709.273124846593,-1557.9836437682682,27044.604962421057,11120.574011871102,14804.700291717088,11144.11039878254,0.0,0.0,0.0,2019-03-17T21:26:31.754138,14,EyesOpen
-21226.62469466027,-10312.446691089475,7710.256601602627,-1702.2194507383647,27150.28401020575,10570.341118614808,14894.643711405244,11048.869615658477,0.0,0.0,0.0,2019-03-17T21:26:31.754590,14,EyesOpen
-21134.334341804308,-10216.892983543037,7839.337925832025,-1563.7727455821928,27267.183633707005,10548.972850915534,14999.58515162291,11160.963614101842,0.0,0.0,0.0,2019-03-17T21:26:31.761302,14,EyesOpen
-21240.63923843375,-10340.229909447422,7846.937518946829,-1407.869328006426,27175.407370973513,11084.990034698252,14919.364740772813,11264.295728718726,0.0,0.0,0.0,2019-03-17T21:26:31.769060,14,EyesOpen
-21354.32021073344,-10454.849655014235,7718.414988328814,-1529.0828381875563,27041.58747691959,11167.915006627441,14794.530247989924,11154.213387276339,0.0,0.0,0.0,2019-03-17T21:26:31.769724,14,EyesOpen
-21274.323317327897,-10358.826560834237,7681.37814776637,-1707.7626833632808,27109.492076574814,10634.490625201539,14852.801245784909,11028.41776948187,0.0,0.0,0.0,2019-03-17T21:26:31.777737,14,EyesOpen
-21144.683199487114,-10229.40996043801,7809.386588261913,-1605.726969924804,27255.516023101336,10489.31604496432,14987.850485783874,11123.680904350389,0.0,0.0,0.0,2019-03-17T21:26:31.778427,14,EyesOpen
-21216.946389311124,-10311.239696888888,7853.263062627681,-1417.9723165002247,27201.201284074938,10997.237085966717,14946.43270330819,11258.864254816086,0.0,0.0,0.0,2019-03-17T21:26:31.784068,14,EyesOpen
-21349.693399631193,-10451.429838112574,7735.670535048311,-1490.0566923685901,27052.338666002594,11218.02761769624,14811.02583539794,11189.082108626617,0.0,0.0,0.0,2019-03-17T21:26:31.784638,14,EyesOpen
-21299.26786414002,-10393.762337417882,7670.515199961091,-1696.7432733468145,27081.8429686836,10733.88883279429,14834.159890909183,11043.639307455935,-0.006,1.024,0.156,2019-03-17T21:26:31.792009,14,EyesOpen
-21157.982487438025,-10236.45075994143,7787.884210095908,-1646.2506826222757,27235.287694369283,10451.988631723956,14975.244101911081,11100.233924416772,0.0,0.0,0.0,2019-03-17T21:26:31.792846,14,EyesOpen
-21188.29145291942,-10270.559521980229,7868.328138390558,-1435.0714010085346,27225.832906464686,10903.739738910168,14976.719317045132,11259.445400171924,0.0,0.0,0.0,2019-03-17T21:26:31.799787,14,EyesOpen
-21339.299838459476,-10429.368666335185,7767.924102297319,-1457.6913663973055,27070.085951100107,11244.22386219786,14837.803225255399,11225.023713710752,0.0,0.0,0.0,2019-03-17T21:26:31.800363,14,EyesOpen
-21319.630303338803,-10408.022750380367,7681.75812742211,-1666.0096247207673,27065.54854697568,10846.116941704386,14828.46019607308,11072.00367116972,0.0,0.0,0.0,2019-03-17T21:26:31.806565,14,EyesOpen
-21168.15253116519,-10248.297184502744,7768.34878544197,-1671.5752090901387,27214.567627259214,10453.106218946723,14960.871930226318,11085.884104476465,0.0,0.0,0.0,2019-03-17T21:26:31.807292,14,EyesOpen
-21166.72201952005,-10240.496425687841,7871.859714014497,-1457.9372355863138,27240.76387176083,10807.04609239651,14991.739689319098,11247.576623866156,0.0,0.0,0.0,2019-03-17T21:26:31.814752,14,EyesOpen
-21315.808155036946,-10403.306532300297,7796.489631711202,-1424.6107846034508,27088.66025074247,11243.46390288638,14856.668097575677,11252.069324501674,0.0,0.0,0.0,2019-03-17T21:26:31.815433,14,EyesOpen
-21333.957771534657,-10421.59025926474,7690.877639159876,-1624.949470156368,27045.320218243625,10952.243024378184,14813.193954610106,11095.24948540324,0.0,0.0,0.0,2019-03-17T21:26:31.821545,14,EyesOpen
-21193.52176112196,-10265.485675988875,7747.0699247205175,-1688.0260930092447,27183.543405955246,10470.965262766513,14934.72038921361,11064.828761199566,0.0,0.0,0.0,2019-03-17T21:26:31.831013,14,EyesOpen
-21152.88628970221,-10231.399265694532,7867.501123845712,-1489.8778784129477,27248.899906742565,10703.535163823983,14996.098279487882,11217.513527573768,-0.002,1.026,0.162,2019-03-17T21:26:31.831776,14,EyesOpen
-21288.449619823652,-10381.491229711919,7827.647963481899,-1398.2357261461887,27118.65629180149,11210.517431559258,14884.205446744616,11267.156752009005,0.0,0.0,0.0,2019-03-17T21:26:31.837661,14,EyesOpen
-21346.787672852002,-10443.651431042128,7693.559848494512,-1588.985513327779,27029.20461049135,11039.683048687346,14798.821782925343,11111.566258855613,0.0,0.0,0.0,2019-03-17T21:26:31.838296,14,EyesOpen
-21202.57421762636,-10283.098850619657,7728.76384601162,-1693.4128634229737,27160.074074277174,10517.70276042256,14913.463880236612,11052.356487793504,0.0,0.0,0.0,2019-03-17T21:26:31.845814,14,EyesOpen
-21134.46845227104,-10211.752082318317,7852.860731227485,-1524.187806151844,27252.811462022244,10617.168023248676,15000.92625629023,11191.093765627595,0.0,0.0,0.0,2019-03-17T21:26:31.846466,14,EyesOpen
-21254.296154295942,-10344.1414647271,7840.008478165684,-1392.5583830545406,27144.293742691727,11162.751753658265,14905.529010954979,11277.505609691812,0.0,0.0,0.0,2019-03-17T21:26:31.852288,14,EyesOpen
-21333.60014362337,-10432.341448347743,7714.726950493688,-1547.4336203853632,27033.16086925994,11134.990887044774,14800.252294570482,11147.887843595487,0.0,0.0,0.0,2019-03-17T21:26:31.852930,14,EyesOpen
-21230.44684296213,-10323.130824939111,7708.133185879373,-1709.1037880305992,27125.42887037145,10582.880447254234,14879.08689726435,11041.985278366243,0.0,0.0,0.0,2019-03-17T21:26:31.859467,14,EyesOpen
-21131.76389119195,-10214.836623053148,7838.667373498366,-1573.473402675796,27252.6326480666,10547.363525314751,14996.5900178659,11160.360117001548,0.0,0.0,0.0,2019-03-17T21:26:31.860049,14,EyesOpen
-21228.658703405705,-10314.525403323818,7860.41562085338,-1398.8168715020265,27176.413199474002,11093.461345846814,14934.787444446976,11282.780621383265,0.0,0.0,0.0,2019-03-17T21:26:31.867002,14,EyesOpen
-21357.069475301443,-10447.004192710423,7725.835767487975,-1517.8846142154473,27034.367863460528,11197.754585475277,14805.303788817382,11173.190018318894,0.002,1.022,0.162,2019-03-17T21:26:31.867834,14,EyesOpen
-21271.12701787079,-10345.661383350061,7689.067147858996,-1702.6664856274708,27100.283157859227,10669.940491907655,14857.94214700963,11043.304031289104,0.0,0.0,0.0,2019-03-17T21:26:31.874933,14,EyesOpen
-21140.70458897407,-10205.426538637465,7812.381722018925,-1610.1749670714103,27242.730825272898,10498.100280535255,14990.35388116287,11130.900517809454,0.0,0.0,0.0,2019-03-17T21:26:31.875722,14,EyesOpen
-21207.24573221752,-10291.100775134657,7866.383536622947,-1413.4572641202528,27194.7192781829,11001.908600557876,14955.39575283477,11270.397754955025,0.0,0.0,0.0,2019-03-17T21:26:31.882370,14,EyesOpen
-21338.405768681263,-10436.342410605243,7757.016451003129,-1473.3375875160204,27047.577744433613,11249.051839000207,14821.397044825202,11205.153012889983,0.0,0.0,0.0,2019-03-17T21:26:31.888498,14,EyesOpen
-21288.650785523747,-10384.352253002198,7689.0224443700845,-1680.2476859387978,27071.717628445345,10778.927597871732,14835.702161276598,11054.32344130557,0.0,0.0,0.0,2019-03-17T21:26:31.889155,14,EyesOpen
-21140.27990582942,-10224.224355724378,7798.098957311983,-1643.344955843086,27223.262455852328,10471.009966255424,14973.34420363238,11097.641122059957,0.0,0.0,0.0,2019-03-17T21:26:31.896551,14,EyesOpen
-21172.17584516714,-10261.55176896474,7877.0900222170385,-1433.5067788966633,27216.06519413772,10906.15372731134,14974.864122255341,11251.89051054603,0.0,0.0,0.0,2019-03-17T21:26:31.897412,14,EyesOpen
-21324.838259796892,-10427.245250611932,7770.829829076509,-1449.1082965264675,27055.06557882614,11259.89243506103,14828.571954795356,11215.837146739621,0.0,0.0,0.0,2019-03-17T21:26:31.904540,14,EyesOpen
-21320.010282994543,-10408.738006202937,7684.306226290015,-1655.437249593407,27047.957724089352,10878.504619420126,14814.445652299602,11058.302051818617,0.0,0.0,0.0,2019-03-17T21:26:31.905289,14,EyesOpen
-21174.969813224056,-10248.654812414028,7769.622834875922,-1672.2234096793427,27196.70858343942,10464.729126063481,14947.192662619671,11061.900682675921,0.004,1.022,0.168,2019-03-17T21:26:31.911800,14,EyesOpen
-21161.111731661767,-10240.36231522111,7872.619673325977,-1461.5582181880736,27231.823173978708,10798.552429503492,14984.184799693205,11223.012056709775,0.0,0.0,0.0,2019-03-17T21:26:31.912636,14,EyesOpen
-21302.195942663664,-10399.976122376458,7804.580963204023,-1413.8819472649036,27086.6932972304,11254.058629758196,14856.757504553498,11241.720466818866,0.0,0.0,0.0,2019-03-17T21:26:31.919287,14,EyesOpen
-21330.69441684418,-10419.869174941681,7690.184735081761,-1620.4791212653067,27030.143383758474,10981.568513103546,14801.63810272671,11082.061956174608,0.0,0.0,0.0,2019-03-17T21:26:31.920050,14,EyesOpen
-21192.38182215474,-10264.03281259928,7745.77352354211,-1693.9046018009903,27168.14305402554,10492.869972332714,14928.23838332157,11047.215586568784,0.0,0.0,0.0,2019-03-17T21:26:31.927513,14,EyesOpen
-21148.259478599964,-10223.754969090816,7858.7168882747765,-1503.9818291642464,27234.34892110216,10699.802422499946,14992.96903526414,11196.636998252512,0.0,0.0,0.0,2019-03-17T21:26:31.928153,14,EyesOpen
-21278.279576096487,-10369.398935961597,7819.847204666997,-1405.835319260993,27108.5980067966,11212.640847282511,14882.104382765816,11253.835112313642,0.0,0.0,0.0,2019-03-17T21:26:31.935356,14,EyesOpen
-21346.854728085367,-10446.490102587952,7693.313979305503,-1589.343141239064,27018.76634583072,11065.365203066493,14794.843172412298,11104.212534929817,0.0,0.0,0.0,2019-03-17T21:26:31.936241,14,EyesOpen
-21220.992055057533,-10308.08810092069,7713.341142337459,-1713.1941572659205,27135.554210609702,10524.631801203705,14896.230685261571,11024.126234546451,0.0,0.0,0.0,2019-03-17T21:26:31.941644,14,EyesOpen
-21138.648228484184,-10217.675294598972,7844.545882290111,-1546.6513093294275,27239.981560704895,10599.845421295813,14993.147849219782,11158.706087911856,0.0,0.0,0.0,2019-03-17T21:26:31.942297,14,EyesOpen
-21260.509939254516,-10344.722610082938,7833.682934484832,-1407.5117000951411,27129.854515773597,11138.38835220198,14896.856534106319,11249.074190744663,-0.002,1.024,0.166,2019-03-17T21:26:31.949080,14,EyesOpen
-21347.54763216348,-10444.903128731625,7709.451938802235,-1548.1041727190225,27018.408717919436,11142.255203992749,14789.702271187578,11129.335895697583,0.0,0.0,0.0,2019-03-17T21:26:31.956867,14,EyesOpen
-21240.72864541157,-10330.059865720257,7701.986456154163,-1708.9920293083228,27109.78264925273,10593.363415403774,14867.463990147591,11020.169975777862,0.0,0.0,0.0,2019-03-17T21:26:31.957672,14,EyesOpen
-21133.17205109263,-10209.3604456616,7833.146492617905,-1583.665798147416,27233.14192690157,10518.820347645325,14980.899093258275,11123.680904350389,0.0,0.0,0.0,2019-03-17T21:26:31.964925,14,EyesOpen
-21227.809337116403,-10315.575935313218,7857.7781150076535,-1412.093807708479,27156.65425737551,11051.618880226479,14915.81081340442,11242.212205196884,0.0,0.0,0.0,2019-03-17T21:26:31.965582,14,EyesOpen
-21336.84114656939,-10436.454169327519,7739.671497305811,-1507.9827914217462,27028.087023268585,11197.799288964188,14795.312559045859,11154.101628554063,0.0,0.0,0.0,2019-03-17T21:26:31.971444,14,EyesOpen
-21258.72179969809,-10342.398028659587,7695.303284562026,-1698.4196541809624,27082.290003572703,10676.221332099598,14841.893594490719,11020.32643798905,0.0,0.0,0.0,2019-03-17T21:26:31.972248,14,EyesOpen
-21128.165260334645,-10200.464451368387,7812.4040737633795,-1617.953374141857,27225.51998204231,10473.535713378873,14973.05363095446,11096.836459259566,0.0,0.0,0.0,2019-03-17T21:26:31.979545,14,EyesOpen
-21192.2030081991,-10271.118315591611,7868.059917457094,-1416.2288804327109,27188.594900202144,10969.11859144194,14946.76797947502,11240.848748785109,0.0,0.0,0.0,2019-03-17T21:26:31.980398,14,EyesOpen
-21342.85376582787,-10443.025582197379,7745.393543886369,-1478.8137649075707,27026.29888371216,11232.086864958628,14798.330044547325,11170.843085151088,0.0,0.0,0.0,2019-03-17T21:26:31.987446,14,EyesOpen
-21299.44667809566,-10392.510639728385,7671.655138928311,-1685.0309592522335,27046.571915933124,10774.636062936313,14808.857716185776,11019.924106588855,-0.004,1.028,0.166,2019-03-17T21:26:31.988073,14,EyesOpen
-21151.835757712815,-10229.477015671375,7777.870628579931,-1652.7773920032255,27201.201284074938,10451.005154967923,14950.813645221431,11062.727697220767,0.0,0.0,0.0,2019-03-17T21:26:31.994682,14,EyesOpen
-21174.008688212478,-10260.344774764155,7863.522513332667,-1447.4989709256854,27199.61431021861,10866.702898347725,14956.91567145773,11218.139376418518,0.0,0.0,0.0,2019-03-17T21:26:31.995513,14,EyesOpen
-21319.876172527813,-10418.908049930102,7770.606311631956,-1450.0023663046798,27044.11322404304,11248.694211088921,14815.898515689198,11197.50871628627,0.0,0.0,0.0,2019-03-17T21:26:32.002200,14,EyesOpen
-21334.74008259059,-10425.77003547788,7654.6231096533675,-1675.598523092094,27004.81885729061,10868.580444881969,14772.558483190356,11020.371141477961,0.0,0.0,0.0,2019-03-17T21:26:32.002888,14,EyesOpen
-21181.34006039382,-10253.572196194196,7742.286651407082,-1694.2622297122753,27165.28203073526,10447.920614233091,14918.38126401678,11026.920202603365,0.0,0.0,0.0,2019-03-17T21:26:32.009164,14,EyesOpen
-21159.323592105342,-10234.707323873918,7856.302899873603,-1484.2228870657548,27209.359670801125,10762.588472674905,14966.213997151137,11190.445565038392,0.0,0.0,0.0,2019-03-17T21:26:32.017194,14,EyesOpen
-21300.676024040702,-10391.571866461261,7790.409957219358,-1428.9917265166912,27065.369733020038,11230.812815524676,14837.020914199462,11212.819661238154,0.0,0.0,0.0,2019-03-17T21:26:32.018005,14,EyesOpen
-21339.478652415117,-10428.273430856876,7668.861170871398,-1629.375115558519,26999.76736304371,10978.461620624259,14770.479770956013,11050.23307207025,0.0,0.0,0.0,2019-03-17T21:26:32.023557,14,EyesOpen
-21200.540208880928,-10265.373917266597,7720.851328474442,-1710.0649130421775,27137.096480977118,10473.066326745311,14892.207371259616,11004.948437803798,0.0,0.0,0.0,2019-03-17T21:26:32.024398,14,EyesOpen
-21147.81244371086,-10211.483861384853,7847.295146858114,-1517.1470066484221,27217.696871482956,10660.552759236427,14971.82428500942,11156.381506488504,-0.002,1.034,0.164,2019-03-17T21:26:32.031747,14,EyesOpen
-21275.329145828386,-10354.803246832282,7818.997838377695,-1406.5282233391076,27100.014936925763,11191.540800516701,14866.882844791753,11224.55432707719,0.0,0.0,0.0,2019-03-17T21:26:32.032427,14,EyesOpen
-21341.646771627282,-10435.671858271582,7693.269275816593,-1579.6871876343714,27010.473848637805,11081.883142218965,14778.168771048639,11083.693633519844,0.0,0.0,0.0,2019-03-17T21:26:32.039720,14,EyesOpen
-21216.097023021823,-10308.557487554252,7703.640485243855,-1711.9424595764233,27118.20925691238,10536.925260654123,14874.61654837329,10997.41589992236,0.0,0.0,0.0,2019-03-17T21:26:32.040443,14,EyesOpen
-21121.21386780904,-10204.376006648065,7843.584757278533,-1542.091553460545,27233.566610046222,10590.502392113494,14986.956416005662,11137.87426207951,0.0,0.0,0.0,2019-03-17T21:26:32.046804,14,EyesOpen
-21236.10183430932,-10317.833461503204,7852.592510294022,-1386.3669498404206,27140.09161473413,11141.428189447903,14911.385168002269,11245.475559887358,0.0,0.0,0.0,2019-03-17T21:26:32.047515,14,EyesOpen
-21347.726446119126,-10426.529994789362,7721.320715108003,-1528.4569893428074,27015.972377773807,11165.098686826073,14796.050166612884,11123.926773539397,0.0,0.0,0.0,2019-03-17T21:26:32.054412,14,EyesOpen
-21240.48277622256,-10310.032702688302,7699.863040430909,-1697.9726192918563,27098.919701447452,10619.134976760743,14868.805094814908,11008.949400061298,0.0,0.0,0.0,2019-03-17T21:26:32.055110,14,EyesOpen
-21123.31493178784,-10180.929026714448,7826.999762892696,-1578.346082967053,27232.761947245832,10522.88836513619,14994.645416098288,11112.90736352293,0.0,0.0,0.0,2019-03-17T21:26:32.062485,14,EyesOpen
-21218.309845722895,-10289.200876855955,7858.739240019231,-1394.9500197112584,27170.132359282063,11054.8598831725,14943.929307929197,11241.720466818866,0.0,0.0,0.0,2019-03-17T21:26:32.063261,14,EyesOpen
-21351.146263020786,-10426.664105256094,7727.690962277766,-1498.8856314284362,27023.527267399702,11213.870193227553,14805.773175450942,11143.372791215515,0.0,1.034,0.16,2019-03-17T21:26:32.069452,14,EyesOpen
-21285.83446572238,-10362.447543435997,7672.28098777306,-1703.9852385503339,27065.41443650895,10694.92974220869,14836.618582799267,10993.16906847585,0.0,0.0,0.0,2019-03-17T21:26:32.076235,14,EyesOpen
-21143.789129708905,-10224.224355724378,7791.952227586774,-1633.8007609606698,27212.488915024867,10459.901149261135,14968.762096019042,11061.006612897709,0.0,0.0,0.0,2019-03-17T21:26:32.077082,14,EyesOpen
-21193.700575077604,-10276.281568560787,7850.290280615125,-1434.3561451859648,27177.441379718948,10935.456864292248,14942.655258495244,11204.705978000877,0.0,0.0,0.0,2019-03-17T21:26:32.083573,14,EyesOpen
