eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,accx,accy,accz,iso_utc,session_id,command_name
3679.9688553772994,9410.665561040112,-6247.625499680698,-6861.650271612439,33530.12007833959,-3191.873811706759,5830.96663128932,4340.4405522871675,0.0,0.0,0.0,2019-03-17T21:16:26.769933,4,EyesOpen
3400.415587474774,9140.030639175253,-6585.092137466924,-7186.711691225969,33205.8856732709,-3591.4559473342833,5525.753560752101,3999.6882080660116,0.006,1.01,0.228,2019-03-17T21:16:26.770410,4,EyesOpen
3848.52336031477,9588.98777830455,-6152.965861912473,-6746.896415578892,33443.41766159745,-4025.3927141896147,5920.753588766288,4337.1548458522375,0.0,0.0,0.0,2019-03-17T21:16:26.777781,4,EyesOpen
4163.258273989949,9898.335921566,-5776.584837029557,-6382.808850146395,33800.84440718227,-3692.1952595943526,6266.468020256522,4704.93044911986,0.0,0.0,0.0,2019-03-17T21:16:26.778239,4,EyesOpen
3746.7335160653015,9475.73148914951,-6163.761754484386,-6779.3064450390875,33613.84971306917,-3224.261489422499,5914.092768918606,4411.720265355142,0.0,0.0,0.0,2019-03-17T21:16:26.784474,4,EyesOpen
3378.801450586492,9112.403883028494,-6583.594570588419,-7189.840935449713,33251.10325230399,-3488.503812373139,5524.814787484978,4011.646391349601,0.0,0.0,0.0,2019-03-17T21:16:26.784930,4,EyesOpen
3756.948263281377,9493.255256802471,-6241.679935655587,-6842.137198702955,33405.03971636769,-3992.580353329224,5835.906366813942,4259.102554214305,0.0,0.0,0.0,2019-03-17T21:16:26.792475,4,EyesOpen
4189.968608614041,9931.371799870945,-5758.681089720856,-6370.671852907164,33823.5314278044,-3775.5449146681926,6283.790622209385,4712.328876534567,0.0,0.0,0.0,2019-03-17T21:16:26.793000,4,EyesOpen
3867.2541221683173,9601.974141833085,-6048.091476928173,-6668.285330329577,33732.09044123774,-3258.303196227932,6025.516215028312,4519.65683932982,0.0,0.0,0.0,2019-03-17T21:16:26.799697,4,EyesOpen
3426.120093598377,9149.194854401929,-6547.362392826366,-7165.879865393623,33339.079718480076,-3394.090043793922,5563.14802922583,4060.484952984447,0.0,0.0,0.0,2019-03-17T21:16:26.807576,4,EyesOpen
3657.7959248776347,9402.127194658184,-6344.006221771982,-6959.372098371041,33371.40034096246,-3956.9963761563754,5741.291432534627,4172.757765383454,0.0,0.0,0.0,2019-03-17T21:16:26.808266,4,EyesOpen
4155.278701219404,9909.95882868276,-5797.3943111174485,-6422.013809921004,33802.74430546097,-3881.559238619714,6241.7469908889525,4662.082154999037,0.004,1.008,0.234,2019-03-17T21:16:26.813930,4,EyesOpen
3960.5056000358586,9710.178936741226,-5931.907109249486,-6567.210741902679,33827.71120401755,-3321.1339498918,6121.204033041481,4604.414654304344,0.0,0.0,0.0,2019-03-17T21:16:26.814384,4,EyesOpen
3440.313451327497,9164.192874931441,-6483.9951972955705,-7114.113225235132,33417.64610024048,-3318.876423701814,5610.310210026528,4109.368218108203,0.0,0.0,0.0,2019-03-17T21:16:26.822136,4,EyesOpen
3548.451191002273,9273.537608806802,-6431.826225736884,-7044.174616834476,33343.08068073758,-3885.6049043661246,5658.3441088609825,4093.4761278004803,0.0,0.0,0.0,2019-03-17T21:16:26.822906,4,EyesOpen
4096.7171307465,9827.771464320596,-5864.002509594263,-6474.0710227574145,33765.68511315407,-3949.843817930677,6190.7403100419415,4597.060930378549,0.0,0.0,0.0,2019-03-17T21:16:26.830215,4,EyesOpen
4048.7055836565,9788.164173145793,-5858.928663602908,-6480.910656560738,33897.26983276246,-3394.380616471841,6206.341827671747,4667.178352734846,0.0,0.0,0.0,2019-03-17T21:16:26.830747,4,EyesOpen
3503.211260224731,9244.279175314805,-6417.811681963406,-7041.5147592442945,33514.63031943206,-3249.518960656996,5696.275019201639,4188.1134138242505,0.0,0.0,0.0,2019-03-17T21:16:26.837515,4,EyesOpen
3497.377454921896,9225.950744861453,-6488.979636309104,-7105.418396642018,33353.45189016484,-3772.013339044254,5629.331544557995,4064.7541361754106,0.0,0.0,0.0,2019-03-17T21:16:26.838156,4,EyesOpen
4037.485007939936,9767.891140924829,-5942.345373910114,-6560.102887165891,33719.2605399204,-3991.5074695953695,6129.965916867962,4524.5742231099875,0.0,0.0,0.0,2019-03-17T21:16:26.844665,4,EyesOpen
4116.409017611625,9854.95118557825,-5796.500241339236,-6425.1207024002915,33937.19004835964,-3491.1413182188653,6271.251293569958,4711.725379434273,0.0,0.0,0.0,2019-03-17T21:16:26.845248,4,EyesOpen
3590.181897900331,9327.248850732905,-6323.084988961815,-6954.365307613052,33603.32204143072,-3210.582221815851,5789.884124980465,4276.425156167168,0.004,1.016,0.228,2019-03-17T21:16:26.854489,4,EyesOpen
3457.63605328036,9185.96347403091,-6521.657886702763,-7144.55630118326,33366.03592229318,-3653.8843695979563,5607.896221625355,4051.4548482245027,0.0,0.0,0.0,2019-03-17T21:16:26.855140,4,EyesOpen
3970.742698996389,9703.20519247117,-6019.5706510032005,-6643.117266072902,33674.937030665526,-4002.035141233819,6064.743526547376,4460.603530478898,0.0,0.0,0.0,2019-03-17T21:16:26.860565,4,EyesOpen
4191.130899325717,9928.801349258585,-5744.42067675837,-6386.139260070237,33968.97422897509,-3593.087624679521,6314.792491768896,4747.957557196326,0.0,0.0,0.0,2019-03-17T21:16:26.861121,4,EyesOpen
3710.5460417921595,9450.652831870655,-6203.078472981271,-6852.64251859695,33714.27610090686,-3192.0749774068568,5897.708940232867,4383.378253385813,0.0,0.0,0.0,2019-03-17T21:16:26.866833,4,EyesOpen
3403.7683491430703,9139.494197308326,-6559.72290751015,-7202.223801877953,33370.01453280622,-3572.6804819918257,5566.76901182759,4022.710504854978,0.0,0.0,0.0,2019-03-17T21:16:26.874295,4,EyesOpen
3851.5631975606916,9590.261827738505,-6127.082541833227,-6765.5154187101625,33603.41144840854,-4009.1429959706065,5967.3346242111475,4359.797162985464,0.0,0.0,0.0,2019-03-17T21:16:26.874872,4,EyesOpen
4179.128012553217,9923.571041056042,-5733.13304580844,-6387.368606015278,33965.84498475135,-3701.8065097101344,6329.656401831675,4740.983812926271,0.0,0.0,0.0,2019-03-17T21:16:26.882516,4,EyesOpen
3785.7149583953574,9519.473853048547,-6105.200184011482,-6769.024642589646,33792.373096033705,-3223.7250475555716,5988.501726210324,4463.397498535812,0.0,0.0,0.0,2019-03-17T21:16:26.883131,4,EyesOpen
3401.868450864369,9134.800330972712,-6544.72488698064,-7200.301551854796,33421.06591714214,-3468.320187129997,5582.9740265576875,4046.2468917664164,0.0,0.0,0.0,2019-03-17T21:16:26.889754,4,EyesOpen
3744.4536381308603,9487.935541622108,-6230.548766916843,-6875.307187474631,33554.50583154033,-3983.773766013833,5874.217256810339,4274.838182310842,-0.008,1.02,0.23,2019-03-17T21:16:26.890678,4,EyesOpen
4176.266989262937,9924.085131178515,-5750.477999505759,-6404.579449245864,33956.12197591329,-3807.5973162171026,6317.7652737814515,4725.337591807555,0.0,0.0,0.0,2019-03-17T21:16:26.896973,4,EyesOpen
3883.593247365147,9626.203432822638,-6005.176127573983,-6665.93839716177,33880.12604476524,-3271.8260016233926,6088.883410559108,4561.767525883619,0.0,0.0,0.0,2019-03-17T21:16:26.897395,4,EyesOpen
3408.5292707120507,9140.991764186832,-6530.084494362413,-7179.246208577897,33465.88116477503,-3387.898610579802,5603.58233494548,4083.909581173609,0.0,0.0,0.0,2019-03-17T21:16:26.905238,4,EyesOpen
3661.573369690582,9387.933836929064,-6331.399837899189,-6962.94837748389,33510.562301941194,-3918.5290239487917,5794.198011660339,4209.034646634418,0.0,0.0,0.0,2019-03-17T21:16:26.905882,4,EyesOpen
4173.651835161667,9911.076415905525,-5768.024118903175,-6405.048835879426,33944.834344963354,-3856.257063896306,6311.216212656047,4714.675809702374,0.0,0.0,0.0,2019-03-17T21:16:26.913320,4,EyesOpen
3996.894240009098,9738.096265565904,-5888.477669772825,-6533.683125219718,33972.170528432194,-3303.8113479389367,6201.290333424847,4669.97232079176,0.0,0.0,0.0,2019-03-17T21:16:26.913958,4,EyesOpen
3474.533972088572,9211.466814454416,-6442.264490397512,-7082.776079508792,33567.29102936877,-3271.378966734286,5688.4519086422815,4183.799527144376,0.0,0.0,0.0,2019-03-17T21:16:26.920438,4,EyesOpen
3566.8466766889906,9306.193507456006,-6406.546402757932,-7037.357334775607,33474.95597302389,-3830.887833939533,5712.100054275997,4155.748087852966,0.0,0.0,0.0,2019-03-17T21:16:26.921074,4,EyesOpen
4108.831776241276,9855.644089656364,-5838.4321139373915,-6479.1225170043135,33875.767454596455,-3938.422076514015,6228.045371537849,4646.212416435768,0.0,0.0,0.0,2019-03-17T21:16:26.927029,4,EyesOpen
4090.682159743567,9833.85113881244,-5801.864660008509,-6450.355821890334,34025.34532849137,-3396.1464042838106,6272.927674404106,4742.883711204971,-0.008,1.018,0.222,2019-03-17T21:16:26.935520,4,EyesOpen
3564.142115609898,9287.79802176929,-6354.645652132708,-6998.95703780139,33660.67661770304,-3215.052570706913,5771.578046271568,4277.185115478649,0.0,0.0,0.0,2019-03-17T21:16:26.936314,4,EyesOpen
3496.5504403770497,9215.087797056174,-6489.605485153853,-7123.657420117548,33463.42247288495,-3755.562455125148,5643.100219142463,4101.545107548846,0.0,0.0,0.0,2019-03-17T21:16:26.942953,4,EyesOpen
4022.352876943693,9757.966966386672,-5945.251100689305,-6579.593608330919,33837.4342128556,-4002.750397056389,6146.640318231621,4559.778220627096,0.0,0.0,0.0,2019-03-17T21:16:26.943603,4,EyesOpen
4162.677128634111,9900.682854733808,-5740.196197056317,-6387.547419970921,34109.94668125471,-3488.54851586205,6348.364811940767,4801.557040400153,0.0,0.0,0.0,2019-03-17T21:16:26.949451,4,EyesOpen
3654.7784393761685,9380.580113003269,-6249.748915403952,-6906.5102227342395,33793.66949721211,-3179.7144627230723,5877.97234987883,4380.740747540087,0.0,0.0,0.0,2019-03-17T21:16:26.950086,4,EyesOpen
3457.121963157888,9187.48339265387,-6506.391645239788,-7157.006222844866,33504.75084838281,-3644.3848782044506,5631.365553303427,4098.8405464697535,0.0,0.0,0.0,2019-03-17T21:16:26.957660,4,EyesOpen
3944.479399261403,9685.368500395834,-6026.678505739988,-6673.873266443404,33776.101026070246,-4017.7484175859,6070.554980105756,4484.654007512809,0.0,0.0,0.0,2019-03-17T21:16:26.958497,4,EyesOpen
4204.184318087616,9950.460189635776,-5706.154490250885,-6364.569826670865,34092.98170721313,-3598.608505559982,6372.392937230223,4816.867985352038,0.0,0.0,0.0,2019-03-17T21:16:26.965603,4,EyesOpen
3727.7345332782907,9475.485619960502,-6157.235045103436,-6819.092550169534,33842.642169313694,-3180.228552845544,5964.920635809975,4467.733736960142,0.0,0.0,0.0,2019-03-17T21:16:26.966412,4,EyesOpen
3415.8829946378464,9140.656488020002,-6531.872633918838,-7177.547475999293,33489.81988308667,-3527.5076064476502,5623.16246308833,4102.95326744953,-0.008,1.004,0.23,2019-03-17T21:16:26.972543,4,EyesOpen
3841.8401887226332,9571.374603673768,-6140.02420187285,-6772.958549613781,33688.057504660785,-3995.4637283639586,5990.04399657774,4409.082759509416,0.0,0.0,0.0,2019-03-17T21:16:26.973535,4,EyesOpen
4207.6041349892785,9947.509759367676,-5709.730769363734,-6352.611643387276,34080.397675084794,-3697.5820300080813,6388.709710682597,4827.038029079203,0.0,0.0,0.0,2019-03-17T21:16:26.980066,4,EyesOpen
3835.2911275972283,9564.333804170348,-6052.539474074778,-6703.601086568962,33930.12689711176,-3196.455919320097,6075.24884644137,4580.6323982038975,0.0,0.0,0.0,2019-03-17T21:16:26.980702,4,EyesOpen
3409.9597823571903,9132.162825126985,-6536.991183399104,-7180.207333589475,33518.96655785639,-3440.2463960941313,5620.346143286961,4122.756913036932,0.0,0.0,0.0,2019-03-17T21:16:26.987176,4,EyesOpen
3717.6762482734025,9460.040564541885,-6257.013232351927,-6891.26633301572,33614.877893314115,-3981.6279985461238,5871.713861431344,4315.116025819305,0.0,0.0,0.0,2019-03-17T21:16:26.995125,4,EyesOpen
4179.977378842518,9931.416503359855,-5742.073743590563,-6384.842858891829,34040.8350873989,-3813.855804664589,6350.175303241647,4795.969104286326,0.0,0.0,0.0,2019-03-17T21:16:26.995877,4,EyesOpen
3949.106210363652,9690.710567320653,-5937.495045363313,-6588.690768324229,34021.031441811494,-3239.617137863295,6177.7092430244975,4691.765271635684,0.0,0.0,0.0,2019-03-17T21:16:27.001548,4,EyesOpen
3439.39702980483,9173.848828536133,-6483.503458917554,-7130.474702176417,33593.353163403655,-3342.256348402065,5668.514152588147,4197.277629050926,0.0,0.0,0.0,2019-03-17T21:16:27.002368,4,EyesOpen
3620.110883725987,9364.844484906733,-6344.810884572374,-6977.119383468555,33582.64667780956,-3916.495015203359,5797.662532050912,4264.355214161303,0.0,0.0,0.0,2019-03-17T21:16:27.009830,4,EyesOpen
4144.862788303231,9887.540028994088,-5785.86081097851,-6423.086693654859,34018.036308054485,-3895.2161544819064,6315.686561547108,4771.51629585222,-0.004,1.002,0.232,2019-03-17T21:16:27.010543,4,EyesOpen
4008.1818709590284,9742.767780157064,-5873.8819806435085,-6523.222508814634,34068.50654703457,-3343.1951216691878,6240.964679833017,4760.832162002584,0.0,0.0,0.0,2019-03-17T21:16:27.017580,4,EyesOpen
3490.090786229466,9215.735997645379,-6428.048780923937,-7076.271721872297,33664.431710771525,-3282.487783728574,5731.546071952113,4279.643807368732,0.0,0.0,0.0,2019-03-17T21:16:27.018564,4,EyesOpen
3534.3695919954293,9266.876788959122,-6434.597842049342,-7072.4495735704395,33541.117136611596,-3846.824627736167,5720.571365424557,4217.505957782979,0.0,0.0,0.0,2019-03-17T21:16:27.025036,4,EyesOpen
4081.450889283525,9822.94348751825,-5861.677928170911,-6502.167165537735,33944.990807174545,-3968.485172806403,6247.066706069316,4714.720513191284,0.0,0.0,0.0,2019-03-17T21:16:27.026014,4,EyesOpen
4111.134005920173,9851.017278554116,-5776.897761451932,-6428.60757453532,34124.40825991729,-3412.8878608808354,6330.505768120977,4855.894131171004,0.0,0.0,0.0,2019-03-17T21:16:27.032383,4,EyesOpen
3545.2325398007083,9279.684338532012,-6349.884730563728,-7000.81223259118,33731.553999370815,-3232.7551523155157,5807.229078677783,4371.1965526576705,0.0,0.0,0.0,2019-03-17T21:16:27.033021,4,EyesOpen
3448.471838053684,9190.67969211098,-6501.027226570514,-7141.963498826444,33504.88495884954,-3757.305891192662,5661.898036229377,4179.619750931233,0.0,0.0,0.0,2019-03-17T21:16:27.040459,4,EyesOpen
3998.6823795655228,9740.174977800249,-5943.373554155059,-6586.58970434543,33867.27379170344,-4006.12551046914,6169.774373742864,4648.20172169229,0.0,0.0,0.0,2019-03-17T21:16:27.041093,4,EyesOpen
4156.284529719893,9900.347578566978,-5726.718095149768,-6386.340425770334,34130.7561553426,-3517.918708076323,6379.478440222555,4899.457681114398,0.0,0.0,0.0,2019-03-17T21:16:27.047701,4,EyesOpen
3657.885331855456,9389.43140380757,-6234.8179501078075,-6894.216763283821,33822.45854407055,-3189.303361094399,5923.636963801023,4494.622885539876,-0.002,1.008,0.232,2019-03-17T21:16:27.054455,4,EyesOpen
3440.067582138489,9171.323081412684,-6517.43340700071,-7166.79628691629,33523.571017214184,-3634.6618693663922,5659.506399572659,4196.383559272714,0.0,0.0,0.0,2019-03-17T21:16:27.055296,4,EyesOpen
3935.9857363683864,9679.400584626268,-6032.109979642628,-6677.5836560229845,33806.52175027392,-4011.579336116235,6108.821166613241,4590.5565727420535,0.0,0.0,0.0,2019-03-17T21:16:27.061977,4,EyesOpen
4205.346608799292,9942.033581976126,-5701.281809959628,-6360.032422546437,34134.53360015555,-3632.0020117762106,6419.55511803092,4930.548957651729,0.0,0.0,0.0,2019-03-17T21:16:27.062802,4,EyesOpen
3753.4390394018938,9480.604169440767,-6132.35755352468,-6796.316122569576,33901.06962931986,-3205.4636723355857,6025.6726772394995,4602.782976959107,0.0,0.0,0.0,2019-03-17T21:16:27.069850,4,EyesOpen
3420.509805740095,9136.990801929333,-6534.264270575556,-7184.834144691724,33532.042328362746,-3538.79523739758,5652.040916924586,4216.433074049124,0.0,0.0,0.0,2019-03-17T21:16:27.070660,4,EyesOpen
3828.0938658826194,9556.644804077721,-6145.8356554312295,-6786.883686409436,33723.9097027671,-4008.874775037143,6008.059502608718,4515.030028227571,0.0,0.0,0.0,2019-03-17T21:16:27.077672,4,EyesOpen
4209.638143734711,9955.042297249114,-5695.738577334711,-6349.482399163533,34120.94373952672,-3733.7024490478575,6421.74558898754,4947.580986926673,0.0,0.0,0.0,2019-03-17T21:16:27.078032,4,EyesOpen
3843.42716257896,9571.709879840599,-6037.161473889527,-6702.192926668278,33968.90717374172,-3242.388754175753,6111.481024203423,4701.5553357071085,0.0,0.0,0.0,2019-03-17T21:16:27.084255,4,EyesOpen
3411.0103143465894,9136.744932740323,-6523.513081492553,-7180.587313245215,33563.893564211554,-3445.2084833632093,5661.205132151263,4248.217254664571,0.0,0.0,0.0,2019-03-17T21:16:27.084587,4,EyesOpen
3707.9979429242544,9450.138741748184,-6259.181351564092,-6907.113719834533,33654.55223972228,-3975.816544987744,5903.632152513523,4428.417018463257,-0.002,1.012,0.228,2019-03-17T21:16:27.093189,4,EyesOpen
4186.504088223468,9927.840224247006,-5731.926051607854,-6390.78842291694,34084.1974716422,-3837.3474880871167,6391.727196184063,4908.711303318894,0.0,0.0,0.0,2019-03-17T21:16:27.094098,4,EyesOpen
3958.359832568149,9682.395718383279,-5922.474673089347,-6592.1776404592565,34056.05662537296,-3286.779318663993,6219.216432478003,4800.193583988379,0.0,0.0,0.0,2019-03-17T21:16:27.101114,4,EyesOpen
3466.9343789737677,9166.852732521622,-6463.409240652232,-7123.858585817646,33642.66111167206,-3343.642156558294,5720.683124146834,4314.624287441288,0.0,0.0,0.0,2019-03-17T21:16:27.101796,4,EyesOpen
3625.989392517733,9341.7551328844,-6350.644689875208,-6998.1970784899095,33610.89928280107,-3908.3142767327163,5826.943317287364,4354.1198198938155,0.0,0.0,0.0,2019-03-17T21:16:27.107614,4,EyesOpen
4142.493503390969,9881.169781824325,-5797.237848906261,-6451.316946901911,34021.43377321169,-3927.1791490529954,6334.305564678379,4840.382020519021,0.0,0.0,0.0,2019-03-17T21:16:27.108254,4,EyesOpen
4055.813438393288,9794.266199382091,-5830.541948144669,-6495.215773012134,34116.115762724374,-3350.481790361618,6308.623410299231,4876.68125351444,0.0,0.0,0.0,2019-03-17T21:16:27.114219,4,EyesOpen
3500.350236934452,9225.257840783339,-6412.626077249775,-7071.868428214601,33696.729981509445,-3276.7880888924706,5776.160153884906,4373.968168970128,0.0,0.0,0.0,2019-03-17T21:16:27.121965,4,EyesOpen
3541.030411843111,9264.97689068042,-6432.407371092721,-7076.919922461501,33572.65544803804,-3812.5146999972703,5759.28458682115,4302.867269857797,0.0,0.0,0.0,2019-03-17T21:16:27.122571,4,EyesOpen
4061.647243696123,9787.761841745596,-5892.232762841316,-6537.594680499396,33946.13074614176,-3987.6406178046013,6256.90147362965,4767.314167894622,0.0,0.0,0.0,2019-03-17T21:16:27.130235,4,EyesOpen
4113.235069898971,9842.903595316839,-5782.150421398928,-6440.096371185347,34140.21094324719,-3443.2415298511423,6362.267596991968,4928.313783206199,-0.01,1.016,0.224,2019-03-17T21:16:27.130876,4,EyesOpen
3580.6153512734595,9302.103138220686,-6326.929489008127,-6980.874476537047,33784.39352326316,-3205.4189688466754,5871.222123053328,4479.26723709908,0.0,0.0,0.0,2019-03-17T21:16:27.136948,4,EyesOpen
3470.9129894868124,9191.05967176672,-6494.366406722833,-7134.207443500453,33561.680741510485,-3698.5208032752043,5722.337153236527,4282.437775425646,0.0,0.0,0.0,2019-03-17T21:16:27.137746,4,EyesOpen
4018.5977838752015,9745.673506936253,-5939.439647130925,-6586.477945623154,33920.35918478479,-3972.3743763416264,6227.441874437556,4741.453199559832,0.0,0.0,0.0,2019-03-17T21:16:27.145058,4,EyesOpen
4200.0939488522945,9934.702209794785,-5693.481051144726,-6361.5523411693985,34203.28756610007,-3508.1956992382648,6461.241121440068,5008.310676611743,0.0,0.0,0.0,2019-03-17T21:16:27.145761,4,EyesOpen
3700.0407218981654,9419.695665800056,-6195.098900210727,-6867.55113214864,33905.137646810734,-3169.72323295155,6003.186822317461,4601.039540891593,0.0,0.0,0.0,2019-03-17T21:16:27.152865,4,EyesOpen
3442.5039222841174,9150.7594765138,-6515.667619188741,-7179.80500218928,33575.874099239605,-3610.4549301212946,5701.706493104279,4265.98689150654,0.0,0.0,0.0,2019-03-17T21:16:27.153537,4,EyesOpen
3904.045093541753,9627.43277876768,-6060.451991611957,-6722.421255400331,33832.002738952964,-4025.1468450006064,6119.7735213963415,4622.094884168492,0.0,0.0,0.0,2019-03-17T21:16:27.160191,4,EyesOpen
4212.074483880339,9942.279451165134,-5684.473298129237,-6362.334652225334,34198.124313130895,-3644.7201543712804,6469.064231999426,4993.849097949159,0.0,0.0,0.0,2019-03-17T21:16:27.160842,4,EyesOpen
3774.6508448899804,9496.764480681954,-6105.468404944945,-6788.135384098934,33978.540775601956,-3200.9262682111585,6085.687111101998,4669.368823691467,0.0,0.0,0.0,2019-03-17T21:16:27.168142,4,EyesOpen
3418.0064103611007,9133.23570886084,-6523.96011638166,-7193.931304685034,33604.46198039794,-3506.251097470653,5697.034978513119,4262.879999027253,-0.006,1.02,0.228,2019-03-17T21:16:27.168794,4,EyesOpen
3804.3563132710833,9521.843137960808,-6182.201943660015,-6841.444294624841,33755.44801419354,-4014.105083239685,6006.003142118829,4511.207879925714,0.0,0.0,0.0,2019-03-17T21:16:27.174715,4,EyesOpen
4214.041437392407,9931.260041148667,-5728.416827728371,-6393.984722374049,34146.111803783395,-3775.0084728012653,6425.098350655837,4942.328326979677,0.0,0.0,0.0,2019-03-17T21:16:27.182369,4,EyesOpen
