eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,accx,accy,accz,iso_utc,session_id,command_name
-16719.797756647797,709.645534711544,7309.109843863231,3716.3127918616287,23636.29920915356,12262.681098303927,10213.696684085928,10564.507313311973,0.0,0.0,0.0,2019-03-17T21:28:11.203493,16,EyesOpen
-16832.674066147098,605.26288810526,7295.072948345298,3883.257971198317,23507.866085513364,12848.140340821785,10123.708560908863,10699.73536726658,0.0,0.0,0.0,2019-03-17T21:28:11.204171,16,EyesOpen
-16923.377445146732,515.2747649281937,7171.3560427851735,3730.4837978462933,23402.745831340057,12834.416369726227,10018.945934646837,10579.259464652476,0.0,0.0,0.0,2019-03-17T21:28:11.209611,16,EyesOpen
-16825.722673621498,608.9509259403856,7168.293853794797,3539.4881414756946,23517.253818184596,12246.252566129277,10102.787328098695,10436.007134438412,0.0,0.0,0.0,2019-03-17T21:28:11.215890,16,EyesOpen
-16721.54119271531,712.7300754463763,7296.749329179446,3665.5072767147158,23637.43914812078,12184.762917132726,10221.631553367562,10538.42282753263,0.018000000000000002,1.018,0.17,2019-03-17T21:28:11.216413,16,EyesOpen
-16807.215429212505,637.002365231796,7318.966963168021,3870.3833663920605,23537.593905638925,12761.214406635096,10156.118590369057,10697.075509676399,0.0,0.0,0.0,2019-03-17T21:28:11.223713,16,EyesOpen
-16912.425090363635,526.0259540111964,7201.083862910732,3776.9754263133323,23408.065546520418,12902.432728103726,10037.386123822465,10618.285610471441,0.0,0.0,0.0,2019-03-17T21:28:11.224605,16,EyesOpen
-16844.632249430688,592.8129664436539,7170.059641606766,3565.9749586552334,23495.907902229777,12347.371858045086,10092.505525649254,10451.251024156933,0.0,0.0,0.0,2019-03-17T21:28:11.231653,16,EyesOpen
-16732.851175409698,701.5318514742675,7283.047709828343,3633.3654681879843,23633.371130629916,12133.957401985814,10210.50038462882,10501.251876503453,0.0,0.0,0.0,2019-03-17T21:28:11.232329,16,EyesOpen
-16791.300987160324,651.4639438943797,7324.510195792937,3849.104505670608,23561.599679183924,12661.324460664327,10164.746363728806,10670.991023897055,0.0,0.0,0.0,2019-03-17T21:28:11.239690,16,EyesOpen
-16913.475622353035,527.9482040343528,7214.986647961932,3806.882060394533,23406.7244418531,12942.308240211993,10028.132501617969,10636.77050313598,0.0,0.0,0.0,2019-03-17T21:28:11.240328,16,EyesOpen
-16863.96650838453,564.9626928523413,7156.112153066654,3579.386005328418,23454.02073312053,12446.546548193282,10047.98085069428,10458.40358238263,0.0,0.0,0.0,2019-03-17T21:28:11.246273,16,EyesOpen
-16732.940582387517,697.3297235166698,7250.81649432379,3590.561877556071,23604.135048882374,12098.01579690168,10177.598616790607,10467.545445864851,0.0,0.0,0.0,2019-03-17T21:28:11.246900,16,EyesOpen
-16764.389486836135,680.029473308262,7326.097169649264,3825.3446013146167,23576.03890610205,12549.923366299077,10175.162276644978,10654.495436489038,0.0,0.0,0.0,2019-03-17T21:28:11.254437,16,EyesOpen
-16906.323064127333,535.3913349379701,7237.852482539712,3850.490313826837,23418.88379083679,12956.725115385667,10043.935184947872,10676.087221632866,0.016,1.03,0.166,2019-03-17T21:28:11.255199,16,EyesOpen
-16897.829401234318,534.6760791154003,7149.674850663526,3622.3907616604283,23419.889619337275,12557.835883836256,10023.148062604436,10499.486088691485,0.0,0.0,0.0,2019-03-17T21:28:11.262341,16,EyesOpen
-16754.46531229798,667.9371795579409,7229.738799302435,3575.3850430709176,23577.983507869663,12102.620256259474,10154.352802557089,10465.109105719222,0.0,0.0,0.0,2019-03-17T21:28:11.262975,16,EyesOpen
-16739.713160957475,697.0391508387507,7332.35565809675,3806.5020807387928,23596.24488308965,12448.289984260797,10189.10976518509,10646.269994529486,0.0,0.0,0.0,2019-03-17T21:28:11.268700,16,EyesOpen
-16874.85180793426,569.4106899989474,7261.679442129069,3881.62629385308,23433.032445077,12942.621164634367,10053.837007741573,10703.333998123884,0.0,0.0,0.0,2019-03-17T21:28:11.275842,16,EyesOpen
-16900.422203591133,530.4068959244366,7154.212254787953,3671.184619806364,23396.934377781676,12670.153399724175,10000.84102163804,10537.729923454515,0.0,0.0,0.0,2019-03-17T21:28:11.276517,16,EyesOpen
-16772.167893906582,652.1121444835835,7206.448281580006,3566.5784557555266,23545.46171968719,12132.772759529682,10118.679418406418,10454.201454425032,0.0,0.0,0.0,2019-03-17T21:28:11.284032,16,EyesOpen
-16718.903686869584,713.1100551021166,7326.566556282825,3774.047347789687,23602.883351192875,12347.43891327845,10188.908599484992,10615.491642414529,0.0,0.0,0.0,2019-03-17T21:28:11.284838,16,EyesOpen
-16839.51369995042,600.9490014253856,7292.323683777295,3909.0965877886524,23461.910898913255,12913.07215846445,10079.876790032005,10720.030751232,0.0,0.0,0.0,2019-03-17T21:28:11.291944,16,EyesOpen
-16902.29975012538,535.4807419157913,7176.787516687813,3727.958050722844,23387.5689968549,12777.57588357638,9995.856582624505,10570.207008148076,0.0,0.0,0.0,2019-03-17T21:28:11.292645,16,EyesOpen
-16796.598350596232,636.1977024314049,7201.553249544293,3572.635778502915,23525.389853166325,12193.345987003564,10097.087633262592,10443.226747897477,0.006,1.034,0.17400000000000002,2019-03-17T21:28:11.298581,16,EyesOpen
-16715.126242056638,708.3714852775914,7324.644306259669,3738.6421845724803,23618.06018567803,12253.80745575517,10191.859029753094,10571.816333748859,0.0,0.0,0.0,2019-03-17T21:28:11.299445,16,EyesOpen
-16818.391301440155,617.2210713888493,7317.670561989613,3917.143215792563,23499.97591972064,12843.222957041617,10103.18965949889,10709.436024360184,0.0,0.0,0.0,2019-03-17T21:28:11.306544,16,EyesOpen
-16912.760366530463,534.0055267817411,7189.125679627143,3775.2990454791843,23389.178322455686,12861.59609098388,9991.36388198899,10592.782270047936,0.0,0.0,0.0,2019-03-17T21:28:11.307201,16,EyesOpen
-16814.70326360503,608.034504417718,7172.451278263483,3574.155697125876,23492.443381839203,12270.772429796747,10064.297624146655,10431.581489036262,0.0,0.0,0.0,2019-03-17T21:28:11.314657,16,EyesOpen
-16705.514991940858,712.350095790636,7293.7988989113455,3687.7472624477464,23611.48877280817,12178.415021707418,10180.079660425146,10520.65319069066,0.0,0.0,0.0,2019-03-17T21:28:11.315393,16,EyesOpen
-16794.854914528718,646.5018566253015,7322.096207391764,3899.7088551174234,23518.237294940627,12757.772237988978,10122.993305086293,10688.291274105462,0.0,0.0,0.0,2019-03-17T21:28:11.321957,16,EyesOpen
-16907.39594786119,535.3466314490595,7207.074130424754,3817.789711688723,23380.125865951286,12929.143062727817,10000.751614660217,10616.542174403927,0.0,0.0,0.0,2019-03-17T21:28:11.322604,16,EyesOpen
-16836.585621426777,594.2434780887936,7164.6058159596705,3594.6298950469372,23452.16553833074,12379.40190784954,10043.443446569854,10444.634907798161,0.0,0.0,0.0,2019-03-17T21:28:11.328405,16,EyesOpen
-16715.439166479013,719.18972959396,7280.72312840499,3652.9008928419225,23597.25071159014,12144.418018390897,10171.027203920747,10497.899114835158,0.0,0.0,0.0,2019-03-17T21:28:11.336293,16,EyesOpen
-16768.502207815913,664.2044382339046,7332.668582519124,3876.083061228164,23535.51519340458,12666.64417584469,10138.483063993819,10682.502172291539,-0.002,1.026,0.166,2019-03-17T21:28:11.337063,16,EyesOpen
-16896.175372144626,530.5410063911685,7222.295668398818,3841.9295957004547,23379.58942408436,12966.068144567984,9999.45521348181,10654.450733000129,0.0,0.0,0.0,2019-03-17T21:28:11.344347,16,EyesOpen
-16861.463113005535,568.0919370760843,7156.134504811109,3615.8193487905683,23424.896410095265,12485.907970179078,10015.682579956363,10473.401602912141,0.0,0.0,0.0,2019-03-17T21:28:11.345233,16,EyesOpen
-16725.363341017168,700.3695607625915,7251.308232701806,3619.9320697703447,23582.967946883196,12117.528869811162,10150.195378088401,10471.54640812235,0.0,0.0,0.0,2019-03-17T21:28:11.351509,16,EyesOpen
-16744.18350984854,685.1703745329827,7327.102998149753,3854.8265522511665,23562.38199023986,12548.738723842946,10150.642412977508,10650.695639931637,0.0,0.0,0.0,2019-03-17T21:28:11.352147,16,EyesOpen
-16881.758496970953,554.9938148252744,7241.495816885927,3889.359997434616,23406.389165686272,12971.454914981714,10017.046036368136,10674.790820454458,0.0,0.0,0.0,2019-03-17T21:28:11.358996,16,EyesOpen
-16887.56995052933,538.6993931173555,7145.204501772464,3654.8678463539895,23396.6214533593,12588.413070251116,9987.295864498123,10488.712547864026,0.0,0.0,0.0,2019-03-17T21:28:11.359968,16,EyesOpen
-16749.570280262265,663.422127177969,7224.754360288902,3590.3830636004286,23560.23622277215,12112.812651731092,10122.233345774812,10441.662125785604,0.0,0.0,0.0,2019-03-17T21:28:11.370032,16,EyesOpen
-16730.97362887545,692.255877525315,7328.421751072616,3809.4525110068935,23586.298356807038,12430.185071251997,10164.411087561975,10615.469290670073,0.0,0.0,0.0,2019-03-17T21:28:11.370908,16,EyesOpen
-16855.80812165834,571.8917336334865,7270.7318986334685,3902.39106445206,23437.033407334497,12948.678487381756,10043.756370992229,10690.124117150799,0.0,0.0,0.0,2019-03-17T21:28:11.376022,16,EyesOpen
-16888.6875377521,526.7412098337662,7156.492132722394,3690.3847682934725,23392.86636029081,12697.646045404203,9985.328910986056,10524.452987248062,0.004,1.016,0.17400000000000002,2019-03-17T21:28:11.376677,16,EyesOpen
-16764.41183858059,651.3074816831925,7198.625171020648,3566.3549383109735,23539.113824261884,12144.35096315753,10102.005017042758,10432.117930903189,0.0,0.0,0.0,2019-03-17T21:28:11.382208,16,EyesOpen
-16711.840535621708,706.0022003653289,7310.205079341541,3755.4283446584163,23598.05537439053,12322.96375309989,10172.189494632423,10582.90279899869,0.0,0.0,0.0,2019-03-17T21:28:11.382846,16,EyesOpen
-16839.021961572405,579.6924924483886,7284.299407517839,3902.2569539853284,23461.620326235334,12894.833134988921,10066.756316036739,10694.840335230869,0.0,0.0,0.0,2019-03-17T21:28:11.388609,16,EyesOpen
-16914.816727020352,512.8384247825652,7166.70687993847,3729.790893768179,23374.470874604092,12790.472840127093,9976.902303326406,10552.526778283927,0.0,0.0,0.0,2019-03-17T21:28:11.389412,16,EyesOpen
-16794.18436219506,626.6535075489888,7183.962426657967,3566.42199354434,23504.93800698972,12206.533516232195,10075.2276271853,10423.691323243538,0.0,0.0,0.0,2019-03-17T21:28:11.396734,16,EyesOpen
-16707.325483241737,715.2111190809154,7305.064178116821,3720.5819750525925,23600.849342447444,12239.390580581497,10172.211846376878,10543.496673523983,0.0,0.0,0.0,2019-03-17T21:28:11.403710,16,EyesOpen
-16802.856839043718,627.1899494159162,7307.813442684823,3904.8944598310545,23485.64845152479,12824.939230077176,10089.510391892241,10689.83354447288,0.0,0.0,0.0,2019-03-17T21:28:11.404481,16,EyesOpen
-16909.58641881781,508.5915933360569,7179.045042877799,3768.682929120413,23363.58557505436,12859.87500666082,9970.889684067928,10578.700671041093,0.0,0.0,0.0,2019-03-17T21:28:11.411033,16,EyesOpen
-16814.144469993647,597.2609635902601,7169.836124162212,3573.015758158655,23474.830207208423,12280.696604334904,10049.478417572787,10428.519300045884,0.0,0.0,0.0,2019-03-17T21:28:11.411683,16,EyesOpen
-16709.515954198356,703.8117294087087,7283.405337739628,3669.8211633945903,23592.735659210168,12152.88932953946,10157.839674692115,10504.962266083034,0.006,1.02,0.17,2019-03-17T21:28:11.419276,16,EyesOpen
-16780.482742843957,647.194760703416,7314.586021254781,3879.5699333631915,23507.754326791088,12716.645028191213,10102.832031587604,10671.192189597154,0.0,0.0,0.0,2019-03-17T21:28:11.419983,16,EyesOpen
-16898.567008801343,531.6362418694785,7205.66597052407,3804.557478971181,23375.588461826857,12913.36273114237,9981.126783028458,10614.15053774721,0.0,0.0,0.0,2019-03-17T21:28:11.427156,16,EyesOpen
-16846.196871542557,572.3611202670479,7147.327917495718,3568.8806854344234,23436.16168930074,12366.169675131998,10009.804071164617,10429.748645990927,0.0,0.0,0.0,2019-03-17T21:28:11.428074,16,EyesOpen
-16727.151480573593,692.1888222919491,7248.983651278455,3611.930145255345,23576.95532762472,12096.786450956637,10133.856252891572,10463.097448718245,0.0,0.0,0.0,2019-03-17T21:28:11.434523,16,EyesOpen
-16770.782085750354,657.8788945530528,7308.931029907589,3844.6341567795466,23531.000141024608,12607.724977460502,10116.33248523861,10651.701468432126,0.0,0.0,0.0,2019-03-17T21:28:11.435161,16,EyesOpen
-16891.54856104238,544.0191082977186,7219.121720686165,3837.392191576027,23389.20067420014,12945.549243158013,9992.257951767202,10645.554738706916,0.0,0.0,0.0,2019-03-17T21:28:11.442275,16,EyesOpen
-16864.257081062446,559.0171288272296,7144.51159769435,3605.448139363306,23418.01207280303,12481.191752099008,9993.152021545413,10465.064402230311,0.0,0.0,0.0,2019-03-17T21:28:11.442919,16,EyesOpen
-16731.890050398117,682.6893308984436,7236.109046472197,3592.886458979423,23569.176920554273,12090.617369486972,10121.115758552047,10454.715544547504,0.0,0.0,0.0,2019-03-17T21:28:11.450005,16,EyesOpen
-16746.686905227532,669.7253191143656,7319.235184101485,3825.277546081251,23553.821272113477,12503.744662254414,10131.285802279212,10634.937660090645,0.0,0.0,0.0,2019-03-17T21:28:11.450638,16,EyesOpen
-16868.883892164697,542.9462245638639,7245.6085378657035,3876.843020539644,23403.908122051733,12957.194502019227,10006.719530429786,10677.607140255826,0.01,1.024,0.166,2019-03-17T21:28:11.456845,16,EyesOpen
-16892.219113376035,533.558491892635,7144.5339494388045,3644.6754508823697,23389.781819555978,12603.366387291717,9971.247311979212,10501.140117781177,0.0,0.0,0.0,2019-03-17T21:28:11.463281,16,EyesOpen
-16757.84042571073,666.6631301239885,7211.410368849083,3564.6338539879152,23543.919449319776,12110.555125541106,10097.914647807438,10446.244233398942,0.0,0.0,0.0,2019-03-17T21:28:11.464178,16,EyesOpen
-16726.12330032865,689.6854269129548,7313.021399142909,3775.120231523542,23571.166225810794,12399.764347048325,10142.86400590706,10614.754034847503,0.0,0.0,0.0,2019-03-17T21:28:11.471617,16,EyesOpen
-16852.410656501135,563.6662916739335,7259.9136543171,3877.714738573401,23423.622360661313,12926.84083304892,10028.780702207172,10697.231971887586,0.0,0.0,0.0,2019-03-17T21:28:11.472471,16,EyesOpen
-16901.070404180336,513.039590482663,7147.104400051165,3672.7492419182354,23370.939298980153,12699.210667516074,9964.810009576084,10535.628859475715,0.0,0.0,0.0,2019-03-17T21:28:11.479375,16,EyesOpen
-16772.74903926242,632.1967401739049,7181.079051623232,3539.711658920248,23515.17510595025,12134.49384385274,10076.61343534153,10428.608707023706,0.0,0.0,0.0,2019-03-17T21:28:11.480030,16,EyesOpen
-16709.337140242715,701.6883136854547,7295.922314634599,3724.985268710288,23588.310013808015,12288.184438727432,10155.649203735496,10571.883388982224,0.0,0.0,0.0,2019-03-17T21:28:11.486559,16,EyesOpen
-16836.406807471136,595.0928443780953,7265.702756131024,3869.332834402661,23449.125701084817,12861.93136715071,10048.316126861111,10684.670291503704,0.0,0.0,0.0,2019-03-17T21:28:11.487193,16,EyesOpen
-16914.235581664514,513.1960526938501,7148.065525062743,3703.438187055372,23361.14923490873,12784.8178487799,9956.226939705246,10551.520949783438,0.0,0.0,0.0,2019-03-17T21:28:11.493922,16,EyesOpen
-16794.676100573077,606.7828067282209,7159.911949624056,3535.9565658517563,23491.303442871984,12199.805641151148,10055.625147297997,10422.506680787406,0.012,1.024,0.168,2019-03-17T21:28:11.494878,16,EyesOpen
-16711.5946664327,701.5094997298122,7275.179895780075,3677.9348466318665,23587.170074840793,12200.0291585957,10151.111799611068,10531.002048373468,0.0,0.0,0.0,2019-03-17T21:28:11.501790,16,EyesOpen
-16811.37285368119,616.4387603329135,7284.746442406946,3871.500953614826,23475.79133222,12792.551552361436,10073.797115540161,10684.603236270337,0.0,0.0,0.0,2019-03-17T21:28:11.502250,16,EyesOpen
-16905.943084471593,512.0561137266295,7163.3764700146285,3752.8578940460557,23355.807167983912,12870.603843999368,9960.183198473835,10587.350796145296,0.0,0.0,0.0,2019-03-17T21:28:11.509836,16,EyesOpen
-16818.5701153958,580.6536174599669,7137.873129591123,3544.4278770003175,23449.30451504046,12288.631473616539,10021.382274792466,10420.025637152869,0.0,0.0,0.0,2019-03-17T21:28:11.510301,16,EyesOpen
-16697.87069533714,691.8088426362089,7257.745535104935,3641.8367793365455,23581.67154570479,12142.853396279026,10142.77459892924,10494.948684567056,0.0,0.0,0.0,2019-03-17T21:28:11.515982,16,EyesOpen
-16771.31852761728,643.9537577573965,7298.448061758049,3865.354223889616,23508.737803547123,12706.631446675236,10100.395691441976,10674.544951265449,0.0,0.0,0.0,2019-03-17T21:28:11.523481,16,EyesOpen
-16895.840095977797,521.3991429089479,7185.7952697033015,3798.589563201614,23364.412589599204,12926.192632459717,9971.292015468123,10619.738473861036,0.0,0.0,0.0,2019-03-17T21:28:11.523955,16,EyesOpen
-16839.916031350618,558.5924456825788,7128.3289347087075,3562.0186998866443,23421.521296682513,12387.560294575727,9999.186992548346,10435.1130646602,0.0,0.0,0.0,2019-03-17T21:28:11.531518,16,EyesOpen
-16705.962026829962,686.7349966448542,7236.578433105759,3598.9437817268113,23576.53064448007,12099.647474246916,10134.81737790315,10469.668861588105,0.0,0.0,0.0,2019-03-17T21:28:11.531997,16,EyesOpen
-16742.194204592015,664.6067696341001,7306.651151973147,3834.464113052382,23537.258629472093,12597.197305822052,10124.75909289826,10659.077544102376,0.006,1.016,0.17200000000000001,2019-03-17T21:28:11.538538,16,EyesOpen
-16883.4348778051,536.2407012272718,7201.70971175548,3821.008362890287,23372.727438536578,12943.626993134856,9984.948931330317,10649.242776542042,0.0,0.0,0.0,2019-03-17T21:28:11.539039,16,EyesOpen
-16867.4310287751,532.4856081587801,7118.002428770355,3582.5599530410714,23385.95967125412,12489.03721440282,9973.661300380385,10460.102314961234,0.0,0.0,0.0,2019-03-17T21:28:11.546183,16,EyesOpen
-16742.283611569837,664.2044382339046,7204.23545887893,3557.637757973404,23543.04773128602,12073.160657067378,10104.217839743835,10440.030448440368,0.0,0.0,0.0,2019-03-17T21:28:11.546684,16,EyesOpen
-16745.234041837935,669.680615625455,7294.827079156289,3786.4749177068375,23546.08756853194,12465.903158891579,10126.48017722132,10619.850232583312,0.0,0.0,0.0,2019-03-17T21:28:11.554219,16,EyesOpen
-16871.119066610227,529.9822127797858,7226.9448312455215,3847.3163661141834,23394.96742426961,12933.792225574522,10002.651512938919,10665.53719824996,0.0,0.0,0.0,2019-03-17T21:28:11.555133,16,EyesOpen
-16877.10933412425,514.5595091056239,7128.686562619992,3626.950517529311,23377.935394994664,12600.997102379455,9967.73808809973,10491.864143832225,0.0,0.0,0.0,2019-03-17T21:28:11.562146,16,EyesOpen
-16742.954163903494,638.3658216435697,7187.47165053745,3540.382211253907,23529.100242745906,12091.220866587266,10089.644502358973,10424.20541336601,0.0,0.0,0.0,2019-03-17T21:28:11.562629,16,EyesOpen
-16712.913419355562,676.1849732619493,7292.189573310563,3750.9132922784443,23564.393647240835,12356.424314549484,10138.52776748273,10587.350796145296,0.0,0.0,0.0,2019-03-17T21:28:11.568882,16,EyesOpen
-16847.649734932154,555.9102363479419,7239.417104651583,3859.140438931041,23411.01597678852,12893.670844277245,10016.397835778933,10670.454582030128,0.0,0.0,0.0,2019-03-17T21:28:11.569608,16,EyesOpen
-16893.40375583217,499.02504670918546,7124.9314695515,3664.1661720473976,23351.113301648296,12699.545943682902,9945.811026789073,10512.874783620213,0.008,1.022,0.17,2019-03-17T21:28:11.575873,16,EyesOpen
-16773.620757296176,610.9625829413633,7156.17920830002,3526.3006122470633,23490.252910882584,12129.822329261582,10052.048868185148,10402.904200900102,0.0,0.0,0.0,2019-03-17T21:28:11.583614,16,EyesOpen
-16706.006730318873,690.937124602452,7280.72312840499,3709.719027247313,23571.456798488714,12261.317641892152,10138.483063993819,10549.33047882682,0.0,0.0,0.0,2019-03-17T21:28:11.583974,16,EyesOpen
-16814.85972581622,603.6088590155672,7267.781468365368,3874.7643083053003,23446.21997430563,12850.30846003395,10043.041115169659,10678.747079223047,0.0,0.0,0.0,2019-03-17T21:28:11.591670,16,EyesOpen
-16899.01404369045,514.6712678279005,7147.931414596012,3718.3020971181513,23345.48066204556,12799.860572798321,9943.240576176713,10548.27994683742,0.0,0.0,0.0,2019-03-17T21:28:11.592009,16,EyesOpen
-16794.586693595254,605.8216817166426,7153.854626876668,3537.342374007985,23467.252965838074,12211.786176179192,10032.356981320023,10404.021788122867,0.0,0.0,0.0,2019-03-17T21:28:11.598551,16,EyesOpen
-16716.17677404604,676.9002290845191,7264.987500308454,3662.3333290020623,23569.08751357645,12177.073917040101,10129.788235400705,10501.65420790365,0.0,0.0,0.0,2019-03-17T21:28:11.599032,16,EyesOpen
-16805.85197280073,591.6059722430673,7273.078831801276,3855.608863307102,23464.88368092581,12759.873301967777,10057.681507787885,10657.959956879611,0.0,0.0,0.0,2019-03-17T21:28:11.606470,16,EyesOpen
-16915.666093309654,493.0347791951632,7149.853664619168,3744.6771555754135,23338.48456603105,12867.407544542259,9941.854768020483,10575.482019839528,0.0,0.0,0.0,2019-03-17T21:28:11.607192,16,EyesOpen
-16822.45931893102,573.0093208562519,7123.009219528344,3535.17425479582,23435.82641313391,12302.57896215665,10011.368693276489,10418.840994696737,0.0,0.0,0.0,2019-03-17T21:28:11.615042,16,EyesOpen
-16692.17100050104,694.6475141820329,7245.094447743231,3623.0389622496323,23575.122484579384,12133.44331186334,10140.829997161627,10492.489992676974,0.006,1.016,0.178,2019-03-17T21:28:11.615680,16,EyesOpen
-16768.569263049278,636.5553303426898,7281.863067372212,3838.263909609784,23493.963300462165,12676.233074216017,10090.315054692634,10661.692698203648,0.0,0.0,0.0,2019-03-17T21:28:11.621934,16,EyesOpen
-16903.417337348146,506.84815726854293,7173.032423619321,3787.078414807131,23348.185223124652,12928.003123760596,9961.16667522987,10617.14567150422,0.0,0.0,0.0,2019-03-17T21:28:11.622797,16,EyesOpen
-16846.934479109583,546.2542827432493,7112.861527545635,3556.967205639745,23401.516485395015,12409.576762864204,9984.390137718932,10434.621326282184,0.0,0.0,0.0,2019-03-17T21:28:11.629045,16,EyesOpen
-16698.697709881988,686.6008861781223,7223.390903877128,3588.527868810638,23558.7610076381,12096.272360834166,10120.847537618583,10458.69415506055,0.0,0.0,0.0,2019-03-17T21:28:11.629584,16,EyesOpen
-16748.542100017323,664.807935334198,7293.5083262334265,3816.180386087941,23518.572571107456,12566.754229873924,10108.777595612717,10637.374000236274,0.0,0.0,0.0,2019-03-17T21:28:11.636438,16,EyesOpen
-16879.500970780966,547.5730356661124,7205.978894946444,3827.3562583155945,23364.457293088115,12948.186749003738,9976.79054460413,10644.750075906524,0.0,0.0,0.0,2019-03-17T21:28:11.637348,16,EyesOpen
-16863.675935706608,530.6080616245343,7120.88580380509,3595.076929936043,23373.91208099271,12521.402540374105,9966.285224710135,10461.085791717267,0.0,0.0,0.0,2019-03-17T21:28:11.644138,16,EyesOpen
-16728.894916641108,660.0246620207622,7201.3520838441955,3557.593054484493,23529.43551891274,12085.230599073244,10096.305322206656,10431.87206171418,0.0,0.0,0.0,2019-03-17T21:28:11.651210,16,EyesOpen
-16731.666532953564,679.9177145859856,7287.093375574753,3775.723728623835,23530.195478224217,12449.385219739106,10118.14297653949,10605.746281832015,0.0,0.0,0.0,2019-03-17T21:28:11.651919,16,EyesOpen
-16860.412581016135,544.0191082977186,7223.7708835328685,3849.730354515357,23383.702145064133,12936.206213975694,10001.98096060526,10665.96188139461,0.008,1.018,0.184,2019-03-17T21:28:11.658677,16,EyesOpen
-16878.741011469487,512.7713695491993,7120.796396827269,3634.6395176219366,23359.696371519134,12633.11655916173,9962.865407808473,10496.334492723287,0.0,0.0,0.0,2019-03-17T21:28:11.659196,16,EyesOpen
-16740.40606503559,643.9761095018517,7174.03825211981,3540.449266487273,23510.79416403701,12110.82334647457,10085.643540101473,10420.852651697714,0.0,0.0,0.0,2019-03-17T21:28:11.666902,16,EyesOpen
-16707.146669286092,683.0693105541839,7283.673558673091,3748.856931788556,23557.531661693058,12352.11042786961,10143.042819862703,10582.52281934295,0.0,0.0,0.0,2019-03-17T21:28:11.667598,16,EyesOpen
-16842.061798818326,559.3077015051487,7236.734895316947,3865.4883343563483,23405.42804067469,12896.867143734355,10022.276344570679,10669.649919229738,0.0,0.0,0.0,2019-03-17T21:28:11.674691,16,EyesOpen
-16892.979072687518,505.104721201029,7123.83623407319,3673.82212565209,23336.42820554116,12726.256278306995,9943.419390132356,10513.835908631792,0.0,0.0,0.0,2019-03-17T21:28:11.675153,16,EyesOpen
-16768.144579904627,628.7322197833323,7156.089801322199,3529.966298337734,23478.719410743644,12149.536567871162,10051.445371084854,10397.450375253007,0.0,0.0,0.0,2019-03-17T21:28:11.681490,16,EyesOpen
