eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,accx,accy,accz,iso_utc,session_id,command_name
-17436.84171877405,-9550.69924005261,4244.46216159608,-2561.2193419002706,27220.647301751054,8014.642657594998,11711.867059691795,10934.607498002946,0.0,0.0,0.0,2019-03-17T21:24:17.024963,10,EyesOpen
-17254.160911340823,-9361.871702894176,4366.167410155226,-2512.358428520969,27390.252338677925,7721.968915697207,11866.317613877967,10997.572362133547,0.038,1.01,0.222,2019-03-17T21:24:17.032875,10,EyesOpen
-17257.826597431493,-9381.340072314748,4458.725983944653,-2322.3462489064036,27424.651673394645,8065.9846146088385,11900.1581549833,11145.54091042768,0.0,0.0,0.0,2019-03-17T21:24:17.033329,10,EyesOpen
-17433.824233272582,-9564.445562892624,4349.560064024933,-2344.586234639434,27263.629706338612,8395.47167962452,11752.413124133722,11098.848116260544,0.0,0.0,0.0,2019-03-17T21:24:17.040052,10,EyesOpen
-17461.36158244152,-9583.332786957359,4234.113303913272,-2542.555635280089,27199.43549626297,8087.531696263754,11692.398690271222,10934.898070680865,0.0,0.0,0.0,2019-03-17T21:24:17.040557,10,EyesOpen
-17296.27159789462,-9398.305046356327,4321.486272989067,-2548.143571393916,27346.21940210097,7707.172060867794,11829.705456460173,10951.281899366606,0.0,0.0,0.0,2019-03-17T21:24:17.047520,10,EyesOpen
-17245.89076589236,-9354.875606879665,4452.646309452809,-2344.899159061809,27433.94999908805,7978.611645533043,11914.329160967965,11120.082273493084,0.0,0.0,0.0,2019-03-17T21:24:17.047841,10,EyesOpen
-17413.104166162513,-9534.337763111325,4379.0643667059385,-2314.8360627694206,27296.285604987814,8392.633008078696,11786.924217572716,11121.021046760208,0.0,0.0,0.0,2019-03-17T21:24:17.055589,10,EyesOpen
-17468.69295462286,-9592.832278350865,4250.944167488118,-2501.428425482324,27203.637624220566,8192.204915547958,11698.388957785244,10963.038916950098,0.0,0.0,0.0,2019-03-17T21:24:17.056089,10,EyesOpen
-17302.84301076448,-9423.29429665736,4310.668028672699,-2558.850056988008,27333.478907761444,7752.300232923059,11818.618991210342,10943.659954507346,0.0,0.0,0.0,2019-03-17T21:24:17.063532,10,EyesOpen
-17226.958838338716,-9343.364458485183,4444.934957615728,-2383.388863013847,27442.644827681164,7898.346531194035,11919.492413937141,11097.90934299342,0.0,0.0,0.0,2019-03-17T21:24:17.063926,10,EyesOpen
-17379.53184599064,-9506.331027308826,4399.627971604821,-2310.41041736727,27328.852096659197,8350.455266291532,11816.607334209364,11139.058904535641,0.03,1.008,0.224,2019-03-17T21:24:17.070676,10,EyesOpen
-17481.545207684663,-9617.329790273881,4256.666214068677,-2483.5470299180784,27198.56377822921,8259.260148913878,11699.305379307913,10984.65305383838,0.0,0.0,0.0,2019-03-17T21:24:17.071124,10,EyesOpen
-17350.85455785448,-9473.049279814873,4272.066565998383,-2592.064749248594,27291.278814229827,7782.072756537528,11786.030147794503,10920.078864106998,0.0,0.0,0.0,2019-03-17T21:24:17.078127,10,EyesOpen
-17222.44378595874,-9342.358629984694,4420.929184070728,-2432.6744595377995,27436.408690978136,7808.648980694888,11917.793681358538,11065.633423999956,0.0,0.0,0.0,2019-03-17T21:24:17.078653,10,EyesOpen
-17343.90316532888,-9469.338890235293,4408.68042810922,-2325.989583252619,27346.37586431216,8266.233893183935,11837.953250164182,11134.007410288741,0.0,0.0,0.0,2019-03-17T21:24:17.085294,10,EyesOpen
-17489.860056622038,-9604.254019767526,4266.769202562476,-2461.9552447742517,27201.357746286125,8301.951980823515,11706.346178811335,11005.440176181815,0.0,0.0,0.0,2019-03-17T21:24:17.093057,10,EyesOpen
-17389.746593206717,-9517.618658258756,4248.418420364669,-2599.7761010856752,27261.394531893082,7831.73833271722,11761.957319016137,10910.981704113687,0.0,0.0,0.0,2019-03-17T21:24:17.093342,10,EyesOpen
-17224.32133249299,-9352.23810103394,4402.3101809394575,-2463.721032586221,27427.691510640565,7743.940680496774,11915.133823768358,11040.331249276549,0.0,0.0,0.0,2019-03-17T21:24:17.099796,10,EyesOpen
-17309.280313167612,-9436.705343330545,4436.620108678354,-2305.515385331558,27383.077428707773,8196.094119083182,11875.437125615732,11149.228948262806,0.0,0.0,0.0,2019-03-17T21:24:17.100447,10,EyesOpen
-17478.058335549635,-9609.529031458978,4292.5631156639,-2407.886374936864,27213.941778414464,8349.22592034649,11718.483176050566,11037.783150408644,0.0,0.0,0.0,2019-03-17T21:24:17.108002,10,EyesOpen
-17415.49580281923,-9540.573899814355,4238.3601353597805,-2573.646911817421,27228.96215068843,7917.457272703323,11734.285859380469,10910.959352369233,0.032,1.016,0.224,2019-03-17T21:24:17.108467,10,EyesOpen
-17234.513727964608,-9346.583109686746,4388.854430777363,-2472.8405443239863,27407.306719697324,7718.414988328814,11901.655721861807,11011.095167529007,0.0,0.0,0.0,2019-03-17T21:24:17.115738,10,EyesOpen
-17271.014126660124,-9388.537334029357,4460.759992690086,-2289.623295023834,27411.911179055118,8123.585060070165,11909.88116382136,11147.35140172856,0.0,0.0,0.0,2019-03-17T21:24:17.116089,10,EyesOpen
-17437.69108506335,-9564.646728592721,4337.1548458522375,-2345.949691051208,27247.20117416396,8393.23650517899,11755.408257890733,11073.56829328159,0.0,0.0,0.0,2019-03-17T21:24:17.122458,10,EyesOpen
-17431.410244871407,-9546.98885047303,4237.399010348202,-2545.2154928702707,27207.839752178166,8016.140224473504,11714.236344604058,10912.412215758826,0.0,0.0,0.0,2019-03-17T21:24:17.122885,10,EyesOpen
-17252.909213651325,-9354.47327547947,4351.527017537001,-2512.425483754335,27372.214480902494,7701.539421265057,11866.16115166678,10960.490818082193,0.0,0.0,0.0,2019-03-17T21:24:17.131860,10,EyesOpen
-17240.50399547863,-9352.260452778393,4458.703632200198,-2323.9779262516413,27421.768298359908,8035.295669471702,11917.279591236067,11116.282476935683,0.0,0.0,0.0,2019-03-17T21:24:17.132253,10,EyesOpen
-17407.91856144888,-9537.064675934873,4361.00415718605,-2335.7125920906774,27267.317744173735,8394.018816234924,11778.609368635342,11089.952121967332,0.0,0.0,0.0,2019-03-17T21:24:17.138449,10,EyesOpen
-17452.30912593712,-9570.435830406646,4243.948071473607,-2537.5935480110106,27194.29459503825,8110.978676197372,11713.40933005921,10927.387884543883,0.0,0.0,0.0,2019-03-17T21:24:17.138877,10,EyesOpen
-17282.2794058656,-9385.85512469472,4330.337563793369,-2554.782039497142,27342.061977632282,7718.929078451286,11852.481884060131,10938.586108515992,0.0,0.0,0.0,2019-03-17T21:24:17.145602,10,EyesOpen
-17230.132786051367,-9339.810531116787,4454.725021687153,-2364.456935460202,27424.89754258365,7946.268671306214,11929.751864642129,11092.38846211296,0.03,1.012,0.226,2019-03-17T21:24:17.152001,10,EyesOpen
-17390.864180429482,-9515.227021602037,4392.788337801497,-2319.015838982563,27290.608261896166,8372.739955513473,11809.454775983666,11104.48075586328,0.0,0.0,0.0,2019-03-17T21:24:17.152468,10,EyesOpen
-17463.239128975765,-9595.738005130053,4256.88973151323,-2503.4400824833015,27186.7173536679,8202.419662764032,11712.828184703372,10949.851387721466,0.0,0.0,0.0,2019-03-17T21:24:17.159922,10,EyesOpen
-17305.72638579922,-9431.810311294832,4301.950848335129,-2572.037586216639,27304.06401205826,7749.908596266341,11818.596639465886,10918.916573395321,0.0,0.0,0.0,2019-03-17T21:24:17.160339,10,EyesOpen
-17210.373843952875,-9326.578298399247,4446.454876238689,-2390.85434566192,27425.456336195035,7869.93746399134,11928.321352996989,11075.62465377148,0.0,0.0,0.0,2019-03-17T21:24:17.168097,10,EyesOpen
-17358.431799224833,-9477.698442661576,4412.033189777517,-2302.5873068079122,27317.698576175997,8323.74493166744,11826.375046536334,11124.463215406326,0.0,0.0,0.0,2019-03-17T21:24:17.168672,10,EyesOpen
-17462.54622489765,-9587.177287003671,4271.217199709082,-2462.3352244299917,27188.66195543551,8270.100744974703,11703.440452032144,10983.289597426605,0.0,0.0,0.0,2019-03-17T21:24:17.175154,10,EyesOpen
-17326.37939767592,-9443.187349222582,4284.248266726526,-2572.886952505941,27279.611203624154,7800.043559079595,11786.633644894797,10921.06234086303,0.0,0.0,0.0,2019-03-17T21:24:17.175565,10,EyesOpen
-17198.4603641582,-9306.305266178282,4434.407285977279,-2419.9563169427297,27422.751775115943,7791.929875842318,11918.710102881207,11062.6606419874,0.0,0.0,0.0,2019-03-17T21:24:17.184045,10,EyesOpen
-17292.672967037317,-9412.967790719007,4449.293547784513,-2281.8448879533876,27357.28351560635,8257.360250635178,11855.007631183582,11156.180340788405,0.0,0.0,0.0,2019-03-17T21:24:17.184404,10,EyesOpen
-17436.03705597366,-9561.718650069077,4310.71273216161,-2408.109892381417,27203.883493409576,8320.593335699241,11712.112928880802,11033.290449773127,0.032,1.012,0.232,2019-03-17T21:24:17.192092,10,EyesOpen
-17353.983802078226,-9473.809239126354,4281.364891691791,-2561.6440250449214,27250.5315840878,7849.865597470474,11750.624984577296,10925.867965920921,0.0,0.0,0.0,2019-03-17T21:24:17.192427,10,EyesOpen
-17193.855904800406,-9310.932077280531,4431.434503964723,-2442.688041053777,27417.744984357952,7721.365418596914,11900.761652083595,11041.337077777038,0.0,0.0,0.0,2019-03-17T21:24:17.198680,10,EyesOpen
-17272.243472605165,-9392.918275942597,4476.473269042167,-2281.4872600421027,27389.961766000008,8157.291490708768,11876.934692494237,11163.824637392121,0.0,0.0,0.0,2019-03-17T21:24:17.199025,10,EyesOpen
-17435.54531759564,-9569.340594928337,4340.865235431818,-2373.956426853708,27227.799859976752,8340.866367920205,11727.021542432492,11071.780153725167,0.0,0.0,0.0,2019-03-17T21:24:17.204824,10,EyesOpen
-17381.431744269343,-9512.7459779675,4276.849839311819,-2551.4739813177566,27234.885362969086,7919.75950238222,11730.284897122967,10942.20709111775,0.0,0.0,0.0,2019-03-17T21:24:17.212270,10,EyesOpen
-17216.40881495581,-9328.433493189037,4403.092491995393,-2487.905620086863,27397.5166556259,7674.13618256285,11878.141686694824,11020.929935089343,0.0,0.0,0.0,2019-03-17T21:24:17.212761,10,EyesOpen
-17248.774140927093,-9359.480066237458,4494.444071584234,-2299.9721527066413,27419.08608902527,8066.878684387051,11897.364186926388,11172.407707262959,0.0,0.0,0.0,2019-03-17T21:24:17.220309,10,EyesOpen
-17423.788300012147,-9550.475722608056,4380.986616729095,-2342.7757433385545,27258.48880511389,8358.524246039897,11748.479217109587,11118.517651381213,0.0,0.0,0.0,2019-03-17T21:24:17.220751,10,EyesOpen
-17427.1634134249,-9552.59913833131,4275.955769533607,-2542.488580046723,27210.164333601515,8002.2374394223025,11702.725196209574,10963.441248350293,0.0,0.0,0.0,2019-03-17T21:24:17.228293,10,EyesOpen
-17250.763446183617,-9365.202112818017,4381.321892895924,-2518.616916968455,27367.341800611237,7671.588083694945,11849.240881114112,11008.927048316842,0.032,1.014,0.23600000000000002,2019-03-17T21:24:17.228583,10,EyesOpen
-17218.97926556817,-9336.569528170769,4497.707426274708,-2313.986696480119,27430.06079555283,7989.273427638224,11910.350550454921,11175.872227653532,0.0,0.0,0.0,2019-03-17T21:24:17.234893,10,EyesOpen
-17388.29372981712,-9514.623524501745,4410.535622899011,-2303.637838797312,27279.499444901878,8370.437725834576,11774.518999400021,11161.812980391143,0.0,0.0,0.0,2019-03-17T21:24:17.235341,10,EyesOpen
-17436.752311796226,-9557.471818622567,4283.734176604054,-2499.4391202258016,27195.05455434973,8113.07974017617,11694.231533316557,10999.494612156703,0.0,0.0,0.0,2019-03-17T21:24:17.242918,10,EyesOpen
-17270.65649874884,-9361.04468834933,4358.1654856402265,-2525.613012982966,27336.11641360717,7705.249810844638,11822.999933123581,11000.902772057387,0.0,0.0,0.0,2019-03-17T21:24:17.243189,10,EyesOpen
-17202.12605024887,-9287.865077002654,4497.729778019164,-2332.6727548447557,27435.17934503309,7915.400912213435,11914.865602834894,11161.365945502037,0.0,0.0,0.0,2019-03-17T21:24:17.250971,10,EyesOpen
-17366.210206295276,-9482.884047375208,4433.647326665799,-2287.4998793005802,27300.130105034128,8344.062667377313,11787.035976294992,11171.558340973657,0.0,0.0,0.0,2019-03-17T21:24:17.251336,10,EyesOpen
-17444.776588055684,-9572.402783918713,4295.960580821107,-2470.3818524339026,27184.705696666922,8194.551848715764,11678.808829642396,11012.995065807709,0.0,0.0,0.0,2019-03-17T21:24:17.257581,10,EyesOpen
-17293.52233332662,-9413.928915730587,4330.941060893662,-2554.6032255414993,27294.58687240921,7733.234194902682,11783.303234970956,10971.420821120837,0.0,0.0,0.0,2019-03-17T21:24:17.257919,10,EyesOpen
-17190.749012321117,-9302.349007409694,4474.841591696929,-2382.114813579895,27426.104536784238,7825.412789036369,11908.763576598594,11125.938430540375,0.0,0.0,0.0,2019-03-17T21:24:17.264618,10,EyesOpen
-17333.643714623897,-9446.24953821296,4451.014632107572,-2283.5436205319907,27330.5508292378,8287.959788794493,11822.843470912394,11188.344501059593,0.03,1.012,0.226,2019-03-17T21:24:17.265071,10,EyesOpen
-17454.589003871562,-9576.761374087499,4297.480499444067,-2450.779372546598,27184.43747573346,8251.437038354521,11686.69899543512,11036.129121318952,0.0,0.0,0.0,2019-03-17T21:24:17.272713,10,EyesOpen
-17341.824453094538,-9452.329212704804,4292.719577875087,-2581.8052985436084,27259.382874892104,7766.8512185634645,11754.08950496787,10945.984535930698,0.0,0.0,0.0,2019-03-17T21:24:17.280600,10,EyesOpen
-17209.993864297136,-9307.624019101146,4441.716306414164,-2440.922253241808,27409.541894142854,7725.858119232431,11890.613960100885,11073.814162470599,0.0,0.0,0.0,2019-03-17T21:24:17.280969,10,EyesOpen
-17312.677778324818,-9425.305953658337,4451.014632107572,-2305.4483300981915,27347.42639630156,8181.006691575849,11832.700590217184,11164.584596703602,0.0,0.0,0.0,2019-03-17T21:24:17.287139,10,EyesOpen
-17460.668678363407,-9593.525182428979,4310.2656972725035,-2429.612270547422,27193.109952582116,8274.414631654578,11687.704823935608,11044.443970256325,0.0,0.0,0.0,2019-03-17T21:24:17.287476,10,EyesOpen
-17372.848674398505,-9508.186222098617,4277.6321503677555,-2589.0919672360383,27233.52190655731,7821.009495378673,11722.84176621935,10934.451035791759,0.0,0.0,0.0,2019-03-17T21:24:17.295178,10,EyesOpen
-17219.627466157373,-9338.75999912739,4423.454931194178,-2480.1942682497825,27400.154161471626,7664.882560358354,11872.889026747827,11041.918223132876,0.0,0.0,0.0,2019-03-17T21:24:17.295581,10,EyesOpen
-17284.201655888755,-9404.652941781635,4476.339158575435,-2312.8467575128984,27383.65857406361,8094.058405644704,11859.008593441082,11167.289157782694,0.0,0.0,0.0,2019-03-17T21:24:17.303209,10,EyesOpen
-17449.470454391296,-9586.640845136744,4343.0780581328945,-2393.134223596361,27222.30133084075,8309.015132071392,11710.771824213485,11080.117354406995,0.0,0.0,0.0,2019-03-17T21:24:17.303633,10,EyesOpen
-17403.604674769005,-9542.116170181773,4269.496115386023,-2576.195010685326,27223.396566319057,7906.996656298239,11709.74364396854,10945.448094063771,0.03,1.014,0.224,2019-03-17T21:24:17.310416,10,EyesOpen
-17236.570088454497,-9359.457714493003,4390.0390732334945,-2523.2213763262484,27383.524463596877,7639.669792612767,11857.958061451682,11013.665618141367,0.0,0.0,0.0,2019-03-17T21:24:17.310865,10,EyesOpen
-17252.730399695683,-9381.80945894831,4473.344024818423,-2340.2276444706495,27401.607024861223,8007.691265069398,11878.58872158393,11154.503959954258,0.0,0.0,0.0,2019-03-17T21:24:17.317857,10,EyesOpen
-17419.139137165446,-9557.293004666926,4364.491029321079,-2368.5473046955235,27240.138022916082,8323.74493166744,11733.145920413246,11107.833517531577,0.0,0.0,0.0,2019-03-17T21:24:17.318175,10,EyesOpen
-17427.02930295817,-9554.007298231996,4258.9684437475735,-2562.582798312044,27188.19256880195,7992.849706751073,11686.676643690664,10953.248852878673,0.0,0.0,0.0,2019-03-17T21:24:17.325884,10,EyesOpen
-17242.962687368716,-9358.13896157014,4360.467715319123,-2546.131914392938,27344.297152077816,7641.547339147012,11833.549956506486,10988.586960862513,0.0,0.0,0.0,2019-03-17T21:24:17.326154,10,EyesOpen
-17214.531268421564,-9339.765827627878,4476.36151031989,-2345.6144148843787,27409.407783676124,7924.453368717835,11896.626579359363,11145.384448216493,0.0,0.0,0.0,2019-03-17T21:24:17.332885,10,EyesOpen
-17397.033261899145,-9531.297925865403,4384.428785375212,-2335.6678886017667,27258.667619069533,8308.433986715554,11756.972880002604,11126.139596240473,0.0,0.0,0.0,2019-03-17T21:24:17.339925,10,EyesOpen
-17447.190576456855,-9578.862438066297,4261.181266448649,-2525.4341990273238,27177.486083207856,8084.4695072733775,11679.83700988734,10969.498571097682,0.0,0.0,0.0,2019-03-17T21:24:17.340304,10,EyesOpen
-17273.2269493612,-9397.835659722765,4335.277299317992,-2563.3427576235244,27319.97845411044,7666.737755148144,11812.047578340482,10966.212864662752,0.0,0.0,0.0,2019-03-17T21:24:17.347526,10,EyesOpen
-17200.78494558155,-9322.979667541942,4462.078745612949,-2382.271275791082,27420.024862292394,7835.761646719176,11905.544925397031,11119.121148481507,0.036000000000000004,1.01,0.218,2019-03-17T21:24:17.347943,10,EyesOpen
-17365.562005706073,-9481.744108407987,4406.221736219137,-2317.987658737619,27298.789000366807,8279.846105557217,11794.747328132073,11146.658497650445,0.0,0.0,0.0,2019-03-17T21:24:17.355542,10,EyesOpen
-17455.93010853888,-9578.147182243727,4269.809039808398,-2489.783166621109,27183.901033866532,8170.970758315416,11687.034271601948,10997.527658644636,0.0,0.0,0.0,2019-03-17T21:24:17.356004,10,EyesOpen
-17311.80606029106,-9426.691761814567,4299.268639000492,-2581.6041328435103,27287.188444994503,7703.327560821482,11781.626854136808,10944.196396374273,0.0,0.0,0.0,2019-03-17T21:24:17.365035,10,EyesOpen
-17190.16786696528,-9306.215859200462,4453.674489697753,-2408.780444715076,27428.362062974225,7767.67823310831,11912.116338266891,11096.210610414817,0.0,0.0,0.0,2019-03-17T21:24:17.365390,10,EyesOpen
-17316.030539993113,-9448.462360914036,4437.670640667754,-2298.0051991945743,27336.429338029546,8238.025991681337,11829.839566926905,11165.433962992904,0.0,0.0,0.0,2019-03-17T21:24:17.371146,10,EyesOpen
-17450.006896258223,-9573.945054286129,4282.571885892378,-2454.400355148358,27180.52592045378,8238.651840526085,11689.537666980943,11020.818176367065,0.0,0.0,0.0,2019-03-17T21:24:17.371421,10,EyesOpen
-17330.313304700056,-9458.520645918923,4280.470821913579,-2581.984112499251,27256.477148112914,7769.175799986816,11760.482103882088,10936.775617215111,0.0,0.0,0.0,2019-03-17T21:24:17.378177,10,EyesOpen
-17189.854942542905,-9312.094367992207,4433.133236543326,-2446.6666515668217,27414.548684900845,7705.786252711565,11907.176602742267,11065.387554810948,0.0,0.0,0.0,2019-03-17T21:24:17.378541,10,EyesOpen
-17287.487362323685,-9415.24766865345,4455.060297853983,-2305.761254520566,27360.055131918805,8160.420734932511,11859.880311474839,11166.417439748937,0.0,0.0,0.0,2019-03-17T21:24:17.386164,10,EyesOpen
-17449.82808230258,-9582.215199734594,4305.460072214612,-2424.6054797894335,27192.752324670833,8278.080317745247,11705.966199155593,11047.148531335419,0.032,1.01,0.218,2019-03-17T21:24:17.386492,10,EyesOpen
-17374.59211046602,-9491.757689923965,4262.120039715772,-2584.934542767351,27225.05059540875,7832.475940284246,11737.03512394847,10929.265431078129,0.0,0.0,0.0,2019-03-17T21:24:17.393265,10,EyesOpen
-17214.330102721466,-9332.568565913269,4394.10709072436,-2498.1203673029386,27383.79268453034,7646.822350838465,11882.366166396878,11018.493594943715,0.0,0.0,0.0,2019-03-17T21:24:17.399762,10,EyesOpen
-17248.572975226998,-9383.977578160475,4454.859132153885,-2323.17326345125,27377.13186468266,8068.555065221199,11876.01827097157,11147.217291261828,0.0,0.0,0.0,2019-03-17T21:24:17.400232,10,EyesOpen
-17411.025453928167,-9545.401876616703,4337.780694696987,-2379.812583900998,27223.82124946371,8317.039408330847,11735.89518498125,11076.876351460976,0.0,0.0,0.0,2019-03-17T21:24:17.407800,10,EyesOpen
-17393.2558170862,-9515.338780324315,4257.22500768006,-2564.2368274017367,27205.738688199366,7925.459197218323,11718.192603372647,10931.455902034748,0.0,0.0,0.0,2019-03-17T21:24:17.408166,10,EyesOpen
-17212.184335253758,-9321.258583218883,4379.712567295142,-2512.4701872432456,27370.22517564597,7638.507501901091,11870.899721491305,10994.353710931982,0.0,0.0,0.0,2019-03-17T21:24:17.415735,10,EyesOpen
-17207.06578577349,-9327.002981543897,4483.826992967963,-2312.60088832389,27411.12886799918,8000.337541143602,11909.992922543637,11147.01612556173,0.0,0.0,0.0,2019-03-17T21:24:17.416060,10,EyesOpen
-17389.456020528796,-9524.905326951186,4371.330663124402,-2340.1829409817387,27245.033054951797,8330.852786404228,11759.18570270368,11097.171735426395,0.0,0.0,0.0,2019-03-17T21:24:17.422979,10,EyesOpen
-17415.406395841408,-9547.637051062233,4250.27361515446,-2545.0143271701727,27179.34127799765,8018.151881474481,11697.137260095747,10931.232384590196,0.0,0.0,0.0,2019-03-17T21:24:17.423282,10,EyesOpen
-17249.891728149858,-9359.882397637653,4338.875930175296,-2552.658623773888,27329.5002972484,7638.552205390001,11835.047523384992,10947.370344086927,0.032,1.018,0.216,2019-03-17T21:24:17.430912,10,EyesOpen
-17205.724681106174,-9321.392693685615,4461.2964345570135,-2358.623130157367,27407.530237141877,7897.832441071563,11909.478832421164,11107.028854731185,0.0,0.0,0.0,2019-03-17T21:24:17.431314,10,EyesOpen
-17375.173255821857,-9496.11628009275,4390.016721489039,-2330.929318777242,27267.183633707005,8306.712902392495,11782.677386126208,11107.431186131382,0.0,0.0,0.0,2019-03-17T21:24:17.438464,10,EyesOpen
-17434.74065479525,-9554.342574398825,4261.9635775045845,-2518.5722134795446,27174.5133011953,8104.65313251652,11696.198486828624,10950.253719121662,0.0,0.0,0.0,2019-03-17T21:24:17.438862,10,EyesOpen
-17270.298870837556,-9377.853200179721,4322.112121833816,-2572.3728623834686,27305.338061492213,7663.161476035295,11816.428520253721,10930.651239234357,0.0,0.0,0.0,2019-03-17T21:24:17.445560,10,EyesOpen
-17181.249520927613,-9288.423870614037,4465.990300892628,-2386.920438637786,27417.789687846864,7812.806405163576,11920.878222093372,11087.381671354971,0.0,0.0,0.0,2019-03-17T21:24:17.446078,10,EyesOpen
-17331.00620877817,-9452.01628828243,4422.046771293494,-2311.103321445384,27300.152456778582,8264.49045711642,11814.640380697296,11124.306753195138,0.0,0.0,0.0,2019-03-17T21:24:17.452202,10,EyesOpen
-17438.987486241756,-9565.205522204104,4268.937321774641,-2486.0951287859834,27168.657144148012,8171.775421115807,11694.477402505565,10968.090411196998,0.0,0.0,0.0,2019-03-17T21:24:17.459933,10,EyesOpen
-17301.79247877508,-9418.063988454818,4289.970313307084,-2588.13084222446,27270.87167154213,7699.326598563982,11788.555894917954,10911.048759347053,0.0,0.0,0.0,2019-03-17T21:24:17.460275,10,EyesOpen
-17183.73056456215,-9302.661931832068,4438.475303468144,-2430.461636836724,27405.675042352086,7724.6734767763,11915.513803424097,11052.915281404887,0.0,0.0,0.0,2019-03-17T21:24:17.468018,10,EyesOpen
-17302.530086342107,-9426.088264714273,4439.615242435365,-2304.621315553345,27329.07561410375,8200.072729596226,11846.961003179671,11136.287288223182,0.032,1.022,0.222,2019-03-17T21:24:17.468326,10,EyesOpen
-17431.67846580487,-9560.086972723839,4297.502851188523,-2439.849369507953,27187.611423446113,8240.81995973825,11716.627981260775,11008.032978538631,0.0,0.0,0.0,2019-03-17T21:24:17.476059,10,EyesOpen
-17344.685476384817,-9464.846189599775,4266.121001973272,-2592.780005071164,27232.784298990286,7760.190398715783,11756.391734646766,10892.608570171426,0.0,0.0,0.0,2019-03-17T21:24:17.476331,10,EyesOpen
-17185.742221563127,-9299.532687608325,4424.617221905854,-2454.1544859593496,27400.84706554974,7677.533647720057,11911.490489422142,11019.812347866577,0.0,0.0,0.0,2019-03-17T21:24:17.482627,10,EyesOpen
